gene,expression
100764304,82.146075
100752860,0.0
100764899,6.9459775
100753160,0.0549921
100765186,1.507015
100764603,46.0618
100766058,0.0
100765766,0.0
100754632,0.0
100766540,0.0
100765476,32.1206
100767414,0.130047725
103164222,0.0
100753759,6.28845
100767126,51.763675
100753457,25.11105
100768761,1.0144355
100769043,0.066525625
100754925,1.25791575
100755217,0.86847375
100768292,32.784825
100768002,11.309875
102464950,0.0
103161344,1.35324925
100755801,2.2540325
100770101,5.5719975
100770583,4.47533
100769524,10.537555
100769808,0.0
100771153,0.0232869
103159091,0.500021
100771732,0.0
100772021,14.216725
100756686,0.0
100756973,0.0
100772304,0.012945875
100772598,0.0
103161345,0.0
100771441,87.68167500000001
100770871,34.815825
100755507,176.30875
100757261,23.660575
100757547,17.106099999999998
100772891,78.30265
103159391,0.0
100773656,25.1734
100774523,0.0
100774815,0.0
100750331,63.823499999999996
100773181,10.3674275
100773946,41.64495
103159392,0.03730675
100751108,0.0
100759269,0.8655425
100752777,5.938195
100760055,0.181794425
100758986,44.23365
100760932,0.01011965
100750620,52.2611
100759557,23.574075
100761510,2.5904775
100761220,1.7193524999999998
100762386,1.256557
100753080,3.2976825
100763257,0.0
100762968,0.0
100761797,0.21951150000000003
100762088,6.365045
100753375,0.023943775
100762678,36.56955
100760643,70.192775
100763722,16.6083
100689376,552.84025
100764305,0.0
100764900,0.0
100765187,0.0
100764604,4.039775000000001
100753676,53.692175
100753973,23.726625000000002
100689460,2.4683574999999998
100765665,144.75357499999998
100766252,0.0282245
100766833,34.17545
100767127,0.082782775
100764009,22.64265
100767904,0.21390299999999998
100754845,2.4467274999999997
100754271,21.454
100754557,11.72559
100765955,3.6038225
103161370,0.046883
103161371,0.26286850000000006
100766541,53.312275
100755135,1.8535949999999999
100755419,0.0
100767415,13.307475
103164372,0.05483475
100768192,13.506525
100755711,0.0
100768667,26.4589
100768960,16.250525
100769526,12.182199999999998
100820646,0.0
100756293,0.0
100757462,0.0
100770103,0.0059316
103159378,0.0
100756877,5.344665
100770390,0.0
100757169,9.421035
103161373,0.42473525
100756007,4.538717500000001
100769810,121.64375
100757748,0.61873475
100770955,17.882725
103159421,0.0
103164539,0.223532275
100770670,333.82625
100758322,0.02614695
100771533,18.55775
100772106,2.6897075
100773269,0.0
100772976,0.0061687
100773553,0.0
100773843,0.0
100771824,18.347625
100772395,29.058175
100758613,24.167525
100774628,0.10472954999999999
100774138,2.2612650000000003
100772689,1.39897275
103158642,0.62238625
100758038,8.23906
100771241,12.785925
100750441,0.0
100758900,0.0
100774919,22.953075
100750726,9.71452
100759191,35.854974999999996
100689417,39.597
103159150,0.20724747500000001
100751023,133.06925
100752182,0.0
100751897,0.0
100752475,0.0092367
100751608,15.245475
100751312,0.055355524999999996
103159102,19.6534
100759767,13.79555
100760056,3.2650325
100760350,0.14092997499999999
103159240,0.0
100760644,0.004964937500000001
100770672,0.0
100770105,0.0
100771243,0.0
100770956,0.0
100761511,0.0
100761221,19.90711
100762089,0.0
100771826,0.0
100761798,0.0
100771535,9.399325
100762387,10.395095
100772691,0.0
100763343,0.0
100772108,0.0
100773271,0.0636695
100772978,0.0
100773555,0.0
100773845,0.27632850000000003
100764116,10.835085
100763827,3.8956375000000003
100760933,37.2353
100763049,12.541025
103160239,0.34196
100765189,32.349149999999995
100764712,9.6513525
103159776,2.5994225
100764416,46.21809999999999
100774140,0.0
100774427,0.006916
100765768,11.35735
100766060,0.0
100775006,0.10281892499999999
103159836,0.7189067499999999
100767513,0.0
100750524,0.0
100767801,0.0385546
100751111,0.0
100767223,9.9097625
100768091,0.0
103159957,0.01616455
103160405,0.0
100751403,0.0
100769239,5.6410975
103160183,0.2849465
100769812,1.0219825
100769528,1.8206225
100751978,1.2949200000000003
100751692,6.667755
100766644,10.5399075
100766935,23.416449999999998
100757650,0.0
100752863,0.0
100752562,0.25214375
100765478,62.8777
100768378,7.396465
103159992,0.0
100758512,0.06684425
100752265,83.32334999999999
103160219,0.0
100758228,35.470974999999996
100753163,15.6402
100820676,0.0
100753460,0.0
100759371,0.07657025
100759089,0.0
100759658,0.0
103160653,0.0
100754558,0.0
103160634,0.0
100754272,0.0
103160924,0.0
100759947,23.9465
100758801,28.626875
100753762,1.7296125
100755909,0.0
100755616,2.532495
100754846,3.4525725
100756195,107.808925
100756784,32.726124999999996
100756487,10.746374999999999
100760241,0.0
100760534,1.000892
100757363,0.0
103160821,0.0
103160839,0.0
100760826,0.0
100757071,12.772225
100761407,8.852845
100761115,56.771825
103161022,0.61831975
103161442,0.0
100761695,21.016575
100761985,0.0
100765877,0.0
100762273,13.9235
100764714,99.02507499999999
103161144,1.1441892500000002
100765590,30.013799999999996
100762571,0.0
103161159,0.042634174999999996
100766172,47.56215
100767049,0.0
103161302,1.3113885
100766464,14.059025
100764118,0.0
100767331,14.19335
100820636,0.0
100767620,8.4072225
103161374,0.0
100768194,0.153600225
103161384,0.12725075
100767906,6.069195
103161426,0.0
100774142,0.0
100766754,37.125275
100764418,3.3632275
100768469,0.235581775
103161398,6.144945
100769046,0.0
103161583,0.14237624999999998
100775008,0.1959825
103161626,1.9792325
100750525,1.6170574999999998
100769336,2.171005
100770198,0.0
100769917,0.0
100750817,0.0
100751404,0.18018525
100770483,0.0
100769625,9.1137975
100751693,0.15172049999999998
100770957,1.0902557499999999
103161942,0.0
100768764,8.605545
100771827,0.5991575
100752266,9.6388725
100752865,0.0
100772109,0.0
100772398,0.0
100752564,4.0124525
100751979,3.8993325
100771536,236.251
100773273,0.0
100773847,2.3830125
100754059,3.367025
100756689,0.0
103161936,14.354524999999999
100756974,0.213959
100754928,0.0
100754635,1.494545
100755220,0.05382242500000001
100772692,7.6276325
100755510,0.06215125
103161179,0.04837175
100772979,10.49679
100755804,0.0
100757549,13.306275
100754351,5.676295
100757828,92.58275
100758121,32.110924999999995
100756388,0.0
103162425,0.0
103162290,0.23505975
100759559,0.0
103162410,2.7019450000000003
100759850,0.0
100760734,0.0
100767798,0.13989085
100752971,2.6462725000000002
100760145,36.50645
100761315,0.013241925
100753570,0.1901555
100753872,0.07050342500000001
100761604,0.0
100753269,28.018625
100756099,10.4258175
100761888,3.4347874999999997
100762175,117.43975
100762757,48.188625
100762471,52.407000000000004
100763344,4.353927499999999
100763910,0.004223785
100763624,32.426775
100764502,0.0
100764205,0.32222075
100764799,0.843434
100765769,0.002599125
100754172,19.212225
103163824,0.1174315
100766061,9.37406
100766354,8.9888125
100765297,30.02355
103162781,0.5710275
100766645,10.747140000000002
100766936,0.0
100754745,0.0
100754458,20.845575
100763050,14.253324999999998
100767224,22.5435
100755038,0.0
100755617,0.0
100767802,0.521147
103163836,0.03360225
100756196,0.0
100768092,26.8863
100768576,3.3916625000000002
100769719,0.0
100770013,0.0
100769436,0.0
100756785,0.0
100757072,0.0
100770873,0.00409545
100757364,0.0
100770585,0.0077399
100769150,12.31115
100770299,3.68685
100756488,57.30867500000001
100768872,20.165174999999998
100757651,101.86335
100755324,23.585425
100767514,153.99925000000002
100758229,0.0
100772200,0.0
103160220,0.024117725
100758513,0.0
100758802,0.0
100772493,0.0
100772785,0.0
100759372,0.0
100759659,0.0
100773366,0.0
100773657,0.0
100773073,1.3962025
100771734,9.108325
100773947,8.1019075
100774524,0.0
100774816,0.037666475000000005
100774241,18.177255
100757936,6.045705
100771155,0.10405225
100771443,102.43027500000001
103160221,1.1092102499999998
100752076,0.009108875
100750621,0.04946725
100759948,124.71849999999999
100760242,0.0
100760535,0.0
100761117,0.0
100760828,0.805842
100752670,0.188972
100761606,0.0
100766254,0.0
100766543,0.0
100761890,0.32875875
100766835,1.95087
100765667,44.05905
100765957,3.602985
103163850,0.42623849999999996
100752368,27.603175
103161216,0.4521065
100767129,0.0
100767417,0.09816775
103161219,0.0
103161215,0.92089825
100767711,7.31746
100762177,100.711025
100750332,19.33545
103161217,0.30320375
100762759,16.188375
100769152,0.0
103161218,4.26651
103159893,5.2936725000000004
100769437,7.641947500000001
103159892,0.90858675
100768874,15.480700000000002
100764010,0.0
100768578,490.9615
100763346,42.8203
103163845,0.0
100770587,0.0
100770301,2.2796575
100770875,0.0
100771157,0.0
100771735,0.0
100772307,0.0
100820671,0.0
100771445,0.0
100772024,0.0
100772601,0.0
100773464,7.784815
100759560,5.4369700000000005
100773753,27.981625
100764902,16.862575
100764606,0.0
100765377,0.0
103163846,0.00791945
100759851,2.544275
103159909,0.0
100760146,60.556575
100774049,0.0
100760735,50.352574999999995
100774340,14.767199999999999
100760438,19.4562
100750333,0.03395625
100750622,0.328495
100752267,0.0
100761026,30.5806
100751790,5.38396
100752866,0.04710725
100761316,8.1525375
103160911,0.13612125
100753166,3.093225
100752565,8.6551125
100751503,45.233875
100750917,18.78915
100751209,16.172975
100761891,0.0
100753463,32.129374999999996
100689303,19.696875
100753765,0.054813
100762178,0.015525975
100761607,12.3342
100774630,35.998975
100762474,0.0
100763626,0.0
100763053,0.0
100762760,0.0
103163871,0.0
100763347,0.0
103161466,0.0
100689395,87.367525
100754353,7.896364999999999
100763912,17.20555
100764504,0.89669675
100764207,10.105045
100755325,1.047501
100754061,12.9057225
100755618,9.7524625
100756489,0.015437824999999999
100755911,39.24235
100754849,1123.82875
100756197,8.684629999999999
100765089,0.035596175
100757073,0.0
100757365,0.0
100757652,0.0
100757937,1.49985
100758406,0.10585087499999998
100756786,13.6267
100765958,0.0152581
100765668,16.99775
100764801,36.203649999999996
100758697,16.637525000000004
100765378,108.0339
100766836,0.28202825
100766544,0.011938275
103160735,0.18606632500000003
100767130,12.315925
100767418,3.668175
103163869,0.0247239
100766255,72.2546
103160732,0.0476585
100770302,0.041896
103163868,2.21581075
100768295,0.396755
100770588,0.0
100768005,0.0
100759272,5.0570375
100767712,7.1979
100768875,0.975915
100758989,13.754775
100768579,0.0
100771158,22.24365
100764307,231.07
100769153,0.0807824
100769438,0.0
100771446,3.2199425
100771736,0.7744015000000001
100770876,6.679527500000001
100772308,0.0
100772602,0.0
100772025,11.1293
100772894,6.7581625
100770016,0.0
100773754,2.36887625
100774050,0.017399125
100773184,2.3255774999999996
100774922,0.0
100750730,0.0
103159339,0.0
103163878,0.0037185
100751791,0.0
100751317,0.0
103160643,0.4828325
100774341,25.34655
103163880,0.17650775000000002
100755912,14.245075
100755619,5.383907499999999
100752671,24.1539
100757074,0.0
100757366,0.099585
100756787,0.0
100756490,185.351875
100755326,22.788725
100752077,2.4430324999999997
103162237,0.9453735
103162238,0.13568107499999998
100752972,12.547075
100757653,0.0
103161528,0.0
100754173,0.0
100753270,21.1426
100755039,0.0
100757938,0.0
100754746,2.14566
100754459,0.0
100761892,0.0
100761608,0.0
103160974,0.0
103163896,0.0
103160975,0.0
103163888,0.19731375
100758230,12.6679
100753873,6.53047
100753571,7.466152500000001
100689061,62.07325
100762179,0.2580865
100758803,0.0
100762475,0.0
100759091,0.0
100763054,0.00626145
100763627,0.03689805
103160971,10.378440000000001
100764208,4.8981
100764505,8.661322499999999
100758514,81.3682
100759373,43.67985
103161028,34.865575
100759660,0.1726325
100765379,12.637525
100765959,1.291315
100759949,9.5638775
100765090,16.848875
100766256,4.2219075
100765669,160.74949999999998
100760243,6.87991
100760536,0.0
100689206,0.715476
100766837,0.0
100766545,78.860025
100767419,0.6221915
100761317,0.5280675
100767713,4.825655
103161027,0.75967625
100768296,0.0
103161531,0.066377975
100767131,17.0681
103161533,0.345129
100768580,9.691234999999999
100760736,9.226165
100768876,16.833925
100769154,22.56995
100769723,0.0
100771924,0.0
100772494,0.0
100772201,0.0
100761318,0.0
100761609,0.0
100772786,0.0
100773074,0.0
100774242,0.0
100773367,0.0
100773948,0.0
100773658,0.0
100761893,0.0
100763914,0.0
100763055,0.0
100750334,0.0
100764209,0.0
100762180,0.0
100763349,0.0
100750623,0.0
100770303,0.0
100771632,0.0
100771339,2.3299425
100753465,0.0
100751981,0.0
100774525,0.0
100751114,0.0
100762476,0.0
100752868,0.0
100752567,0.0
100770017,10.984975
100754638,0.0
100753168,0.02455165
100754931,0.0
100754063,0.0
100754355,0.0
100762761,0.0
100774817,0.0
103160960,0.0
100755511,0.0
100755222,0.0
100755805,0.0
100764803,0.0
100756592,5.0177
103160961,0.0
100756100,0.0
100765091,216.23375
100761027,158.788125
103163920,20.012875
100769439,0.33648325
100765670,0.588948
100765960,3.2684575
100766257,3.0298225
100766546,0.0
100767132,0.0
100756882,16.294475
100766838,5.2749925
100765380,10.1639275
100767714,0.0
100767420,11.756775000000001
100768877,16.705175
100768006,40.3738
100769155,3.940665
100757174,14.019625000000001
100768581,37.764175
100757829,29.486424999999997
100689446,40.05
100769724,9.1780775
100758122,9.083005
100769440,35.616975
103160957,0.81969175
100759561,0.0
100759273,0.42909925
100770304,5.1555599999999995
100760147,0.0
100760439,0.0
100750335,0.0
103163926,0.0
100759852,90.167375
100770589,0.09812874999999999
100771159,0.0
100750918,0.0
100751792,0.0
100771737,0.0
100771447,1.1878350000000002
103163936,0.0
100751504,0.0
100750624,17.93585
100770018,183.66299999999998
103163930,0.314149
100758619,23.755275
100752672,0.0
100772026,0.76146875
100752973,0.0
100772309,0.13438605
103163932,0.0
100753572,0.0
100773185,0.56147975
100753271,0.80197025
100752370,53.032325
103163934,0.19436525
100754174,0.0
100773466,0.22759790000000002
100774243,0.0
100754460,0.0
103159181,0.0
100774526,0.0
100764121,0.0
103159180,0.0
100755807,0.0
100755040,4.5434725
103161422,0.281735
100755513,0.0
100774818,0.0
103163391,0.0
103163392,0.0
100765300,0.41359999999999997
100753874,36.728625
102466541,0.0
100773755,21.735925
100756390,56.701299999999996
100756102,64.7928
100756976,0.0
102464875,0.0
100757468,0.0
100756691,34.21085
103163144,0.0
103163948,0.0
100767051,0.0
103163147,0.044586
103163145,0.0
100758044,1.7149675000000002
100758328,8.7033925
103163143,0.16882475
100758620,0.14899975000000001
100689050,39.56475
100757753,97.208775
100765879,281.10675000000003
100759374,0.011215225
100759661,0.061638874999999996
100767622,6.984865000000001
100760244,0.0
100758906,45.054275000000004
100761028,0.0
100761319,0.0
100759950,2.3988375
100761989,0.0
100767333,31.285899999999998
100760537,19.159924999999998
100762277,1.5393575000000002
100762575,12.935625000000002
100763832,0.8379777500000001
100768196,10.8705725
100763546,15.570950000000002
100755620,0.0
100755041,3.7633750000000004
100755327,0.057047375000000004
100751546,9.412111249999999
100767908,102.5942
100763056,3.7074825
103163231,0.19953975000000002
100755913,5.24991
100769048,2.5204575
100770200,5.609782500000001
100769338,5.190635
100756199,34.76805
100769919,8.0096925
103163965,1.20317425
100769627,47.603075000000004
100756491,11.892249999999999
100770676,10.92155
100757075,10.730752500000001
100689105,160.77175
100756788,39.5792
100757367,0.0
100771249,0.01083185
103163107,2.7831225
100770961,6.947274999999999
100820689,0.0
100820686,0.0
100757654,4.3813200000000005
100771541,268.74775
100772403,0.0
100772984,0.0
100772697,0.0
100758515,0.0
100758804,0.051378375
100772114,3.8357599999999996
100773278,4.6094175
100757939,10.79854
100758231,11.204415000000001
100771832,0.132181
100760538,0.0
100759662,0.0
100759951,0.0
100750919,0.0
100759375,0.0
100750625,0.0
100760245,0.0
100760829,0.0
100689081,7.14253
100761120,0.0
100750336,0.0
100773756,3.92679
100761410,0.0
100751211,0.0
100774051,12.559795000000001
100761698,0.007624825
100751505,3.4491825
100774819,0.07996724999999999
100759092,0.0
103161263,0.10797599999999999
100761990,768.5479999999999
100751793,0.4739235
100762278,0.0
100752272,6.837692499999999
100762576,20.753349999999998
100752871,8.0247625
100753171,0.0
100752570,17.764300000000002
100754175,19.5061
103161264,0.36422924999999995
100754461,0.0
100763726,1.020612
100762861,0.0
100754748,0.0
100763152,0.31155975
100767623,0.0
100753680,27.820899999999998
100773368,6.844975
100773949,0.0
100773659,0.0
100767334,11.85725
100774244,0.0
100768472,0.0
100774820,0.5286839999999999
100768197,0.0
100750626,0.0
103159704,0.0609663
100750337,17.1079975
100767909,0.0
100774527,72.174375
100750920,0.0
100769049,0.017043175
100769339,0.011991425
100769628,0.0
100751212,0.0
100770201,0.0
100751506,5.819167500000001
100768766,19.585050000000003
100752371,0.0
100752673,0.0
100752079,0.0
100769920,65.75672499999999
100770485,14.253025
100751794,12.954025
100770767,0.0
100753272,0.88847125
100764013,9.163035
100752974,33.08095
100771340,0.0
100771054,0.29743749999999997
100765192,0.022717124999999998
100764905,27.850375
100764609,33.982075
100764310,126.809
100771633,0.0
100765481,20.84855
100772202,0.0
100771925,1.253884
100766175,11.2117775
100772787,9.527294999999999
100766467,54.790625000000006
100767052,0.0107249
100755515,0.3403405
100773075,0.0
100755224,0.0
100753573,2.379035
100766757,31.781325
100756393,0.0
100756694,0.0
100754176,0.0
100753875,0.0
100756978,9.6175175
100756104,43.988125000000004
100754640,3.2913725
100762193,0.0
100767335,0.0
100757266,0.03063675
100757553,0.0
103159820,0.0
100758410,0.0
100757832,2.4806475
100758125,0.29309799999999997
100767624,0.01307965
100758701,39.915375
100754934,11.103774999999999
100767910,50.577675
100758992,22.9637
100759277,19.127375
100768198,25.255899999999997
100769050,0.0
100760062,0.0
100759773,0.45775199999999994
100768473,8.79472
103161074,0.019240125
100772495,11.4939
100769629,0.726031
103160558,0.19450449999999997
100769340,42.1198
100760356,12.174825
100770486,0.01035305
100770768,1.1462405
103160678,1.4177925
100761515,9.7518025
100771055,12.268775
100772203,0.0
100771341,8.1143225
100771926,6.5164425
100771634,0.88591975
100772496,5.31679
102464951,0.0
100772788,0.0
100773076,0.040723825
100770202,11.4017025
103160679,0.8190617499999999
100760649,0.03216075
100760937,0.058172299999999996
100761225,0.06672465
100761802,11.631924999999999
103163994,1.69965
100773660,0.3425125
100762391,0.0
100762682,0.0
103159566,0.421157
100773950,7.9440475
100762972,6.8766750000000005
100773369,34.107925
100764122,0.0
100763261,0.3144645
100763547,0.0
100774245,0.0
103159565,0.0
103159564,0.0
100774528,0.0
100764422,0.27205875
100764718,6.342102499999999
100766468,0.0
100757469,0.0
100750338,0.0
100774821,4.36381
100765673,6.390305
100766758,0.23147425
100766176,13.962825
100750627,0.0
100750921,0.4721145
100757754,1.4670100000000001
100751213,8.5537
100765011,20.080325000000002
100758045,0.0
100752873,0.0
100752572,0.0
103164011,0.0
100753173,0.0
100753468,0.0
100753771,0.400687
100752080,12.2264
100763833,1349.57
100751507,5.822395
100751795,19.5512
100754641,0.0
100754358,0.0
100755225,1.5036100000000001
100754067,21.90135
100754935,19.090975
100755810,0.30109725
100758621,0.6375554999999999
100756105,30.740074999999997
100757175,0.14929135
100763548,0.0
100763262,0.020076725
100758907,0.0
103163377,0.0
100756394,2.4745075
100756883,9.47124
100820647,0.0
103163376,0.0
100765012,0.0
100759482,0.0
100764423,0.0
100764719,0.0
100763834,0.0
100765594,0.0
100760063,0.0
100765301,0.0
100760650,0.0
100759774,0.21237050000000002
100760357,0.0
100759197,11.296212500000001
100760938,25.6228
103161628,0.224216525
100765880,0.0
100761226,22.172849999999997
100766469,0.0113845425
100761516,10.99804
100761803,0.15494425
103161629,0.0
100762094,29.719649999999998
100766759,0.046372525
100767054,0.0
100762973,0.0
100772312,0.045058675
103164035,0.0
103161641,0.0
100762392,4.3190875
100767336,35.14795
103161639,0.0
100767625,4.98758
100766177,50.664025
100758329,205.98325000000003
100755516,0.0
100772897,0.03424325
100767911,15.59505
100768199,12.3693
100773188,9.267675
100768474,4.623545
100769244,0.57941525
100773469,0.0
100769533,0.0
100769817,0.0
100770110,2.1512775
100773759,4.242379999999999
100768768,9.075955
100772605,133.4515
103161638,0.21283784999999997
100774344,0.0
100770962,0.0
100774054,0.29920875
100774635,6.08002
103164034,0.521126
100772029,0.0
100774924,13.58855
103162363,1.0962775
100751029,0.0
100756979,0.021978525
100751320,0.0
100750733,10.9592325
100771450,3.2482050000000005
100750446,11.833400000000001
100771740,0.08436540000000001
100752081,0.5664357499999999
100751796,5.30635
100757834,0.0
100752372,21.591549999999998
100757555,14.53905
100770397,34.717475
100770677,53.978725000000004
100758127,0.0
100758412,0.0
100753174,11.038425
100753469,73.06875
100752874,39.336349999999996
100753772,171.37975
100754359,0.0
100758703,11.234225000000002
100759279,0.0
100754936,0.27178599999999997
100759565,0.0
100754068,21.728099999999998
100758994,27.11335
103161166,0.0
100759857,0.066636825
100754642,130.33775
100760151,25.836275
100755226,36.211425
100755517,2.762095
100760442,10.9534375
100761031,0.0
100756695,2.888145
100760740,10.75052
100761323,0.0
100771451,0.0
100762184,0.0
100762480,0.0
100761897,13.942425
100763060,0.0
100772030,0.00115912
100762765,0.0
100771741,4.04288
100763353,7.6553249999999995
100761613,17.886275
103162371,0.115150175
100764721,13.9476
100764424,1.3221342500000002
100764124,5.4749025
100765014,3.87925
100756201,628.15675
100763632,19.159200000000002
103164057,0.0
100765882,0.0
100689103,109.74775
100765596,7.6604125000000005
100772899,0.0
100773190,0.0
100772607,22.044749999999997
100773471,63.04752500000001
100766650,2.8640125000000003
100767135,4.406124999999999
100766179,15.810399999999998
100767807,27.66465
100768097,12.044275
100768966,0.58147525
100768673,4.4480625
100769245,0.089073975
100768382,24.844975
100773761,52.923950000000005
100769534,1.2829075
100774056,7.05756
100774346,1.0114580000000002
100770308,0.084063425
100769818,10.0802975
100774637,13.6009
100770591,0.0
100774926,25.898825000000002
100751616,2.5665275000000003
100750735,0.0
100751031,0.0
100771162,30.79135
100770881,62.308324999999996
103159587,0.03731875
103159588,0.0
103159589,0.042853
100751322,0.0
100752189,14.771742499999998
100752482,6.89665
103162270,0.0
100752784,0.28933724999999993
103162864,1.46471575
103162863,0.835615
103161771,0.0
100753086,0.0
100754937,0.451785
100751905,25.1986
100755811,0.0
100755518,0.0
100753381,11.5991
100756106,0.0
100754360,12.054525000000002
103164065,0.0
100756696,0.0
100758413,0.0
100757269,0.0
102464913,0.0
102464912,0.0
100758128,0.0
100756395,23.099425
100760065,24.781599999999997
100765016,3.2041925000000004
100759776,0.498377
103163178,0.279345
100753684,9.190165
100760359,8.908865
100760652,0.5784065
100760940,1.17421925
100765598,1.7098875
100765884,0.0
100766181,0.0
100766472,0.0
100761228,0.0
103161256,5.124975
100765304,2.9362075
100761518,48.31585
100762394,0.01620505
100766760,122.47
100762096,6.6219850000000005
100761805,22.373350000000002
100767055,12.434999999999999
103159905,37.8105
100762685,0.01861415
100762975,0.0
103164077,1.7841725
103160401,0.9833784999999999
102465945,0.0
102464840,0.0
100763264,0.713174
100767626,34.485925
102466520,0.0
100758704,1.7980224999999999
100763550,1.26319875
100763836,0.0
100764126,5.4729225
100758995,11.795275
100767337,13.734375
103158609,0.0
100760941,0.0
100764426,0.0
100761519,0.0
103160655,5.6744900000000005
100764723,0.0
100768475,0.0
103162130,0.0
100761806,0.011569625
103162128,0.0
103164085,5.2297975
100759484,71.500825
100768769,3.5482
100769051,1.515357
100762686,0.328519
100769341,15.349325
100762395,143.25875
100769819,32.101375000000004
100770111,0.07833665
100762976,51.581925
100763265,33.7846
100770963,0.0
100763551,0.0
100770678,0.4936275
100770398,96.46725
100771250,8.795385
100763837,0.0
100772115,0.0
100772985,0.0
100772698,3.2979125
100773279,0.697253
100771835,31.55435
100772405,12.49465
103163757,0.0
100764127,0.0099066
100774150,0.0
100774728,0.0
100773853,0.0
100774436,0.0
100764724,0.07400365
100750823,0.1416195
100751119,0.0
100764427,0.32940475
100750531,0.550262
103162022,0.0
100773563,52.354474999999994
100775014,0.20352575
103163756,0.0
100765305,4.314465
100765017,39.562375
100765599,1.23812725
103162023,1.2938925000000001
100751906,0.324229
100751411,97.24180000000001
100752483,1.7948675
100752190,73.165525
100752785,48.50325
100753087,15.951324999999999
102466113,0.0
100771544,192.63175
100753382,5.1662375
100753876,45.545975
100754463,0.13804755
100765885,0.50852125
100754938,38.004825
100755915,0.6078002499999999
100756202,50.0015
100755622,12.485
100756493,0.0844445
100766761,0.0
100754178,70.02857499999999
103163106,2.0462425
100766182,142.138
100756790,3.0060124999999998
100767056,62.176675
100757076,19.8322
100758129,0.019341125
100757837,5.97778
100757368,58.971349999999994
100758414,25.69385
100767338,433.50575000000003
100758996,0.052227175
102464892,0.0
102464860,0.0
100758705,15.75591
100767627,20.7243
100759485,15.368424999999998
100767912,112.761725
100768200,90.84547500000001
100736557,4771.9975
100760066,5.2786725
100759777,112.030375
100760360,0.020821875
100760653,0.0
100768770,0.0
100689015,19.95115
100768476,242.29625000000001
100769342,12.429300000000001
100769630,5.5193575
100751033,0.6374165
100751908,0.0
100769052,25.9648
100770203,0.0
100750737,0.787185
103159739,0.0
100751618,0.0
100751324,11.260075
100770487,0.01669
100752787,0.0
100753089,0.0
100752485,0.7828579999999999
100769922,163.00825000000003
100770769,0.030115799999999998
103159740,0.0
100752192,4.0140875000000005
100753384,0.0
103159741,0.0
100753686,0.0
100772204,0.0
100771927,10.77065
100771635,61.72409999999999
100772497,0.005269425
103159738,0.0
100773473,0.0
100773763,10.872875
100774638,1.70604
100774928,0.2648615
103164119,0.0
100753980,3.8701875
100759094,12.2753
100759377,0.89266
100758806,1.8205225
100774058,261.094
100774348,30.435100000000002
100754279,34.07235
100754854,0.0
100759664,0.8012834999999999
100755720,0.0
100760247,0.0
100760540,0.036417
100760831,0.0
100759953,0.02917225
100755427,0.005994525
