gene,expression
100754459,0.0
100757938,0.0
100755039,0.0
103163888,0.20297644999999997
100754746,1.801285
103160974,0.011535675
100761608,0.0
103160975,0.0
103163896,0.0
100761892,0.0
100758230,12.436075
100753873,7.2421825
100753571,7.83266
100689061,68.68289999999999
100762475,0.0
100758803,0.0
100762179,0.12451182499999999
100759091,0.0
100763054,0.00550305
100763627,0.023268575
103160971,10.280225
100764208,5.275517499999999
100764505,7.7250075
100758514,77.166
100759373,42.077025
100759660,0.0
103161028,35.118175
100765379,13.096875
100765959,1.2009725
100765090,16.260125000000002
100765669,144.86
100759949,9.3109
100766256,4.697905
100760243,6.7423775
100760536,0.011667649999999998
100689206,0.70166975
100766837,0.0
100766545,73.92229999999999
100767419,0.7450187500000001
100761317,0.42184025
100767713,4.2936175
103161531,0.08935075
103161027,0.9235369999999999
100768296,0.0
103161533,0.36926725000000005
100767131,17.4101
100768580,10.678157500000001
100760736,8.6959675
100768876,16.903100000000002
100769723,0.0
100769154,25.65685
100772201,0.0
100772494,0.0
100761318,0.0
100771924,0.0
100761609,0.0
100772786,0.0
100761893,0.0
100773367,0.0
100773074,0.0
100773658,0.0
100774242,0.0
100773948,0.0
100763914,0.0
100763349,0.0
100764209,0.0
100750623,0.0
100763055,0.0
100750334,0.0
100762180,0.0
100774525,0.0
100762476,0.0
100751114,0.0
100770303,0.0
100771632,0.0
100771339,4.62125
100753465,0.0
100752868,0.0
100751981,0.0
100752567,0.0
100770017,10.41196
100754063,0.0
100753168,0.03147295
100764803,0.0
100754638,0.0
100755805,0.0
100754355,0.0
100762761,0.0
100774817,0.0
100755222,0.0
103160960,0.0
100754931,0.0
100755511,0.0
103160961,0.0
100756592,4.10336
100756100,0.00791655
100765091,217.96099999999998
100761027,157.07962500000002
103163920,21.068649999999998
100769439,0.42382875
100765670,0.15806955
100765960,3.32293
100766257,3.42332
100766546,0.0
100767132,0.0
100756882,17.469125000000002
100766838,5.143365
100765380,10.97307
100767714,0.0
100767420,13.108375
100757174,13.934825
100768006,40.77825
100768877,16.361875
100768581,36.2635
100769155,4.2390575
100757829,27.32325
100689446,40.753699999999995
100769724,9.824290000000001
100758122,9.77047
100769440,34.089574999999996
103160957,1.33939
100759561,0.0
100759273,0.441719
100770304,6.1806375
100770589,0.05184525
100750335,0.0
100760147,0.0
100760439,0.0
103163926,0.0
100759852,93.90639999999999
100758619,23.995050000000003
100770018,184.25500000000002
100771159,0.0
100750918,0.0
103163930,0.0684105
100751792,0.034445
100751504,0.0
100771737,0.0
100750624,19.35445
100771447,1.20274
103163936,0.0
100752672,0.0
100772026,0.59509225
100752973,0.0
100753572,0.0
100772309,0.0987531
103163932,0.0
100773185,0.7885035
100753271,0.7837915000000001
100752370,49.963025
100754174,0.0
100773466,0.06953775
103163934,0.17336425
103159181,0.0
100754460,0.0
100774243,0.0
100774526,0.00900805
100755513,0.0
100774818,0.0
103161422,0.13068
103159180,0.0
103163391,0.0
100764121,0.0
100755040,4.240765
100755807,0.0
103163392,0.0
100765300,0.30054625
100753874,34.698375
102466541,0.0
100773755,21.020925000000002
100756390,56.499399999999994
100756102,62.19635
102464875,0.0
100756976,0.0
100757468,0.009289125
100756691,31.2977
103163144,0.0
103163145,0.0
103163147,0.04734225
103163948,0.0
103163143,0.07182285
100758620,0.15688797499999999
100758044,1.6017700000000001
100767051,0.0
100758328,9.7443575
100757753,88.39365
100689050,47.387675
100765879,278.758
100759374,0.07410362499999999
100759661,0.0319355
100760244,0.0
100767622,7.11387
100759950,2.5094374999999998
100758906,44.769625000000005
100761319,0.0
100761028,0.0
100761989,0.0
100767333,31.034175
100760537,19.497549999999997
100762277,1.6544524999999999
100762575,13.24905
100763832,0.5522167499999999
100763546,15.92205
100751546,9.644647499999998
100768196,10.227060000000002
100755620,0.0
100755327,0.0338584
100755041,3.9744374999999996
100767908,96.23649999999999
100763056,3.3841175000000003
103163231,0.25429250000000003
100755913,5.5999775
100769048,2.7365399999999998
100769338,5.45355
100770200,6.2781175000000005
100769919,8.3557075
103163965,1.09790575
100756199,34.694675
100769627,45.617525
100756491,13.06915
100770676,12.333525
100757075,11.7284775
100756788,39.73815
100757367,0.039986425
103163107,2.29650525
100771249,0.00813745
100770961,6.591705000000001
100689105,166.77525
100820689,0.0
100820686,0.0
100772697,0.0
100758515,0.0
100772403,0.0
100772984,0.0
100772114,3.544485
100758804,0.050056050000000005
100773278,5.23911
100757939,11.49519
100758231,11.149439999999998
100771832,0.1939245
100757654,4.4628
100771541,295.00525
100773756,4.0814925
100759375,0.0
100760245,0.0
100759662,0.0
100760538,0.0
100760829,0.0
100750336,0.0
100750625,0.0
100750919,0.0
100759951,0.0
100761698,0.029145825
100761120,0.0
100761410,0.0
100774051,13.59693
100751211,0.0
100689081,7.71587
100774819,0.08027904999999999
100759092,0.0
100751505,3.3682725000000002
103161263,0.23615250000000002
100761990,784.3322499999999
100751793,0.6069877499999999
100762278,0.0
100752272,7.163845
100762576,21.14635
100753171,0.0
100752871,7.940027500000001
100752570,17.122025
100754175,21.899800000000003
100762861,0.0
100763726,0.6549545000000001
100754461,0.0
100763152,0.224043
103161264,0.24898350000000002
100754748,0.0
100773949,0.0
100767623,0.0
100773659,0.0
100774244,0.0
100773368,5.6728700000000005
100753680,27.525100000000002
100767334,11.652275
100768472,0.0
100774820,0.41376875
100768197,0.0
100750626,0.0
103159704,0.077495775
100750337,18.650750000000002
100767909,0.00501655
100774527,65.333775
100769339,0.019527325
100750920,0.0
100769049,0.01140325
100769628,0.046191
100751212,0.0
100770201,0.0
100768766,19.3241
100751506,5.0930125
100752371,0.0
100752673,0.0
100752079,0.01053985
100770485,15.074425
100751794,13.511074999999998
100770767,0.0
100753272,0.85958325
100769920,63.7399
100752974,34.658274999999996
100764013,8.3792175
100771054,0.25865275
100771340,0.0
100764905,27.9532
100765192,0.038437725
100764609,35.933825
100764310,122.6095
100765481,20.250775
100771633,0.0
100772202,0.0
100771925,1.323648
100766175,10.963485
100766467,57.90825
100772787,8.83268
100767052,0.0
100773075,0.010454875
100755224,0.0
100755515,0.72999675
100753573,2.56118
100766757,30.849425
100756694,0.0
100756393,0.0
100754176,0.0
100753875,0.0
100756978,10.890754999999999
100754640,3.5708525
100756104,50.866524999999996
100757553,0.0
103159820,0.0
100757266,0.04682025
100762193,0.0069901
100767335,0.0
100767624,0.0
100757832,2.056075
100758410,0.0
100758125,0.25301525
100758701,37.8784
100772495,12.43925
100754934,10.70434
100767910,54.344125000000005
100759277,22.225525
100758992,21.819449999999996
100768198,26.4113
100760062,0.0
100769050,0.0
100759773,0.6104510000000001
100768473,8.65368
103161074,0.061866425
100769629,0.85388075
100769340,41.511825
103160558,0.332741075
100760356,12.433924999999999
100770486,0.0207905
100770768,1.0821547500000002
103160678,1.80784
100761515,10.331452500000001
100771055,12.518025
100772203,0.018406625
100771634,1.02071675
100771341,7.889565000000001
100771926,6.145534999999999
100772496,5.59288
100770202,10.7046325
103160679,0.7581102500000001
100760649,0.0158952
100760937,0.076274025
100761225,0.11957455
100773076,0.0
100772788,0.0
102464951,0.0
103163994,2.219345
100761802,12.57675
100773660,0.31033425000000003
100762682,0.0
100762391,0.0
100773950,7.414194999999999
103159566,0.098067
100762972,6.7478299999999996
100773369,31.634300000000003
100764122,0.0
100763547,0.0
103159565,0.0
100774245,0.0
100774528,0.0
100763261,0.27726325
103159564,0.0
100764422,0.19102900000000003
100764718,6.43923
100766468,0.0
100750338,0.0
100750627,0.0104582
100757469,0.0
100766758,0.234388
100766176,12.542675
100750921,0.68108325
100765673,6.4124975
100774821,5.5153375
100757754,1.8566675
100751213,8.0822875
100765011,20.4746
100763833,1230.7825
100752873,0.0
100753173,0.0
100758045,0.0
100752572,0.0
103164011,0.0
100753468,0.0
100753771,0.24716925
100752080,13.42135
100751507,5.3468124999999995
100751795,20.212374999999998
100754358,0.0
100754641,0.0
100755225,1.50039
100754067,20.7944
100754935,18.980525
100758621,0.09130925
100755810,0.219742675
100756105,30.615250000000003
100763548,0.0157103
100758907,0.0
100763262,0.031883
100757175,0.15342815
103163377,0.0
100756394,2.6474399999999996
100756883,9.9471675
100764423,0.0
100763834,0.0
100765012,0.0
100764719,0.0
100765301,0.0
100759482,0.0
100820647,0.0
103163376,0.0
100765594,0.0
100760357,0.0
100760650,0.0
100759774,0.23478500000000002
100760063,0.02463075
100759197,12.819225
100760938,27.80175
100765880,0.015321475
103161628,0.16028694999999998
100761226,19.493575
100766469,0.0213392
100761803,0.1555608
100761516,10.5616575
103161629,0.0
103164035,0.0061064
100762973,0.0
103161641,0.0
100772312,0.046716999999999995
100767054,0.003174075
100766759,0.07816872500000001
100762094,29.427875
100758329,179.93075000000002
100755516,0.0
100762392,4.3288975
100767336,33.8706
103161639,0.0
100766177,47.754774999999995
100767625,5.10037
100772897,0.055491
100768199,11.4973
100767911,16.76015
100773188,8.613912500000001
100768474,4.592145
100769244,0.113747
100769817,0.0
100769533,0.003556375
100773469,0.0
100770110,2.1159600000000003
100773759,5.144285
100768768,9.1456125
100772605,126.21400000000001
100770962,0.0
100774344,0.0135068
100774054,0.3732295
103161638,0.49103974999999994
100774635,6.0428725
100774924,12.987725
103164034,0.63204075
100772029,0.0
100751029,0.0
100751320,0.0
100756979,0.0058363
103162363,0.0
100750733,11.180695
100771450,3.33823
100750446,12.510274999999998
100771740,0.12791085
100752081,0.76423
100751796,5.4280725
100757834,0.0
100757555,14.166150000000002
100752372,21.1019
100770397,34.517075
100770677,55.390475
100758412,0.0
100758127,0.0
100753174,11.8698
100752874,36.755275000000005
100753469,72.608475
100758703,11.52045
100753772,176.38775
100754359,0.0
100759279,0.0
100754936,0.459056
100759565,0.0
100754068,20.85085
100758994,27.429225000000002
100759857,0.0778402
103161166,0.0
100754642,127.67875000000001
100755517,3.0979125
100760151,27.182949999999998
100755226,33.213125
100760442,11.240042500000001
100761031,0.0
100756695,2.8985125
100761323,0.0
100760740,10.825205
100771451,0.0164203
100762184,0.0
100762480,0.0
100763060,0.0
100771741,3.3880974999999998
100762765,0.0
100772030,0.0030288900000000002
100761897,15.896675000000002
100763353,7.766897500000001
100761613,17.204900000000002
103162371,0.194098
100764424,1.1184825000000003
100764124,6.829829999999999
100764721,13.55375
100765014,4.22292
103164057,0.0
100765882,0.0
100772899,0.0
100773190,0.0
100763632,19.63295
100689103,117.43085
100765596,7.3573175
100772607,20.108249999999998
100756201,681.869
100773471,59.757025
100766650,3.4735975
100767135,4.630045
100766179,15.611049999999999
100768097,12.348375
100767807,25.294124999999998
100768966,0.5738125000000001
100768673,5.4618775
100769245,0.18569987500000001
100773761,52.4011
100768382,27.066225
100769534,1.4683599999999999
100774056,7.286035
100774346,1.1327725
100770308,0.11539122500000001
100774637,15.587374999999998
100769818,9.9156125
100770591,0.19261
100774926,26.666725
100751031,0.0
100751616,2.546385
100750735,0.0
100770881,63.86385
100771162,30.68705
103159587,0.0
100752189,11.9615875
103159588,0.044295
103159589,0.12162525
103162270,0.0
100751322,0.0
100752784,0.3081745
100752482,5.360429999999999
103162863,1.7548265
103161771,0.0
103162864,1.32459925
100754937,0.845505
100753086,0.0
100751905,22.047425
100755811,0.0
100755518,0.0
100753381,10.91716
100756106,0.0
100754360,12.458985
100757269,0.0
102464912,0.0
103164065,0.0
100756696,0.04822975
102464913,0.0
100758128,0.0
100758413,0.0017025625
100756395,21.316849999999995
100760065,24.711475
100765016,3.398065
100759776,0.0806935
103163178,0.0
100753684,9.545684999999999
100760359,8.7197
100760652,0.5400175
100760940,1.3161225
100765598,1.71868875
100761228,0.0
100766472,0.0
100766181,0.0
100765884,0.0
103161256,4.392882500000001
100765304,2.5183775
103159905,36.186375
100762096,6.3360525
100761518,47.106325
100762394,0.0
100761805,21.134125
100766760,126.58999999999999
100767055,12.715225
100762975,0.0
100762685,0.058026024999999995
103164077,0.60577
102465945,0.0
103160401,1.1781614999999999
102464840,0.0
100763264,0.85543875
102466520,0.0
100758704,1.4386174999999999
100763550,0.931206
100767626,37.549800000000005
100763836,0.0
100764126,5.5766425
100758995,12.308374999999998
100767337,14.14525
100760941,0.04920175
103158609,0.0
100764723,0.0
100761519,0.0
100764426,0.0
103160655,6.0881574999999994
100768475,0.00319615
103162130,0.0
100761806,0.00281085
103162128,0.0
103164085,6.1437475
100759484,73.19314999999999
100769051,1.6247525
100762686,0.3607295
100768769,4.123445
100769341,16.74025
100762395,145.75875000000002
100769819,32.5737
100770111,0.054590075
100762976,49.253750000000004
100763265,32.691374999999994
100770678,0.50384225
100763551,0.01245845
100770963,0.0
100770398,91.43719999999999
100771250,8.8273125
100763837,0.0
100772115,0.0
100772985,0.0
100771835,29.369425
100773279,0.7912945
100772698,4.4621475
100764127,0.00845
100774436,0.0
100774728,0.0
100774150,0.0
100773853,0.0
103162022,0.0
100750823,0.20406924999999998
100764724,0.03370875
100750531,0.67308375
100764427,0.6005480000000001
100751119,0.025580325
100775014,0.14995847499999998
103163756,0.0
100772405,12.36515
103163757,0.0
100773563,51.942724999999996
100765305,4.6596625
100765017,39.194825
100765599,1.54123
103162023,1.11792675
100751906,0.47269475000000005
100751411,92.451
100752483,2.358235
100752190,77.872475
100752785,49.930475
100771544,179.79000000000002
100753087,19.130924999999998
102466113,0.0
100753382,6.944414999999999
100753876,45.51435000000001
100754463,0.147510575
100765885,0.46683074999999996
100754938,37.91475
100755915,0.653611
100754178,68.91925
100756202,49.64105
100755622,13.78415
100756493,0.11113809999999999
100766761,0.011332775
103163106,2.2090275
100766182,151.07425
100756790,5.03599
100767056,59.84885
100757076,24.550075
100757368,57.369550000000004
100758129,0.02058215
100757837,5.5023599999999995
100758996,0.080692975
102464892,0.0
102464860,0.0
100758414,33.63165
100758705,15.06917
100767627,22.40805
100759485,15.23555
100767912,114.3165
100767338,432.57075
100768200,87.72640000000001
100736557,4821.2625
100759777,95.4953
100760360,0.004135625
100760066,4.4848300000000005
100760653,0.0
100768770,0.0
100689015,20.501150000000003
100768476,213.209
100769342,12.822775
100769630,5.2734250000000005
100751033,0.8272459999999999
100750737,0.7541380000000001
103159739,0.0
100751908,0.0
100770203,0.0
100751618,0.0
100751324,13.420525
100769922,159.96949999999998
100752787,0.0
100752485,0.92057275
100770487,0.0
100753089,0.0
100770769,0.08511122500000001
103159740,0.0
100752192,4.2584275
100753384,0.018864725
103159741,0.0
100769052,25.138949999999998
100753686,0.0
100772204,0.0194456
100771927,10.79571
100771635,62.478325
