gene,expression
100759557,22.845475
100760932,0.0
100761510,2.1974675
100762386,0.71575225
100753080,2.7762975
100750620,47.80075000000001
100761797,0.1231718
100762088,6.7354175000000005
100761220,2.9905175
100762968,0.0
100753375,0.0
100763257,0.0
100762678,31.464100000000002
100760643,72.06915000000001
100763722,19.45795
100689376,830.32125
100764305,0.0
100765187,0.0
100764900,0.008496775
100764604,4.874604999999999
100753676,74.986275
100753973,14.2768
100689460,5.9379325
100765665,142.125375
100766252,0.0
100754271,12.4819125
100754557,10.5715825
100765955,4.3774225
100767127,0.06586275
100766833,17.5655425
100754845,2.50076
100767904,0.18790725
100766541,76.870375
103161371,0.035437
103161370,0.0
100755135,1.8116352500000001
100764009,25.6852
100755419,0.0
100767415,14.3399225
103164372,0.3001945
100768192,13.4281225
100755711,0.0
100768667,39.69675
100769526,12.181049999999999
100768960,16.812775
100820646,0.0
100756293,0.0
100756007,3.7133875
100770390,0.0
100770103,0.015117625
103159378,0.0
100756877,6.625425
100757462,0.0
103161373,0.538254
100757169,8.7160525
100769810,100.519375
100757748,0.35856024999999997
100770955,18.834249999999997
103159421,0.0
103164539,0.2057399
100758322,0.0
100771533,15.414997499999998
100770670,447.92525
100771824,15.638520000000002
100772106,2.68729175
100772976,0.0
100758038,12.389199999999999
100771241,7.2522825
100773553,0.0
100774628,0.154576225
100773269,0.0
100773843,0.0
100772395,39.732124999999996
100758613,32.07005
100774138,1.3097545
100772689,1.380817
103158642,0.8194622500000001
100774919,14.079625
100758900,0.039577274999999995
100750441,0.0
100750726,5.518715
100759191,24.081275
100689417,34.3132
100751023,141.159
103159150,0.17495945
100752182,0.0
100751897,0.0
100752475,0.0043728
100751312,0.071812875
103159102,26.045575
100751608,21.650775000000003
100759767,12.0018575
100760056,3.0978875
100760350,0.13116625
103159240,0.0
100760644,0.001817
100770672,0.0
100771243,0.0
100770105,0.0
100761221,26.759749999999997
100770956,0.0
100761511,0.0
100771826,0.0
100762089,0.0
100761798,0.0
100760933,17.9574675
100771535,8.1452325
100762387,6.9177675
100772108,0.0
100763343,0.0
100773271,0.14688825
100772691,0.0
100772978,0.0
100773555,0.0
100773845,0.29044325000000004
100764116,15.198250000000002
100763827,0.825
100763049,10.1879575
103160239,0.0
100764712,8.406475
100764416,42.852475
100765189,80.276725
103159776,2.12071
100774140,0.0
100774427,0.00674285
100765768,11.129615000000001
100766060,0.0
100775006,0.12790342500000002
103159836,0.9289775
100750524,0.0
100767801,0.08780875
100751111,0.0
100767513,0.0
100768091,0.0
103159957,0.0065352
100767223,9.7420875
103160405,0.0
100765478,56.228
100751403,0.0
100769239,5.57474
103160183,0.22494775
100751978,1.6168825
100769528,2.8873349999999998
100769812,1.9620650000000002
100751692,11.049975
100752863,0.0
100768378,6.178535
103159992,0.0
100752562,0.169833475
100757650,0.0
100766644,12.776250000000001
100766935,37.272725
100758512,0.0460766
100752265,125.93075000000002
103160219,0.0
100758228,38.978975
100753163,17.336525
100820676,0.0
100753460,0.33669
100759371,0.15651674999999998
100759089,0.0
100759658,0.0
100758801,28.076249999999998
100754272,0.0
103160653,0.0
103160924,0.0
103160634,0.1861995
100754558,0.0
100759947,25.43685
100753762,2.2431324999999998
100755909,0.0112423
100755616,3.9498125
100754846,3.36991
100756195,90.50045
100756784,50.26325
100756487,12.535535000000001
100760241,0.0
100760534,0.6289225
100760826,0.00853545
100757363,0.218733
103160821,0.0
103160839,0.0
100757071,11.1848925
100761407,11.509427500000001
100761115,67.330825
103161022,0.744361
103161442,0.0
100761695,37.5727
100765877,0.0
100761985,0.0
100762273,8.66807
100765590,31.87285
100764714,135.88825
103161144,1.08307825
100762571,0.0
103161159,0.05667415
100766172,49.137625
100766464,13.14875
103161302,1.2838805
100767049,0.0
100767331,22.774324999999997
100820636,0.0
100764118,0.0
100767620,10.0243925
103161374,0.0
100768194,0.177262825
103161384,0.0764685
100767906,6.292904999999999
103161426,0.0
100766754,40.9282
100764418,5.278815
100774142,0.0
100768469,0.16756875000000002
103161398,11.708972500000002
103161583,0.35934750000000004
100775008,0.14773675
100769046,0.0
103161626,3.8150250000000003
100750525,1.3507775000000002
100769336,2.9039275
100770198,0.0
100751404,0.1739135
100769917,0.0
100750817,0.0
100770483,0.0
100751693,0.51561225
100768764,9.8574
100769625,10.3164525
100770957,0.19814275
103161942,0.0
100772398,0.0
100752266,8.974415
100771827,0.2822979
100752564,5.2946525
100752865,0.0
100772109,0.0
100751979,3.52032
100771536,377.854
100773273,0.0
103161936,15.271725
100754059,7.8945975
100773847,2.7395924999999997
100756689,0.2722085
100756974,0.0
100754635,1.8179675000000002
100754928,0.0
103161179,0.0
100755220,0.0
100755510,0.28143650000000003
100755804,0.0
100754351,7.053815
100772979,12.910425
100757549,30.402974999999998
100772692,13.982375
100758121,22.45616
100757828,95.21180000000001
103162425,0.0
100759559,0.0
100759850,0.0
100756388,0.91473
103162410,2.4034
103162290,0.40227799999999997
100760734,0.0
100767798,0.12890137499999998
100760145,21.02378
100752971,3.0754225
100761604,0.0
100753872,0.012608149999999999
100753570,0.0370165
100761315,0.0
100753269,23.078225
100756099,11.4813475
100761888,4.4109175
100762175,119.45925000000001
100762757,48.339600000000004
100762471,64.528875
100763344,5.2674825
100763910,0.0
100763624,51.56
100764205,0.05085625
100764502,0.0
100764799,0.8715535
100754172,15.907725
103163824,0.06435125
100765769,0.001176045
100765297,31.80175
103162781,1.4641325
100766354,11.202325
100766061,12.062975
100766645,15.904774999999999
100766936,0.0
100754745,0.0
100754458,19.12535
100763050,19.458650000000002
100767224,29.403025
100755038,0.0
100755617,0.0
100767802,0.26488845
100756196,0.0
103163836,0.0
100768092,46.763625000000005
100768576,3.1861325
100769436,0.0
100756785,0.0
100769719,0.0
100770013,0.0
100770873,0.0
100757072,0.0
100770585,0.0
100757364,0.0
100770299,3.3925699999999996
100756488,44.345675
100768872,30.826675
100769150,13.98005
100757651,94.37972500000001
100755324,18.657224999999997
100767514,161.40824999999998
100758229,0.0
100758513,0.0
100758802,0.0
103160220,0.0
100772200,0.0
100772493,0.0
100759372,0.0
100773657,0.013951925
100772785,0.0
100759659,0.0
100773366,0.0
100773073,1.9508275
100771443,75.30915
103160221,0.94491075
100757936,3.455315
100771155,0.296183
100771734,10.888085
100773947,10.466365
100774524,0.0
100774241,17.93473
100774816,0.042059125
100752076,0.00850125
100750621,0.052196725
100759948,138.00125
100760535,0.0
100760242,0.02738525
100752670,0.642029
100761117,0.0
100760828,1.6377700000000002
100761606,0.0
100766254,0.0
100765667,25.9592
100766543,0.0
100761890,0.37855275
100766835,2.0891075
100767129,0.0
100767417,0.05348875
103161219,0.0
103161216,1.03674625
103161215,1.19961975
100765957,5.658637499999999
103163850,0.81712625
100767711,6.2802325
100762177,68.77615
100752368,32.2542
100750332,21.77945
103161217,0.20446349999999996
100762759,21.915475
103159893,10.5093375
100769152,0.0
103161218,3.0040649999999998
103159892,0.88388425
100769437,7.902502500000001
100768874,20.572300000000002
100768578,324.55975
100764010,0.22267675
103163845,0.0
100770587,0.0
100770875,0.0
100770301,5.5994625
100820671,0.0
100771157,0.0
100771445,0.0
100772024,0.0
100771735,0.0
100772307,0.0
100772601,0.0
100773464,8.789805
100759560,3.84631
100763346,59.355774999999994
100773753,29.646
100764902,20.590675
100764606,0.0
100765377,0.0
103163846,0.018103124999999998
100760146,59.932475
100759851,2.67137
103159909,11.085025
100774049,0.0
100760438,18.81805
100774340,18.65525
100760735,62.131125000000004
100750333,0.0154885
100750622,0.30645075
100752267,0.0
100761026,47.286725000000004
100751790,6.899465
100752866,0.0
103160911,0.130227
100752565,9.713862500000001
100761316,10.0820475
100753166,5.1319325000000005
100750917,27.7735
100751209,19.233249999999998
100751503,57.1056
100761891,0.0
100753463,38.885850000000005
100753765,0.01524765
100689303,19.143050000000002
100762178,0.0
100761607,18.3823
100762474,0.04638775
100762760,0.04447675
100774630,43.11225
100763053,0.0
103163871,0.0
100763347,0.0
100763626,0.0
103161466,0.0
100754353,6.333537499999999
100754061,9.7124275
100763912,23.511249999999997
100689395,110.688975
100764504,1.003902
100764207,10.8090375
100755325,0.950937
100755618,11.717475
100756489,0.044124874999999994
100755911,51.029700000000005
100765089,0.035274275
100756197,10.1446975
100754849,1889.7475
100757073,0.0
100757365,0.0
100757652,0.037942
100757937,2.6113649999999997
100765378,93.17377499999999
100764801,30.158675
100758406,0.054981225
100765958,0.009463
100756786,24.223925
100765668,13.4986
100766836,0.31352025
100767130,5.759785
100766544,0.0
103160735,0.219282
100758697,21.024525
100766255,48.717575000000004
100767418,3.2859724999999997
103163869,0.26637099999999997
100764307,219.39275
103160732,0.284863
103163868,1.259855
100770588,0.0
100758989,11.207597500000002
100770302,0.0398095
100768295,0.17267225
100759272,5.13464
100768005,0.0
100767712,7.2474324999999995
100768579,0.0
100768875,0.0
100769153,0.024390925
100771446,2.9609224999999997
100771158,16.722625
100771736,0.6688185
100769438,0.0
100772602,0.0
100772308,0.0
100772894,6.43376
100770876,9.673770000000001
100772025,14.222449999999998
100774050,0.006874025
100773754,4.37213125
100770016,0.0
100773184,2.5096375
100774922,0.0
103159339,0.0
103163878,0.013693424999999999
100750730,0.0
100751791,0.0
100751317,0.0
103160643,0.6788702499999999
100774341,28.302625
103163880,0.05378475
100755619,8.4858075
100755912,19.1391
100752671,30.376025000000002
100757366,0.1103065
100757074,0.0
100756787,0.0
100756490,177.4325
100755326,34.1546
100752077,3.9891250000000005
103162238,0.165166875
103162237,1.163694
100752972,12.325109999999999
100753270,25.560924999999997
100757653,0.0
100757938,0.0
100754173,0.0
100754746,2.9123375
100754459,0.0
103161528,0.086784
100755039,0.0
103163888,0.044013075
103160974,0.0
100761892,0.0
100761608,0.0
103160975,0.0
103163896,0.0
100758230,17.942025
100753873,9.472750000000001
100753571,16.885
100689061,77.23887500000001
100758803,0.0
100762475,0.0495905
100762179,0.31143675
100759091,0.0
100763054,0.0
100763627,0.025224750000000004
100764505,6.260237500000001
100764208,5.4145425
103160971,11.5991125
100759373,52.2168
100758514,92.24147500000001
103161028,45.66625
100759660,0.3697095
100765379,15.5184
100765090,14.0061
100765959,1.3912225
100765669,166.0705
100759949,12.638000000000002
100760536,0.0
100760243,8.583705
100689206,0.48777475000000003
100766256,7.8928725
100766837,0.0
100766545,46.924949999999995
100767419,0.6396747500000001
100761317,0.2901935
103161027,0.6022682500000001
103161531,0.06288945
100767713,3.1802699999999997
103161533,0.793228
100767131,23.0251
100768296,0.1103595
100768580,11.579325
100760736,11.257415
100768876,16.924575
100769154,27.466425
100769723,0.0
100772201,0.0
100771924,0.0
100772494,0.0
100761318,0.0
100772786,0.0
100773074,0.0
100773658,0.0
100761609,0.0
100773367,0.07589075
100773948,0.0
100761893,0.0
100774242,0.0
100770017,9.0329725
100762476,0.0
100770303,0.0
100771632,0.0
100771339,10.439760000000001
100774525,0.0
100763055,0.0
100762180,0.0
100763349,0.0
100762761,0.0
100774817,0.0
100750334,0.0
100763914,0.0
100750623,0.0
100764209,0.0
100752567,0.0
100751114,0.0
100751981,0.0
100752868,0.0
100754063,0.0
100753465,0.0
100753168,0.040877025
100754931,0.0
100754355,0.0
100754638,0.0
100755511,0.0
103160960,0.0
100755805,0.0
100764803,0.0
100755222,0.0
103160961,0.0
100756592,3.7220275000000003
100756100,0.0
100765091,280.69775000000004
100765670,0.5584195000000001
100765960,3.3698625
100761027,240.33562500000002
103163920,26.29195
100769439,0.5650465
100766257,6.802250000000001
100766546,0.0
100767132,0.0
100766838,4.6889
100765380,10.5223625
100756882,16.883850000000002
100767714,0.0
100767420,16.403725
100757174,13.818025
100768006,41.56935
100768581,29.547475
100768877,18.684125
100769155,3.0630699999999997
100757829,18.6599
100689446,58.890274999999995
100769724,14.653875000000001
100758122,12.780375
100769440,41.15545
103160957,1.4659317500000002
100758619,22.973675
100759561,0.0
100770304,7.45317
100759273,0.72906625
100760439,0.0
103163926,0.0
100760147,0.0
100750335,0.0
100759852,95.586025
100770589,0.06612175
100770018,239.608
100771159,0.0
100750918,0.0
100751792,0.0369305
100751504,0.0
100750624,20.0612
100771737,0.0
100771447,1.671895
103163936,0.0
103163930,0.1038015
100752672,0.0
100772026,1.03093775
100752973,0.0
100753572,0.0
100772309,0.161561975
103163932,0.0
100773185,0.9075105
100753271,1.18804525
100752370,35.77465
103163934,0.269836
100773466,0.15438317499999998
100754174,0.0
100754460,0.0
103159181,0.0
100774243,0.0
100774526,0.015844749999999998
103159180,0.0
100774818,0.0
100755040,1.8008300000000002
100755513,0.0
100755807,0.0
103161422,0.48556950000000004
100764121,0.0
103163391,0.0
103163392,0.0
100765300,0.40025974999999997
100773755,16.29285
100753874,43.235825
102466541,0.0
100756390,14.8619475
100756102,53.167
100757468,0.0
100756976,0.0
102464875,0.0
100756691,16.222112499999998
100757753,49.89395
100758044,1.8273125000000001
103163144,0.0
103163147,0.0
103163948,0.0
103163145,0.0
100767051,0.009835324999999999
100758328,11.222615000000001
103163143,0.36065875
100758620,0.31108775000000005
100689050,73.7513
100765879,330.69025
100759374,0.058629025
100759661,0.078419
100767622,4.7246675
100760244,0.0
100761989,0.0
100761028,0.0
100761319,0.0
100758906,64.57114999999999
100759950,3.0508975
100767333,34.0966
100760537,25.373725
100762277,1.6785700000000001
100762575,17.5285
100767908,118.94475
100763832,0.7855365
100763546,24.7675
100768196,14.920825
100755041,3.2694037500000004
100755620,0.0
100755327,0.033505532500000004
100751546,13.192601250000001
100763056,3.9897425
103163231,0.48747475
100755913,4.6504675
100769048,2.5479145
100769338,4.0007575
100770200,4.9209125
100769919,7.476370000000001
103163965,0.87154575
100756199,35.702855
100769627,48.0036
100756491,11.867500000000001
100770676,20.20785
100757075,10.091944999999999
100756788,82.28909999999999
100757367,0.0
100771249,0.0
103163107,1.813329
100770961,4.8518225
100689105,272.14075
100820689,0.0
100820686,0.0
100758515,0.0
100772697,0.0
100772403,0.0
100772984,0.0
100772114,2.50273025
100773278,6.41054
100758804,0.03968355
100773756,2.2387835000000003
100757654,3.111125
100771541,410.96775
100757939,15.800675
100758231,11.00778
100771832,0.13072725000000002
100774051,13.959534999999999
100760245,0.0
100759662,0.0
100689081,7.790442499999999
100759375,0.0
100759951,0.0
100760538,0.0
100760829,0.0
100774819,0.067212075
100759092,0.0
100750336,0.0
100750919,0.0
100761410,0.0
100750625,0.0
100761120,0.0
100751211,0.0
100761698,0.007105225
100751505,2.6074525
103161263,0.10638149999999999
100761990,1014.8165000000001
100751793,0.401509975
100762278,0.0
100752272,6.86048
100762576,18.65305
100753171,0.0
100752871,7.30853
100752570,15.661349999999999
100754175,19.788375
100753680,21.704250000000002
100762861,0.0
103161264,0.43526224999999996
100754461,0.0
100754748,0.0
100763152,0.4961875
100763726,1.30930325
100774244,0.0
100773949,0.0
100773368,7.8062575
100767623,0.0
100773659,0.0
100767334,16.9003
100768472,0.0
100768197,0.0
100774820,0.82644025
100750626,0.0
103159704,0.11971997499999998
100750337,25.422242500000003
100767909,0.011996225
100774527,47.178174999999996
100769049,0.010702324999999999
100769339,0.0118688
100769628,0.0
100750920,0.0
100770201,0.0
100751212,0.04244975
100751506,5.005285
100752079,0.0
100752673,0.0
100752371,0.0
100769920,71.41499999999999
100768766,26.115025000000003
100770485,16.3514525
100751794,13.90895
100770767,0.0
100753272,0.8859432500000001
100752974,45.88965
100764013,10.938144999999999
100771054,0.218845
100771340,0.0
100765192,0.0
100764310,102.66432499999999
100764905,35.015550000000005
100764609,41.309625
100765481,19.718275000000002
100771633,0.0
100772202,0.0
100771925,0.984645
100766175,18.234025
100772787,10.403427500000001
100766467,104.1091
100773075,0.0
100755224,0.0
100767052,0.01112155
100755515,0.9899405
100753573,2.129815
100766757,36.650400000000005
100756694,0.0
100756393,0.0
100754176,0.0
100753875,0.0
100756104,57.939625
100756978,20.61625
100754640,3.1217574999999997
100757266,0.0
100757553,0.0
100762193,0.0
103159820,0.0
100767335,0.0
100758125,0.12534399999999998
100757832,1.553005
100767624,0.0
100758410,0.0
100758701,42.627175
100754934,12.040375
100767910,66.27664999999999
100772495,18.944725000000002
100759277,23.35135
100758992,21.648275
100768198,47.84275
100769050,0.0
100759773,1.016385
100760062,0.0
100768473,10.3875125
103161074,0.063564775
100769629,0.5843740749999999
100769340,35.927375
103160558,0.40148675
100760356,12.53533
100770486,0.030196
100770768,1.69026925
103160678,1.431225
100761515,14.946575
100770202,13.073675
103160679,1.08018025
100760649,0.0
100760937,0.029587
100761225,0.107384575
100771341,10.1135375
100771634,2.8209150000000003
100771055,19.959925
100772203,0.0
100771926,9.009784999999999
100772496,5.5532900000000005
100772788,0.0
102464951,0.0
100773076,0.0
103163994,3.58964
100761802,16.08275
100773660,0.238248
100762391,0.0
100762682,0.0
100773950,7.000835
103159566,0.105355
100762972,9.1317775
100773369,42.3913
100763547,0.0
100764122,0.0
100763261,0.9404380000000001
100774245,0.0
100764422,0.16702095
103159564,0.0
103159565,0.0
100774528,0.0
100764718,6.8608475
100766468,0.0
100750627,0.0
100750338,0.0
100766758,0.200656
100763833,690.5582499999999
100766176,12.48712
100750921,0.7711345
100774821,5.6840325
100757469,0.0
100765673,5.646157499999999
100757754,1.4929374999999998
100765011,24.456175
100751213,7.680520000000001
100758045,0.0
100752873,0.0
100752572,0.0
103164011,0.0
100753173,0.0
100751507,7.1057875
100751795,22.618174999999997
100753468,0.0
100753771,0.5442914999999999
100752080,30.970100000000002
100754358,0.0
100754641,0.0
100754067,20.7211
100755225,1.9588332499999999
100754935,21.248949999999997
100755810,0.6553344999999999
100758621,0.71874825
100756105,27.837490000000003
100763262,0.0
100757175,0.09797650000000001
100763548,0.01940455
100756394,3.1983125
100758907,0.0
103163377,0.0
100756883,9.68589
100763834,0.02015875
100820647,0.0
100759482,0.0
100764423,0.0
103163376,0.0
100764719,0.0
100765012,0.0
100765594,0.0467945
100760357,0.0
100765301,0.0
100760650,0.0
100759774,0.33342825
100760063,0.0
100760938,37.677575
100758329,121.77674999999999
100755516,0.0
100759197,43.778499999999994
100765880,0.049187024999999995
103161628,0.10625224999999999
100761226,20.443475
100766469,0.005879850000000001
100761516,13.109824999999999
100761803,0.111298275
103161629,0.0
100772312,0.1001019
103161641,0.0
100766759,0.134687
100762973,0.0
100762094,27.304724999999998
100767054,0.0
103164035,0.0234021
100762392,4.9051100000000005
100767336,34.9565
103161639,0.1101525
100766177,48.175025
100767625,5.3688725
100767911,19.134549999999997
100772897,0.0
100773188,8.9858525
100768199,13.908725
100772605,98.9999
100768474,6.5290125
100773469,0.0
100769244,0.0
100769533,0.0037062
100769817,0.0
100770110,3.030935
100768768,7.744034999999999
100773759,15.694375
100774054,1.1913075
100774344,0.0
100770962,0.0
103161638,0.1273939
100774635,5.9515175000000005
100774924,14.487475
100772029,0.0
103164034,0.35169575
103162363,1.02925
100756979,0.013797725
100751029,0.0
100751320,0.0
100750733,11.765625
100771450,3.7034499999999997
100750446,26.536975
100771740,0.14493175
100770397,31.3705
100770677,86.94510000000001
100752081,1.1376645
100751796,4.954400000000001
100757555,12.68195
100757834,0.0
100752372,22.691950000000002
100758127,0.0
100758412,0.0
100753174,30.509825
100752874,36.303675
100753469,55.29950000000001
100758703,11.152125
100753772,232.14375
100754359,0.0
100754068,18.534824999999998
100758994,29.7212
100759279,0.0
100759565,0.0
100754936,0.70334225
100754642,159.93375
103161166,0.0
100759857,0.06350510000000001
100755226,34.604975
100755517,5.4738725
100760151,26.91885
100760442,11.2465675
100761031,0.0
100760740,11.270095
100761323,0.0
100756695,2.28248
100771451,0.0
100762184,0.0
100762765,0.0
100763060,0.0
100762480,0.008430275
100772030,0.0011179925
100771741,1.8171674999999998
100763353,9.8780375
100761897,54.370000000000005
100756201,976.0945
100761613,20.29935
103162371,0.3760175
100764424,1.34814
100764124,7.725665
100764721,21.050925000000003
100765014,6.394675
100763632,25.3731
100772899,0.00434435
100773190,0.01766865
103164057,0.0
100765882,0.0
100689103,161.548
100765596,10.3611525
100772607,23.57495
100773471,62.625125
100766650,4.0737
100767135,5.99383
100766179,16.94835
100767807,18.246675
100768097,11.773025
100773761,66.03365000000001
100768966,0.48490924999999996
100769245,0.29284699999999997
100768673,8.08656
100769534,2.6516925
100768382,61.748075
100774056,8.8640825
100774346,1.3288325
100769818,12.583675
100770308,0.106743025
100774637,37.80415
100770591,0.2403
100774926,38.007450000000006
100770881,93.86705
100750735,0.0
100751031,0.02238235
100751616,2.2531875
100771162,31.38695
103159587,0.0
103159589,0.0
100752189,7.871475
103159588,0.0
103162270,0.0
100751322,0.0
100752482,8.883392500000001
100752784,0.426807
100751905,13.412775
103162863,1.5554519999999998
103162864,1.7746850000000003
103161771,0.0
100753086,0.0
100754937,1.42166275
100755811,0.0
100755518,0.0
100753381,12.8741
100756106,0.0
100754360,20.282825
100757269,0.0
103164065,0.0
102464913,0.0
100756696,0.03256875
102464912,0.0
100758413,0.0
100758128,0.0
100756395,29.6085
100760065,22.744725000000003
100765016,3.1328625
100759776,0.5815187500000001
103163178,0.0
100753684,11.192355
100760359,7.963520000000001
100760652,0.36201525000000007
100760940,0.7056705
100765598,0.9949105
100761228,0.0
100766181,0.0
100765884,0.0
100766472,0.0
100765304,2.3385625
103161256,4.9391925
103159905,33.958975
100761518,46.4156
100762394,0.0
100766760,166.277
100762096,6.5560149999999995
100761805,31.157500000000002
100767055,14.33165
100762685,0.01763545
100762975,0.0
103164077,0.594125
103160401,0.84762475
102465945,0.0
102466520,0.0
100763550,1.333298
100763264,2.1994975
100758704,1.116478
102464840,0.0
100767626,83.575125
100767337,16.052025
100763836,0.0
100764126,5.186335
100758995,14.313875
100764426,0.0
103158609,0.0
103160655,6.43211
100764723,0.0
100761519,0.0
100760941,0.03327625
100761806,0.0
103162128,0.0
100768475,0.0
103162130,0.0
103164085,6.591205
100759484,96.64872500000001
100769051,1.9256950000000002
100768769,4.3952775
100762686,0.106077325
100762395,181.2305
100769341,33.17755
100769819,39.281425
100762976,41.345524999999995
100770111,0.050659
100763265,21.249525
100770963,0.0
100763551,0.0
100770678,1.04568675
100770398,61.622524999999996
100771250,8.7723025
100763837,0.0
100772115,0.0
100771835,23.615049999999997
100772985,0.0
100772405,10.452975
103163757,0.0
100773279,0.79856275
100772698,10.8372925
100764127,0.0
100773853,0.0
100774728,0.0
100773563,79.02579999999999
100774436,0.0
100774150,0.0
103162022,0.04082425
100764724,0.0574475
100751119,0.0
100764427,0.5674375
100750531,0.6110297499999999
100750823,0.56560325
100775014,0.20291075
103163756,0.0
100765305,3.1676
100765017,31.0658
100771544,139.5775
100765599,0.67958525
100751411,53.269999999999996
103162023,1.15875425
100751906,0.44579925000000004
100752483,1.536145
100752190,68.951675
100752785,63.71512500000001
100753087,51.783325
102466113,0.0
100753382,3.3391395
100753876,47.903375
100754463,0.124249575
100765885,0.33463
100754938,34.3397
100755915,0.143237075
100736557,4371.9075
100756202,53.486349999999995
100755622,13.008475
100766761,0.013912525
100756493,0.08740320000000001
100754178,70.8631
103163106,1.2606275
100766182,165.77235
100767056,34.300405000000005
100756790,2.708115
100757076,77.67895
100757368,67.431675
100758129,0.01991035
100757837,5.6255975
100758414,21.44055
102464892,0.0
100758996,0.057388249999999995
100758705,16.290862500000003
102464860,0.0
100767627,21.577527500000002
100767338,476.21500000000003
100767912,126.69217499999999
100759485,20.375975
100768200,111.67509999999999
100760360,0.009658799999999999
100760066,4.505865
100759777,62.318225000000005
100760653,0.0
100768770,0.0
100768476,140.369
100689015,18.791024999999998
100769342,13.234919999999999
100769630,8.155365
100750737,0.6417565
103159739,0.0
100769922,181.214
100769052,27.174274999999998
100751033,0.9237472499999999
100770203,0.0
100751618,0.0
100751908,0.0
100751324,13.350950000000001
100752787,0.0
100770487,0.0
100752485,0.96894625
100753089,0.0
100770769,0.09001572499999999
103159740,0.0
100752192,5.40826
100753384,0.0143968
103159741,0.0
100771635,69.72635
100753686,0.0
100772204,0.0
100771927,13.912299999999998
100772497,0.00518915
103159738,0.0
100773473,0.0
100773763,11.8855
100774928,0.132496275
100774638,1.641985
100774058,322.59425
100774348,21.985674999999997
103164119,0.0
100753980,3.84194
100759094,19.421950000000002
100758806,1.5446875
