gene,expression
103159906,0.0
100764008,0.09880205
100752262,18.0155
100761694,40.288225
103161117,0.96271
103161118,0.1533076
100752559,13.66245
100764304,78.79565
100752860,0.0
100764899,6.6298225
100753160,0.049453725
100765186,1.419715
100764603,44.805350000000004
100765766,0.0
100754632,0.0
100766058,0.0
100766540,0.0
100765476,29.97195
100753759,5.279612500000001
103164222,0.0
100767414,0.1512915
100767126,56.430575000000005
100753457,22.578125
100769043,0.0141079
100768761,1.1863335
100754925,1.3161017499999998
100755217,0.9113935
100768292,26.817775
100768002,10.440299999999999
102464950,0.0
103161344,1.7614725
100755801,2.31044
100770101,6.130585
100769524,9.7715725
100769808,0.0
100770583,4.728137500000001
100771153,0.032404632499999995
103159091,0.36827125
100771732,0.0
100772021,14.798124999999999
100772304,0.0
100756686,0.0
100756973,0.0
100772598,0.0
103161345,0.0
100771441,80.27
100755507,167.20475000000002
100770871,33.729
100757547,17.247899999999998
100757261,21.1946
100772891,64.503075
103159391,0.0
100773656,37.080475
100774523,0.0
100774815,0.008186425
100773181,9.4741525
100750331,66.92325
100751108,0.0
100773946,40.431275
103159392,0.0
100759269,0.7435425
100752777,5.55696
100760055,0.09945860000000001
100750620,48.03365
100758986,44.074175
100759557,22.648275
100760932,0.0
100761510,2.966735
100761220,1.8568324999999999
100753080,3.3950924999999996
100762386,1.20872325
100761797,0.1690665
100762088,8.2015475
100762968,0.0
100763257,0.0
100753375,0.0
100762678,39.2617
100760643,73.575125
100689376,610.8534999999999
100763722,19.063299999999998
100764305,0.0
100764900,0.0075794
100765187,0.0
100764604,4.9720525
100753676,56.563050000000004
100753973,20.3765
100689460,3.8999025
100765665,184.679225
100764009,21.793425
100766252,0.024418275
100767127,0.11725290000000001
100766833,38.71425
100754271,20.733525
100754557,13.6342975
100765955,4.8002025
100767904,0.314563625
100754845,2.935615
103161370,0.0
103161371,0.073894
100766541,67.2537
100755135,1.631205
100755419,0.0
100767415,14.376275
103164372,0.04572175
100768667,28.79685
100755711,0.0
100768192,14.969425
100768960,18.334175
100769526,11.641425
100820646,0.0
100756293,0.0
100770103,0.0
103159378,0.03311085
100756877,6.067192499999999
100757462,0.0
103161373,0.5950115
100770390,0.0
100756007,4.519505
100757169,9.1596625
100769810,113.72
100757748,0.6400295
100770955,17.74825
103159421,0.0
103164539,0.235748
100770670,361.366
100758322,0.0218455
100771533,19.664625
100772106,3.4156075
100771824,18.847
100758613,24.408475
100772976,0.0
100773553,0.0
100773269,0.0
100773843,0.0
100758038,8.9299475
100771241,13.3812925
100772395,38.16105
100774628,0.170286225
100772689,1.55873
103158642,0.64586375
100774138,2.7954375
100774919,22.40115
100750441,0.0
100758900,0.1060145
100750726,9.9078975
100759191,35.681999999999995
100689417,36.988925
103159150,0.0893889
100751023,139.1085
100751897,0.0
100752182,0.0
100752475,0.003927175
100751608,15.998975
100751312,0.07147964999999999
103159102,25.384975
100759767,15.318475000000001
100760056,2.71453
100760350,0.17349009999999998
103159240,0.0
100760644,0.0031794375
100770672,0.0
100771243,0.0
100770105,0.0
100770956,0.0
100761511,0.0
100761221,26.0899
100761798,0.0
100771826,0.0
100762089,0.0
100771535,9.73098
100762387,9.67029
100772108,0.0
100763343,0.0
100773271,0.26233975
100772691,0.0
100772978,0.0
100773555,0.0
100773845,0.30599624999999997
100764116,10.583325
100763827,2.3551975
100763049,13.713075
103160239,0.0
100760933,38.148174999999995
100764712,9.52806
100765189,36.201475
103159776,3.603375
100764416,46.145275
100774140,0.0
100774427,0.0
100765768,10.457595
100766060,0.0
100775006,0.1306329
103159836,0.800845
100750524,0.0
100767801,0.0302337
100767513,0.0
100751111,0.0
100768091,0.0
103159957,0.0
100767223,9.89719
103160405,0.0
103160183,0.12888575000000002
100751403,0.0
100769239,6.3844725
100751978,1.3051024999999998
100769528,1.823995
100766644,10.5416275
100766935,27.247775
100769812,0.79430875
100751692,7.699825000000001
100757650,0.0
100752863,0.0
100752562,0.2113045
100765478,59.9462
100758512,0.087164425
100752265,89.419525
103160219,0.017347275
100768378,7.35728
103159992,0.0
100753163,15.07715
100820676,0.0
100758228,33.656475
100753460,0.0
100759658,0.0
100759089,0.0249445
100759371,0.1390985
100754272,0.0
100758801,27.266675
100754558,0.0
103160634,0.38312999999999997
103160653,0.0
103160924,0.0
100759947,22.066924999999998
100755909,0.0
100753762,1.8679875
100754846,3.577715
100755616,2.68823
100756195,94.83040000000001
100756784,32.9548
100756487,11.3825225
100760241,0.0
100760534,1.0830944999999998
100757363,0.172262
103160821,0.0
103160839,0.0
100760826,0.0
100757071,12.153575
100761407,9.39763
100761115,60.400800000000004
103161022,0.7908775
103161442,0.0
100761695,18.7945
100761985,0.0
100765877,0.0
100762273,11.62165
100764714,98.538375
100765590,27.715349999999997
103161144,1.2541925
100762571,0.0
103161159,0.09302507500000001
100766172,44.6776
100767049,0.0
103161302,1.60559925
100766464,15.213375000000001
100767331,15.870925
100764118,0.0
100820636,0.0
100767620,9.20509
100768194,0.11141279999999999
103161374,0.0
103161384,0.17542945000000001
100767906,6.01293
103161426,0.0
100766754,34.85215
100774142,0.0117947
100764418,3.71347
100768469,0.21010849999999998
103161398,7.728982500000001
103161583,0.2154995
100775008,0.07038245
100769046,0.0
103161626,3.2289849999999998
100750525,1.5099425
100769336,2.2768125
100750817,0.0
100770198,0.0
100769917,0.0
100751404,0.1367415
100770483,0.0
100769625,8.8297825
100751693,0.35130325
100770957,0.724168
103161942,0.0
100768764,8.5556075
100752266,8.890807500000001
100772109,0.0
100771827,0.68126825
100752564,4.3052925
100752865,0.0
100772398,0.0
100751979,3.68108
100771536,294.86125
100773273,0.00766715
100754059,3.78137375
103161936,16.087674999999997
100756689,0.03316275
100773847,2.7092875000000003
100756974,0.0
100772692,8.3087625
100754928,0.0
100754635,1.519755
103161179,0.0
100755220,0.0
100772979,10.221115
100755510,0.04200275
100755804,0.0
100754351,5.7455825
100757549,13.944125
100757828,101.2364
100758121,36.97025
103162290,0.5257915
100759559,0.0
100759850,0.0
103162425,0.0
100756388,0.0
103162410,2.72866
100760734,0.0
100767798,0.10008022500000001
100756099,10.34398
100752971,2.3273025
100753570,0.15974825
100761315,0.0
100760145,35.3981
100761604,0.0
100753872,0.0715441
100753269,26.74635
100761888,3.47322
100762175,113.80000000000001
100762757,45.159749999999995
100762471,52.24015
100763344,4.873787500000001
100763910,0.0055250575
100763624,38.604625000000006
100764502,0.0
100764205,0.36159275
100764799,0.703943
100754172,20.31835
103163824,0.09192
100765769,0.0043220125
100766061,9.8787
100766354,9.8581075
100765297,32.177425
103162781,0.0
100766645,10.7333
100763050,14.035349999999998
100754745,0.0
100766936,0.008034575
100754458,19.581125
100767224,23.2535
100755038,0.0
100755617,0.0160981
100767802,0.4932534
100756196,0.0
103163836,0.0
100768092,31.5426
100768576,2.8714325
100769719,0.0
100770013,0.0
100769436,0.0
100756785,0.0
100770585,0.006214075
100757072,0.0
100770873,0.0
100757364,0.0
100769150,12.101775
100770299,3.6274100000000002
100756488,48.1979
100768872,20.96955
100757651,101.3905
100755324,21.576575
100767514,154.1835
100757936,5.4160325
100771155,0.14218925
100758229,0.0
100758513,0.0
103160220,0.0
100758802,0.0
100772200,0.0
100772493,0.0
100772785,0.0
100759372,0.0
100773657,0.0
100773366,0.0
100759659,0.0
100773073,1.7765225
100771734,7.892305
100773947,8.07037
100774524,0.1405185
100774816,0.042587599999999996
100774241,20.3725525
100752076,0.014338425
100750621,0.045996024999999996
100759948,125.08224999999999
100760242,0.0
100760535,0.0
100760828,0.673693
100761117,0.006600325
100752670,0.44158
100766254,0.0
100766543,0.0
100761606,0.04820275
100761890,0.52461625
100765667,35.39335
100766835,1.81342
100765957,3.534515
103163850,0.6056790000000001
100752368,25.453924999999998
100771443,126.27964999999999
103160221,1.0229667500000001
100750332,18.091475
100767129,0.0
103161219,0.0
100767417,0.08262
103161215,2.8869825
103161216,0.49522449999999996
100767711,7.3888875
100762177,122.5983
103161217,0.22684335
100762759,18.006999999999998
103161218,4.496475
100769152,0.0
103159893,6.7583325
103159892,0.8618762499999999
100769437,8.40795
100768874,15.174725
100764010,0.0
100768578,395.962
100763346,40.730625
103163845,0.0
100770587,0.0
100770875,0.0
100770301,3.4467825000000003
100820671,0.0
100771445,0.0
100772024,0.0
100772601,0.0
100771157,0.0
100771735,0.0
100772307,0.0
100773464,9.3336
100759560,6.057165
100773753,27.3219
100764902,16.35055
100764606,0.0
100765377,0.0
103163846,0.003392125
100759851,2.5445975
103159909,0.0
100760146,60.60335
100774049,0.0
100760438,17.864375000000003
100760735,45.44165
100774340,15.971249999999998
100750333,0.0071777
100750622,0.53730275
100752267,0.0
100761026,32.58685
100751790,5.443225
100752866,0.0
100761316,8.2610475
100752565,7.279389999999999
103160911,0.527915
100753166,3.455045
100751503,43.189
100761891,0.0
100750917,19.90875
100751209,15.581299999999999
100761607,12.214675
100753463,31.426074999999997
100753765,0.06398635
100762178,0.041359475
100689303,19.7042
100774630,35.546800000000005
100762474,0.09296175
100689395,77.99205
100762760,0.0
103163871,0.0
100763626,0.0
100763053,0.0
100763347,0.0034294
103161466,0.0
100754353,7.600137500000001
100763912,18.166725
100764207,9.660102499999999
100764504,0.765328
100764307,212.34
100755325,0.97351925
100755618,10.019155
100756489,0.06034392499999999
100755911,38.8871
100754849,1310.82
100756197,8.111545
100765089,0.045911675
100754061,16.3814025
100764801,32.644774999999996
100757365,0.0
100757652,0.0
100757073,0.0
100757937,1.6792325
100758406,0.0787894
100756786,14.242249999999999
100765958,0.008816925
100765668,14.872
100758697,16.238875
100766836,0.291333
100766544,0.0
103160735,0.182201725
100765378,108.113575
100767130,9.36872
100767418,3.5499375
103163869,0.200352
103160732,0.2447355
100766255,66.6582
100759272,4.571960000000001
103163868,1.7514699999999999
100770302,0.0
100770588,0.0
100768005,0.0
100767712,7.1457725
100768295,0.2640925
100758989,12.357275
100768579,0.0
100768875,0.0
100771446,3.0629524999999997
100771736,0.6876875
100769153,0.060189925
100769438,0.0
100771158,20.263875
100770876,6.78706
100772308,0.0
100772602,0.0
100772894,6.1749525
100772025,11.192874999999999
100774050,0.007080975
100773754,2.5429938749999996
100770016,0.0
100773184,1.9425475
100774922,0.0
103159339,0.0
100750730,0.0
100751791,0.0
103163878,0.013939505000000001
100751317,0.0015972175
103160643,0.5688975
100774341,24.668200000000002
103163880,0.12488919999999999
100755619,6.193
100755912,14.509575000000002
100752671,25.60675
100755326,24.249074999999998
100752077,2.410155
100752972,11.473249999999998
100756787,0.0
100757074,0.0
100757366,0.08427195
103162237,1.40117
103162238,0.180612375
100756490,236.65855
100753270,23.047400000000003
100757653,0.0
100757938,0.0
103161528,0.08131075
100754173,0.0
100754459,0.0
100755039,0.0
100754746,1.72947375
100761608,0.0
103160975,0.0
103163896,0.0
103160974,0.009225475
103163888,0.13722865
100761892,0.0
100758230,13.7398
100753873,7.134392500000001
100753571,8.64757
100689061,66.998875
100762475,0.0
100762179,0.05712875
100758803,0.056553
100763054,0.0
100759091,0.0
100763627,0.004019425
103160971,11.049444999999999
100764208,5.2582724999999995
100764505,8.51674
100758514,75.3868
100759373,43.617375
103161028,40.13397499999999
100759660,0.4758715
100765379,12.3854
100765959,1.19153
100765090,15.275549999999999
100765669,139.574
100759949,9.099462500000001
100766256,4.922775000000001
100760243,6.387269999999999
100760536,0.008163875
100689206,0.752559
100766837,0.0
100766545,71.682075
100767419,0.81530875
100761317,0.45544125
100767713,4.000415
103161531,0.05755715
103161027,0.806256
100767131,16.8501
100768296,0.0
103161533,0.43802675
100768580,11.071425000000001
100760736,8.731869999999999
100768876,16.360174999999998
100769723,0.0
100769154,24.885325
100771924,0.0
100772201,0.0
100772494,0.0
100761318,0.0
100772786,0.0
100773074,0.0
100761609,0.0
100773367,0.0
100773948,0.0
100773658,0.0
100774242,0.0
100770303,0.0
100771632,0.0
100771339,7.364907500000001
100761893,0.0
100762180,0.0
100762476,0.0
100770017,10.643025
100774525,0.0
100763055,0.0
100762761,0.0
100774817,0.0
100763349,0.0
100763914,0.0
100750334,0.0
100764209,0.0
100750623,0.0
100751114,0.0
100751981,0.0
100752567,0.0
100752868,0.0
100753168,0.01049165
100753465,0.0
100754063,0.0
100754355,0.0
100754638,0.0
103160960,0.0
100755805,0.0
100754931,0.0
100755511,0.0
100755222,0.0
100764803,0.0
103160961,0.0
100756100,0.0
100756592,7.81973
100761027,160.542
103163920,23.918825000000002
100769439,0.452446
100765091,221.20475
100765670,0.2541306
100765960,3.4952675
100766257,3.904775
100766546,0.0
100767132,0.0
100756882,18.042450000000002
100766838,5.248982499999999
100765380,11.028775000000001
100767714,0.0
100767420,13.297099999999999
100757174,13.457849999999999
100768877,18.321425
100768006,38.466575000000006
100769155,3.8695375
100768581,34.8337
100757829,25.77385
100689446,42.925075
100769724,10.27329
100758122,9.51784
100769440,34.4901
103160957,1.6530475
100759273,0.44129025
100770304,5.729225
100759561,0.0
103163926,0.0
100770589,0.2131415
100760147,0.0
100760439,0.0
100759852,96.2727
100750335,0.0
100771159,0.0
100750918,0.0
100751504,0.0
100751792,0.032034
100750624,18.968975
100758619,24.483175
100771737,0.0
103163930,0.24232525
100771447,1.09940075
103163936,0.0
100770018,199.09275000000002
100752672,0.0
100772026,0.6782779999999999
100752973,0.0
100753572,0.0
100772309,0.144549825
103163932,0.0
100773185,0.7905205
100753271,1.0871775000000001
100752370,47.232099999999996
100754174,0.0
103163934,0.19002840000000001
100773466,0.058293874999999995
100754460,0.0
103159181,0.0
100774243,0.0
103159180,0.0
100774818,0.0
100774526,0.014860375
100755040,3.35733
100755513,0.0
103161422,0.28844274999999997
103163391,0.0
100755807,0.0
100764121,0.0
103163392,0.0
100765300,0.23988375
100753874,33.43175
102466541,0.0
100773755,22.142425
100756102,61.701975000000004
100756390,53.28375
100756976,0.003719375
100757468,0.0
102464875,0.0
100756691,27.766475
103163144,0.0
103163147,0.0
103163948,0.0
100758044,1.4356575
103163143,0.072737725
100758620,0.17757335000000002
103163145,0.0
100767051,0.010765575
100758328,9.48584
100757753,84.04084999999999
100689050,52.006499999999996
100765879,266.759
100759374,0.010653425
100759661,0.124054675
100760244,0.0
100767622,6.290557499999999
100759950,2.2946375
100761028,0.0
100761319,0.0
100761989,0.0
100758906,42.507425
100767333,28.800475000000002
100760537,19.875574999999998
100762277,1.4230800000000001
100762575,14.043575
100763832,0.8353855000000001
100768196,11.296575
100763546,17.58725
100751546,9.238309999999998
100755620,0.0
100767908,98.522325
100755041,4.11771375
100755327,0.057311325
100763056,3.4566375
103163231,0.255783
100755913,6.36459
100769048,3.1469099999999997
100770200,6.709625
100769919,8.7622425
103163965,0.82535875
100769627,50.448600000000006
100769338,5.986205
100756199,40.04665
100756491,13.926375
100770676,12.277
100757075,12.460535
100757367,0.0
103163107,1.52374975
100771249,0.009216475
100756788,51.439150000000005
100770961,6.3908275
100689105,180.00825
100820686,0.0
100820689,0.0
100772403,0.0
100758515,0.0
100772697,0.0
100772984,0.0
100757654,4.582505
100771541,301.86325
100772114,3.9663525
100757939,11.5141
100758231,11.8521375
100771832,0.15455599999999997
100758804,0.052039975
100773278,6.4615925
100773756,3.885065
100759662,0.0
100759375,0.0
100759951,0.0
100760245,0.0
100760538,0.0
100760829,0.0
100689081,7.995909999999999
100750336,0.0
100750625,0.0
100750919,0.0
100761120,0.0
100774819,0.119672675
100759092,0.0
100761410,0.0
100751211,0.0
100774051,16.81645
100761698,0.030779725
100751505,3.1989650000000003
103161263,0.0
100762278,0.0
100751793,0.56393225
100761990,887.15375
100752272,7.705735000000001
100762576,22.157075
100752871,7.990612499999999
100753171,0.015891375
100752570,17.885275
100754175,18.0076
100762861,0.0
103161264,0.2551965
100754461,0.0
100763152,0.455985
100763726,1.0218655
100754748,0.014396125
100773949,0.0
100767623,0.0
100767334,11.924475000000001
100773659,0.010024225
100774244,0.0
100773368,6.729882499999999
100753680,28.899625
100768472,0.0
100774820,0.577329
100768197,0.0
100750626,0.09017825
103159704,0.044579725
100750337,21.8721225
100767909,0.0
100774527,64.033
100750920,0.0
100769049,0.01427735
100769339,0.014817775000000002
100769628,0.0
100768766,18.819000000000003
100751212,0.0
100770201,0.0
100751506,5.9268325
100752079,0.011745
100752673,0.0
100752371,0.0086766
100751794,14.0523
100770485,17.061725
100770767,0.0
100753272,0.882267
100752974,36.2071
100764013,9.8462675
100769920,65.60782499999999
100771340,0.0
100771054,0.19917574999999998
100765192,0.0096236
100764905,26.19145
100764609,36.862925000000004
100764310,114.7045
100771633,0.0
100772202,0.0
100765481,20.022100000000002
100771925,1.6813485
100766175,11.331567500000002
100766467,59.84932500000001
100772787,10.12476
100767052,0.0
100755224,0.0
100773075,0.0
100755515,0.606839175
100753573,2.7618475
100766757,32.3543
100756393,0.0
100756694,0.020448675
100754176,0.0
100753875,0.0
100756978,10.255537499999999
100754640,3.1803150000000002
100756104,51.55137500000001
100757266,0.0
100762193,0.0
100757553,0.0
103159820,0.0
100767335,0.0
100767624,0.0
100758125,0.21557842500000002
100758410,0.0
100757832,2.3626825
100758701,40.727675000000005
100754934,10.306822499999999
100767910,55.670100000000005
100758992,22.622725
100759277,21.938299999999998
100768198,27.975324999999998
100759773,0.5498995
100769050,0.0
100760062,0.004205375
100768473,8.553230000000001
103161074,0.09541559999999999
100769629,1.0370655
103160558,0.28699875
100772495,12.698174999999999
100760356,12.472275
100769340,42.785025
100770486,0.026144399999999998
103160678,1.8938650000000001
100770768,1.6346975000000001
100761515,10.217715
100771055,12.386075
100771926,7.2477975
100772203,0.0
100771634,1.1991900000000002
100771341,8.067919999999999
100772496,5.092264999999999
100770202,10.1069175
103160679,0.6696687499999999
100760649,0.0
100760937,0.024624149999999997
100761225,0.0787978
100773076,0.034825049999999996
100772788,0.0
102464951,0.0
103163994,2.70696
100761802,11.48528
100773660,0.227238
100762391,0.0
100762682,0.0
100773950,6.94185
103159566,0.09644475
100773369,30.380225000000003
100762972,7.8722775
100764122,0.0
103159565,0.0
100763261,0.424685
100763547,0.0
100774245,0.0
100764422,0.14255175
103159564,0.0
100774528,0.0
100764718,6.1628
100766468,0.0
100765673,6.146475
100766176,13.485575
100750338,0.0
100750627,0.005768575
100750921,0.6941215000000001
100766758,0.31536975
100757469,0.0
100774821,6.302842500000001
100757754,1.9968050000000002
100751213,9.11083
100763833,1055.8000000000002
100765011,20.912775
100758045,0.0
100752873,0.0
100752572,0.0
100753173,0.0
103164011,0.0
100753468,0.0
100753771,0.6429695
100751507,5.5918325
100751795,20.181624999999997
100752080,14.3579
100754641,0.0
100754358,0.0
100755225,1.862175
100754067,20.609825
100754935,18.839225000000003
100758621,0.46318950000000003
100755810,0.356286225
100756105,34.775875
100763262,0.0
103163377,0.0
100757175,0.14918135
100756394,2.6420475000000003
100763548,0.016857225
100758907,0.0
100756883,10.061345000000001
100763834,0.0
100820647,0.0
100759482,0.0
103163376,0.0
100764423,0.0
100764719,0.0
100765012,0.0
100765301,0.0
100760357,0.0
100760650,0.0
100765594,0.0
100760063,0.0
100759774,0.2133191
100759197,14.792449999999999
100760938,29.085550000000005
100765880,0.01644095
103161628,0.096634
100761226,19.85975
100766469,0.00577777
100761803,0.15829949999999998
100761516,10.1584625
103161629,0.36491874999999996
100758329,164.99200000000002
100755516,0.0
100762094,27.87155
100767054,0.0
100762973,0.0
103164035,0.0
103161641,0.0
100766759,0.10226199999999999
100772312,0.046663775
100762392,4.3486625
100767336,35.865575
103161639,0.0
100766177,45.709125
100767625,5.027839999999999
100772897,0.11456225
100767911,16.61225
100768199,11.4956
100773188,8.59793
100768474,4.680675
100769244,0.04863025
100769817,0.0
100769533,0.01000565
100773469,0.0
100770110,2.2744475
100773759,5.9894075
100768768,9.3249875
100772605,121.63999999999999
100770962,0.0
103161638,0.259916
100774344,0.0
100774054,0.39427875
100774635,6.359235
100774924,13.282025
100772029,0.0
103164034,0.54339925
100751029,0.0
100756979,0.0059702
100751320,0.0
103162363,0.0
100750733,12.77725
100771450,3.5930025
100750446,13.5081
100771740,0.1464815
100751796,5.2437225000000005
100752081,0.794692
100770397,32.7746
100770677,65.835625
100757834,0.0
100757555,13.80215
100752372,23.01615
100758127,0.0
100758412,0.0
100753174,13.778875
100752874,38.241875
100758703,12.222475
100753469,74.6334
100753772,189.072
100754359,0.0
100759279,0.0
100754936,0.37783425
100759565,0.0
100754068,20.22725
100758994,26.90055
103161166,0.0
100759857,0.05633545
100754642,136.69925
100755226,34.41875
100760151,29.198974999999997
100755517,3.3128225000000002
100760442,12.161425
100761031,0.0
100761323,0.0
100756695,3.3573675
100760740,12.0045125
100771451,0.0
100762184,0.0
100762480,0.0
100763060,0.0
100772030,0.0
100762765,0.0
100771741,3.3429525
100761897,18.01435
100763353,7.883725
100761613,16.81575
103162371,0.297778
100764424,1.3503599999999998
100764124,7.56179
100764721,16.016125000000002
100765014,4.1177225
100763632,19.684649999999998
100773190,0.0
100772899,0.00356675
100689103,114.5395
100765596,7.5355825
103164057,0.0
100765882,0.0
100772607,20.0638
100773471,58.767825
100766650,3.4707025
100767135,4.5541599999999995
100766179,14.449024999999999
100768097,12.815249999999999
100769245,0.20364174999999998
100773761,51.723924999999994
100768966,0.5786595
100768673,4.751212499999999
100768382,30.048700000000004
100769534,1.6001625000000002
100767807,23.588299999999997
100774346,1.1314202500000001
100774056,7.852445000000001
100770308,0.0382013
100769818,9.758130000000001
100774637,16.905025
100756201,791.7167499999999
100770591,0.20953525
100774926,26.191625000000002
100750735,0.0
100751031,0.018564275
100751616,2.727115
100771162,29.863825
100770881,64.296675
103159587,0.0
103159588,0.0
103159589,0.0
100752189,10.4954975
103162270,0.0
100751322,0.0
100752784,0.154626175
100752482,7.208482500000001
103162863,3.71703
100754937,0.9500302500000001
103161771,0.0
103162864,1.53195
100753086,0.0
100751905,20.121525
100755811,0.0
100755518,0.0
100753381,10.854275
100756106,0.0
100754360,11.4172425
103164065,0.0
100756696,0.027514
100758413,0.0
102464912,0.0
100757269,0.0
102464913,0.0
100758128,0.0
100756395,23.942675
100765016,3.370145
100759776,0.3416945
100760065,23.618575
103163178,0.1196825
100753684,8.6220875
100760359,9.498085
100760652,0.5811095
100760940,1.26556
100765598,1.586815
100766181,0.0
100765304,2.6631675
100765884,0.0
100761228,0.0
100766472,0.0
103161256,5.2867524999999995
100761518,44.691975
103159905,34.908625
100762096,6.38823
100762394,0.0
100761805,21.6196
100766760,152.21800000000002
100767055,11.758975
100762685,0.0
100762975,0.0
103164077,1.6955925
103160401,1.020362
102465945,0.0
102464840,0.0
100758704,1.544295
100763264,0.8053002499999999
102466520,0.0
100763550,1.014723
100767626,38.263875
100763836,0.0
100764126,5.8446525
100758995,12.002650000000001
100767337,14.636625
100764426,0.0
100760941,0.0
103158609,0.0
103160655,6.2769675
100764723,0.0
100761519,0.0
100761806,0.00319905
103162128,0.0037572
100768475,0.0
103162130,0.0
103164085,6.08437
100759484,76.826825
100762686,0.36355725
100769051,1.78285
100768769,4.3547675
100769341,20.18755
100769819,33.672575
100762395,151.788
100770111,0.021861475
100762976,50.9495
100763265,31.944625
100770963,0.0
100763551,0.0
100770678,0.5291675
100771250,8.739775
100770398,96.31775
100763837,0.0
100772115,0.0
100772985,0.0
100771835,28.4618
100773279,0.7070317500000001
100772698,5.2545175
100772405,10.6531275
103163757,0.03161
100774150,0.0
100774728,0.0
100764127,0.0
100773853,0.0
100774436,0.0
100775014,0.25792550000000003
103163756,0.0
100750823,0.30459525
103162022,0.0
100773563,58.28555
100764427,0.6818262500000001
100751119,0.012346200000000002
100764724,0.07690525
100750531,0.78325725
100765305,4.7821425
100765017,38.632349999999995
100765599,1.09027675
103162023,1.2121365
100751906,0.39413750000000003
100751411,96.3737
100752483,1.8545725
100771544,176.16949999999997
100752190,82.88274999999999
100752785,50.931749999999994
100753087,24.2373
102466113,0.0
100753382,7.343847500000001
100753876,47.820550000000004
100765885,0.5085145
100754463,0.11603805
100754938,41.80125
100755915,0.6053897500000001
100754178,68.89825
100755622,13.760525000000001
100756202,54.035849999999996
100766761,0.0
100756493,0.060974249999999994
103163106,2.1545625
100766182,157.74575000000002
100756790,4.8165575
100767056,62.781099999999995
100757076,29.787075
100757368,61.923725000000005
100758129,0.0
100757837,6.109855
100758414,36.110775
100758996,0.0872834
102464860,0.0
102464892,0.0
100758705,19.318485000000003
100767338,465.88275
100767627,24.532224999999997
100759485,15.464825000000001
100767912,124.0704
100768200,90.689525
100759777,81.1999
100760360,0.021043100000000002
100760066,5.33538
100760653,0.0
100768770,0.0
100689015,21.9698
100768476,197.15425
100769342,11.986125
100769630,5.3138475
100769052,24.630274999999997
100750737,0.7332525000000001
103159739,0.0
100751033,0.9510115
100751618,0.0
100751908,0.0
100770203,0.0
100751324,12.31395
100770487,0.0131153
100752787,0.0
100752485,0.952476
100753089,0.0
100770769,0.06104095
103159740,0.0
100769922,158.43625
100752192,3.8741175
100753384,0.020704225
103159741,0.016374575
100772204,0.0
100753686,0.0
100771927,10.6493325
100771635,60.0751
100772497,0.006604775
103159738,0.0
100773473,0.0
100773763,10.747565
100736557,5605.6275000000005
100774638,1.5440074999999998
100774928,0.152264075
103164119,0.0
100753980,2.8218475
100774348,30.416625
100759094,15.759975
100759377,0.80627925
100758806,1.596835
100754279,17.4535
100754854,0.0
100759664,0.6654657500000001
100755427,0.0
100755720,0.0
