gene,expression
103164017,0.0
100750619,58.604
100760533,0.0
100760239,7.08231
100751208,0.060700225
100761114,0.0
100751502,0.0
100751789,0.0
100760825,13.958575
100774338,59.850625
100761406,7.72778
100752367,0.0
100761983,0.0
100762569,0.0
100751689,0.0
100763147,0.007617525
100762271,1.381945
100762856,4.8500825
100763721,0.0
100751975,0.0110867
100763439,0.0
103159906,0.0
100764008,0.065945125
100752262,21.423225000000002
100761694,39.234649999999995
100752075,15.42825
103161117,1.36386475
103161118,0.1019195
100752559,17.571775000000002
100764304,87.19099999999999
100752860,0.0
100764899,5.0991325
100753160,0.030609349999999997
100765186,2.8668225
100764603,57.748025
100754632,0.0
100765766,0.0
100766058,0.0
100766540,0.0
100753759,4.261832500000001
100765476,31.604074999999998
103164222,0.0
100767414,0.029714024999999998
100767126,72.758825
100753457,23.23275
100768761,1.51774
100769043,0.01362645
100754925,1.1603350000000001
100755217,1.2363275
100768292,21.540625
100768002,11.14715
102464950,0.0
103161344,1.4953452500000002
100755801,2.6171275
100770101,8.4803925
100770583,6.170065
100769524,10.996415
100769808,0.0
100771153,0.027675325
103159091,0.3300565
100771732,0.0
100772021,15.402975000000001
100756686,0.0
100772304,0.0
100756973,0.0
100772598,0.0
103161345,0.0
100771441,88.067125
100755507,192.179
100772891,55.093825
103159391,0.0
100757261,19.370075
100757547,19.869175
100770871,39.2249
100773656,86.17715000000001
100774523,0.0
100774815,0.016781474999999997
100750331,88.572725
100773181,10.54002
100773946,35.526875000000004
103159392,0.03097775
100751108,0.0
100759269,0.62446675
100752777,5.842474999999999
100760055,0.096659325
100750620,47.5906
100758986,48.687675000000006
100759557,21.811299999999996
100760932,0.0
100761510,2.5657224999999997
100761220,2.7237675
100753080,3.0267425
100762386,0.77456025
100761797,0.1807395
100762088,7.6394325
100760643,81.861125
100762968,0.0
100753375,0.019883625
100763257,0.0
100762678,34.31425
100689376,815.53825
100763722,20.5194
100764305,0.0
100765187,0.0
100764900,0.016823675
100764604,4.97016
100753676,74.329175
100753973,16.48795
100689460,5.0403575
100765665,144.82574999999997
100764009,24.399625
100766252,0.0
100754271,14.8214225
100754557,9.999592499999999
100765955,4.4490075000000004
100767127,0.074909675
100766833,21.341924999999996
100767904,0.289032
100754845,2.5882249999999996
103161371,0.0418825
103161370,0.0
100755135,2.18974
100766541,76.241175
100755419,0.0
100767415,15.134425
103164372,0.10315825
100755711,0.0
100768667,41.42575
100768192,12.7134775
100768960,17.0158
100769526,12.080337499999999
100820646,0.0
100756293,0.0
100757462,0.0
100756007,3.570065
100770103,0.010911725
103159378,0.049739775
100756877,6.0031
100770390,0.0
103161373,0.87622075
100757169,9.889647499999999
100769810,108.79275
100757748,0.5260645
100770955,18.552975
103159421,0.0
103164539,0.30957450000000003
100758322,0.01136185
100771533,18.93545
100770670,447.349
100772106,2.750435
100758613,30.667650000000002
100771824,16.924274999999998
100772976,0.0
100773269,0.0
100773843,0.0
100773553,0.0
100774628,0.16921105
100758038,12.9115
100771241,9.321325
100772395,41.08005
100772689,1.3834125
103158642,0.8164152499999999
100774138,1.7010812499999999
100750441,0.0
100758900,0.0
100750726,5.7295
100774919,17.907225
100759191,28.58875
100689417,35.2705
103159150,0.09804057499999999
100751023,146.35075
100752475,0.00438185
100751897,0.0
100752182,0.0
100751608,21.7363
100759767,13.6414775
100751312,0.07039775000000001
103159102,25.230125
100760056,3.3394675
100760350,0.127342575
103159240,0.0
100760644,0.0
100770105,0.0
100770956,0.0
100761511,0.0
100771243,0.0
100770672,0.0
100761221,23.82125
100771826,0.0
100761798,0.0
100762089,0.0
100771535,9.1409375
100762387,7.095575
100772108,0.0
100772691,0.0
100773271,0.407835
100773555,0.0
100772978,0.0
100763343,0.0
100773845,0.1793125
100764116,15.464875000000001
100763827,3.00899
100763049,11.8941075
103160239,0.0
100760933,22.1665
100764712,8.843525
100765189,65.45994999999999
103159776,2.15721
100764416,42.322050000000004
100774140,0.0
100774427,0.006335525
100765768,11.3926575
100766060,0.0
100775006,0.14311225
103159836,0.865077
100750524,0.0
100767801,0.045617075
100767513,0.0
100751111,0.0
100768091,0.0
103159957,0.0
100767223,10.193294999999999
103160405,0.0
100751403,0.0
100769239,5.77054
103160183,0.71478875
100769812,1.4782482499999998
100769528,2.3568350000000002
100751978,1.6084824999999998
100751692,10.226807500000001
100766644,11.313200000000002
100766935,32.466699999999996
100752863,0.0
100757650,0.0
100752562,0.21914155000000002
100765478,60.948075
100758512,0.0
100768378,6.7676074999999996
103159992,0.0
100752265,119.587
103160219,0.0
100758228,38.240750000000006
100753163,17.435975
100820676,0.0
100759371,0.0
100759089,0.02435145
100753460,0.0
100759658,0.0
103160634,0.0
100754558,0.0
100754272,0.0
100758801,28.786250000000003
103160653,0.0
103160924,0.0
100759947,24.779375
100755909,0.0
100754846,3.18297
100753762,2.0981025
100755616,3.54178
100756195,97.17762499999999
100756784,45.806225000000005
100756487,12.027125
100760241,0.0
100760534,0.8904529999999999
100760826,0.0
100757363,0.099183
103160821,0.0
103160839,0.0
100757071,12.349250000000001
100761407,11.34853
100761115,70.0896
103161022,0.662828
103161442,0.00419625
100761695,25.366175
100761985,0.0
100765877,0.0
100762273,8.920412500000001
100765590,29.762575
103161144,1.28652075
100764714,126.53425
100762571,0.0
103161159,0.030684049999999997
100766172,48.100725000000004
100767049,0.0
103161302,1.10290625
100766464,13.722999999999999
100820636,0.0
100764118,0.0
100767331,20.425024999999998
100767620,11.237200000000001
103161374,0.0
100768194,0.1236471
103161384,0.0821053
100767906,6.04081
103161426,0.0
100774142,0.01226725
100764418,4.9238275
100766754,39.723725
100768469,0.232902275
103161398,9.881932500000001
103161583,0.274098
103161626,2.91584
100775008,0.26625125
100769046,0.0
100750525,1.47204425
100769336,2.520555
100769917,0.0
100750817,0.0
100770483,0.0
100770198,0.0
100751404,0.14558274999999998
100769625,10.07978
100751693,0.8576245
100768764,10.126315
100770957,0.240269
103161942,0.0
100752266,8.2467575
100771827,0.29495575
100752865,0.0
100772109,0.0
100752564,5.05354
100772398,0.00577365
100751979,3.5084825000000004
100771536,386.00925
100773273,0.0
100754059,6.77561125
100756689,0.16972825
100773847,2.5984849999999997
103161936,17.425325
100756974,0.0
100754635,1.8643599999999998
100755220,0.0
100754928,0.0
103161179,0.0
100755510,0.261743
100755804,0.021390675
100754351,5.658094999999999
100772979,12.627725
100757549,26.549625000000002
100772692,12.033949999999999
100757828,96.54029999999999
100758121,25.932949999999998
103162425,0.0
100759559,0.0
100759850,0.0
100756388,0.0
103162290,0.3507585
103162410,2.5447875
100767798,0.25044525
100760734,0.04354015
100752971,2.842885
100760145,24.823
100753570,0.03498725
100756099,11.112599999999999
100753872,0.018489224999999998
100761604,0.0
100761315,0.0
100753269,25.245975
100761888,4.1421725
100762175,126.29275000000001
100762757,48.131699999999995
100763344,4.2118975
100762471,69.946725
100763910,0.0079770475
100763624,48.807075
100764205,0.10029925
100764502,0.0
100764799,0.7259405000000001
100754172,17.426175
103163824,0.06861575
100765769,0.0
100766061,11.8188
100766354,10.737577499999999
100765297,33.392375
103162781,0.55503
100766645,16.3246
100754745,0.0
100766936,0.0
100754458,19.3193
100763050,16.972250000000003
100767224,28.575550000000003
100755038,0.0
100755617,0.013954225
100767802,0.343464
100756196,0.0
103163836,0.0
100768576,4.2633375
100768092,38.0921
100770013,0.0
100769719,0.0
100756785,0.0
100769436,0.01716025
100770873,0.0
100770585,0.013947575
100757072,0.0
100757364,0.0
100769150,13.045
100770299,3.5732475000000004
100756488,44.60015
100768872,29.83865
100757651,103.37982500000001
100755324,21.726625
100767514,164.08425
100757936,4.072265
100771155,0.18514825000000001
100758513,0.0
100758229,0.043068050000000004
100758802,0.0
103160220,0.02039245
100772493,0.0
100772785,0.0
100772200,0.0
100759372,0.0
100773366,0.0
100773657,0.0
100759659,0.0
100773073,2.1884224999999997
100771734,10.189785
100773947,10.6994875
100774816,0.02961555
100774524,0.0
100774241,18.57275
100752076,0.0077349
100750621,0.099175775
100760242,0.0
100760828,1.28385775
100752670,0.5416612500000001
100760535,0.0
100761117,0.0
100771443,89.72569999999999
103160221,1.0115082499999999
100759948,142.141
100765667,29.739
100761606,0.0
100761890,0.2831605
100766543,0.0
100766254,0.0
100766835,2.2295825000000002
100752368,27.91385
100765957,4.9141175
103163850,0.7939130000000001
100767129,0.0
103161219,0.0
103161215,2.2935074999999996
100767417,0.0
103161216,0.57143775
100750332,21.264374999999998
100767711,7.1314425
100762177,74.0455
103161217,0.17688277500000002
100762759,20.1714
100769152,0.0
103159893,9.428939999999999
103161218,3.8208125000000006
100769437,7.5165975000000005
103159892,1.1722727499999999
100768874,19.106675000000003
100768578,335.18575
100764010,0.18818325
103163845,0.0
100770587,0.0
100770875,0.0
100770301,5.2023775
100763346,52.677425
100772024,0.008354375
100820671,0.0
100771735,0.0
100771445,0.0
100771157,0.0
100772307,0.0
100772601,0.0
100773464,8.9244425
100764902,18.409975
100764606,0.017864975
100765377,0.0
103163846,0.0105675
100759560,4.1701625
100773753,30.115425
100759851,2.8326375
103159909,0.0
100760146,62.359449999999995
100774049,0.0
100760438,16.989475
100760735,53.788425000000004
100774340,19.9651
100750333,0.0
100750622,0.32778999999999997
100761026,40.892925
100752267,0.00759645
100751790,6.1333400000000005
100752866,0.04297825
100752565,9.069977499999998
100761316,9.2334175
103160911,0.12071725
100753166,4.2466349999999995
100750917,24.43085
100751209,18.859475
100751503,50.400425
100761891,0.03338825
100753463,41.083800000000004
100761607,15.902275000000001
100689303,20.72735
100753765,0.03391565
100762178,0.0287456
100762474,0.26271774999999997
100689395,104.59367499999999
100774630,41.3682
100764307,212.557
100762760,0.09843350000000001
100763053,0.0
100763347,0.0040852
103163871,0.0
103161466,0.0
100763626,0.0
100754353,7.059825
100763912,23.163599999999995
100764207,10.382309999999999
100764504,0.77836525
100755325,1.01468125
100754061,11.263945
100755618,10.399147500000002
100756489,0.033933775
100755911,50.460275
100756197,10.2669
100754849,1654.28
100765089,0.05409365
100764801,33.700125
100757652,0.0
100757365,0.0
100757073,0.0
100757937,2.4964549999999996
100758406,0.0484812
100756786,23.333975
100765958,0.004690375
100765668,15.426275000000002
100758697,20.100925000000004
100766836,0.270924
100766544,0.0
103160735,0.16048912499999998
100767130,6.6993100000000005
100765378,99.420275
100767418,3.7102899999999996
103163869,0.25983575
100766255,57.866125
103160732,0.1232065
103163868,1.4226874999999999
100770302,0.0
100770588,0.0
100768005,0.0
100768295,0.75176625
100759272,5.032765
100767712,7.1730525
100758989,10.8584
100768579,0.0
100768875,0.0
100771158,16.705175
100771446,2.4564500000000002
100769438,0.0
100771736,0.609653
100769153,0.04127120000000001
100770876,8.1239625
100772308,0.0
100772602,0.0
100772894,6.561039999999999
100772025,13.015350000000002
100773754,3.0054125
100774050,0.00785775
100770016,0.0
100773184,2.5095875
100774922,0.0
103159339,0.0
103163878,0.0253999
100750730,0.0
100751791,0.0
100751317,0.0
103160643,0.6695679999999999
100774341,28.21185
103163880,0.0995826
100755619,7.5582
100755912,16.809275
100752671,30.7479
100755326,30.716450000000002
100752077,3.1697375
100756787,0.0
100757074,0.0
100757366,0.17177725
100752972,12.290775
103162237,0.926279
103162238,0.0703549
100756490,169.18765
100753270,23.866474999999998
100757653,0.02396375
100754173,0.0
100757938,0.0
103161528,0.12998825
100754459,0.0
100754746,2.04585
100755039,0.020316575
103160975,0.0
103163888,0.049239824999999994
103163896,0.0
103160974,0.0
100761608,0.0
100761892,0.0
100758230,17.845100000000002
100689061,76.417675
100753873,8.253215
100753571,14.044425
100758803,0.0
100762475,0.0
100762179,0.250747425
100759091,0.0
100763054,0.0
100763627,0.012324325
103160971,12.237175
100764208,5.4477649999999995
100764505,6.7635250000000005
100758514,89.23912499999999
100759373,51.936025
100759660,0.0
103161028,45.6291
100765379,14.269900000000002
100765090,14.386725
100765959,1.4989350000000001
100765669,158.13775
100759949,11.4423
100766256,6.7093825
100760243,7.7902975
100760536,0.0
100689206,0.59245225
100766837,0.0
100766545,57.90425
100761317,0.31832575
100767419,0.69639675
103161531,0.015144475
103161027,0.675911
100767713,3.0739375
100768296,0.0
103161533,0.5704367499999999
100767131,21.341050000000003
100768580,11.329575
100760736,10.3610425
100768876,17.493225
100769154,27.40145
100769723,0.0
100771924,0.03280125
100773074,0.0
100772201,0.0
100772494,0.0
100772786,0.0
100761318,0.0
100761609,0.0
100773367,0.0
100773658,0.0
100773948,0.0
100770303,0.0
100771632,0.0
100771339,11.144355000000001
100770017,9.366952500000002
100761893,0.0
100774242,0.0
100762180,0.0
100762476,0.0
100774525,0.0
100763055,0.0
100763914,0.0
100763349,0.0
100750334,0.0
100762761,0.0
100774817,0.0
100750623,0.0
100751114,0.0
100751981,0.0
100764209,0.0
100752868,0.0
100752567,0.0
100753168,0.0858389
100753465,0.0
100754063,0.0
100754355,0.0
100754638,0.0
100755222,0.0
100754931,0.0
103160960,0.0
100755511,0.0
100755805,0.0
100764803,0.0
103160961,0.0
100756100,0.008186525
100756592,6.2663875
100761027,215.80637500000003
103163920,32.085874999999994
100769439,0.5195492500000001
100765091,265.657
100765670,0.58759675
100765960,3.8794375000000003
100766257,5.7863175
100766546,0.0
100767132,0.0
100756882,18.057775
100766838,5.06388
100765380,11.6633925
100767714,0.0
100767420,15.163924999999999
100757174,13.601175
100768006,42.94745
100768877,18.536825
100768581,31.484849999999998
100769155,2.907745
100757829,21.22625
100689446,57.967175
100769724,13.237925
100758122,12.697
100769440,39.670950000000005
103160957,1.3048834999999999
100759561,0.170191
100759273,0.5468905000000001
100770304,6.82213
100760147,0.0
103163926,0.0
100760439,0.0
100770589,0.0
100759852,102.31195
100750335,0.0
100758619,23.702025
100771159,0.0
100750918,0.0
100751792,0.0
100751504,0.0
103163930,0.03549725
100771737,0.0
100750624,21.842375
100771447,1.7435825
103163936,0.0
100770018,242.036
100752672,0.0
100752973,0.0
100772026,1.2176525
100753572,0.0
100772309,0.218277
103163932,0.0
100773185,0.9199757499999999
100753271,0.92352075
100752370,40.17995
100773466,0.1598185
100754174,0.0
103163934,0.273465
100754460,0.0
103159181,0.0
100774243,0.0
103159180,0.0
100774526,0.0
100774818,0.0
100755040,2.2386775
100755513,0.0
100764121,0.0
100755807,0.0
103161422,0.40589149999999996
103163391,0.0
103163392,0.0
100765300,0.34156600000000004
100753874,40.28830000000001
102466541,0.0
100773755,17.752924999999998
100756390,23.312650000000005
100756102,58.728425
100756976,0.0
100757468,0.0
102464875,0.0
100756691,19.981225
103163144,0.0
100758044,1.70275
103163147,0.0
103163948,0.0
100767051,0.0
103163145,0.0
100758328,12.289575
103163143,0.235491
100758620,0.47634475
100757753,58.109125
100689050,69.88225
100765879,317.96825
100759374,0.033398000000000004
100759661,0.1117
100767622,4.8753075
100760244,0.0
100761989,0.0067656
100761028,0.0
100761319,0.0144875
100758906,58.3523
100767333,33.82235
100759950,2.7369649999999996
100760537,24.8362
100762277,1.8489200000000001
100762575,15.697025
100763832,0.7007685
100763546,23.14745
100768196,14.67175
100755620,0.0
100751546,12.228333750000001
100755041,3.2814812499999997
100755327,0.020135575
100767908,109.62575
100763056,3.7821049999999996
103163231,0.23777474999999998
100755913,6.041715
100769048,2.7589824999999997
100770200,5.355805
100769919,6.684785
103163965,0.7485424999999999
100769627,48.37375
100756199,39.26975
100769338,4.648860000000001
100756491,12.6285725
100770676,18.616875
100757075,12.83762
103163107,0.8175782500000001
100757367,0.067809775
100771249,0.0
100770961,6.03787
100756788,70.969725
100689105,240.30825000000002
100820689,0.0
100820686,0.0
100772403,0.0
100772697,0.0
100758515,0.0
100772984,0.0
100758804,0.04205575
100772114,2.9585025000000003
100773278,5.592667499999999
100757939,15.579025
100758231,11.823025
100771832,0.1243005
100773756,2.9100475
100757654,3.647015
100771541,373.7045
100759951,0.0
100759375,0.0
100759662,0.0
100760538,0.0
100760245,0.0
100689081,7.6496225
100760829,0.0
100750336,0.0
100750625,0.0
100774819,0.08773969999999999
100759092,0.04585725
100750919,0.0
100761120,0.0
100751211,0.0
100761410,0.0
100761698,0.006187175
100751505,2.686075
100774051,13.428825
103161263,0.2580055
100762278,0.0
100751793,0.43398475000000003
100761990,997.07925
100752272,7.111059999999999
100762576,19.4186
100752871,7.752435
100753171,0.0
100752570,16.538
100754175,19.337249999999997
100762861,0.0
103161264,0.421596
100754748,0.0
100754461,0.0
100763152,0.36564299999999994
100763726,0.9043335
100773659,0.0
100774244,0.0
100773949,0.0
100767623,0.0
100773368,8.14533
100753680,23.15275
100767334,14.970325
100768197,0.0
100768472,0.0
100774820,0.8416334999999999
100750626,0.05049275
103159704,0.07831255
100750337,19.716275
100767909,0.0
100774527,55.89615
100769049,0.0346745
100769339,0.011121575
100750920,0.0
100769628,0.0
100768766,23.8562
100770201,0.0
100751212,0.0
100751506,6.03479
100752673,0.0
100752079,0.007637775
100752371,0.0
100770485,16.703325
100751794,15.284799999999999
100770767,0.0
100753272,0.80375525
100752974,46.25855
100764013,10.2378525
100769920,73.101475
100771054,0.36376575
100771340,0.0
100765192,0.0
100764905,32.526675
100764609,41.3656
100764310,101.23339999999999
100771633,0.0
100772202,0.0
100771925,1.2025112500000001
100765481,21.74915
100766175,15.802
100772787,10.686825
100766467,86.50742500000001
100767052,0.0
100755224,0.0
100773075,0.0
100755515,0.647515
100753573,2.5952374999999996
100766757,37.8405
100756393,0.0
100756694,0.0
100754176,0.0
100753875,0.0
100756978,16.308500000000002
100754640,3.2553775
100757266,0.0
100756104,54.476524999999995
100757553,0.0
103159820,0.0
100767335,0.0
100762193,0.0
100758125,0.17885125000000002
100757832,2.024365
100767624,0.0
100758410,0.0
100758701,44.722925000000004
100754934,11.737675
100767910,64.828
100758992,21.546475
100759277,23.531675
100769050,0.0
100768198,42.446825000000004
100760062,0.0
100759773,0.8225947499999999
100768473,9.21663
103161074,0.0
100769629,0.66473175
103160558,0.32236200000000004
100769340,39.861375
100760356,11.894924999999999
100770486,0.0
103160678,1.5714574999999997
100770768,1.9909749999999997
100761515,13.390725
100772495,17.585225
100771341,10.443529999999999
100771055,16.0231
100772203,0.0
100771926,8.566015
100771634,2.2986225
100772496,4.8453425
100772788,0.0
102464951,0.0
100773076,0.02493685
100770202,12.39685
103160679,1.02715125
100760649,0.0
100760937,0.012668775
100761225,0.0473733
103163994,2.703625
100761802,15.42015
100773660,0.23406319999999997
100762682,0.0
100762391,0.0
100773950,6.6301375
103159566,0.46974775
100762972,8.3498025
100773369,38.33735
100764122,0.0
100774245,0.0
100763547,0.0
100763261,0.35422075
103159565,0.0
103159564,0.0
100764422,0.19446399999999997
100774528,0.0
100764718,6.2344575
100766468,0.0
100750338,0.0
100766176,13.01835
100750627,0.0
100750921,0.7873954999999999
100765673,5.784767499999999
100766758,0.21833725
100757469,0.0
100757754,1.653
100774821,5.566405
100751213,8.025549999999999
100763833,799.35575
100758045,0.0
100752572,0.0
100752873,0.0
100753173,0.0
103164011,0.0
100765011,24.939425
100753468,0.0
100753771,0.3424855
100751507,6.1768975
100751795,23.206575
100752080,24.317575
100754358,0.0
100754641,0.0
100755225,1.8489600000000002
100754067,21.625574999999998
100754935,20.906075
100755810,0.7151145
100758621,0.778895
100756105,29.972775
100756394,3.0997624999999998
100757175,0.2266265
100758907,0.0
100763262,0.0
100763548,0.051678475
103163377,0.0
100756883,11.248182499999999
100820647,0.0
100763834,0.0
100764719,0.0
100759482,0.0
103163376,0.0
100764423,0.0
100765012,0.0
100759774,0.24776675
100765301,0.0
100765594,0.0
100760063,0.0
100760357,0.0
100760650,0.0
100760938,36.653150000000004
100759197,31.87455
100758329,129.33225
100755516,0.0
100765880,0.01830495
103161628,0.176617525
100766469,0.0248268025
100761226,20.638849999999998
100761516,12.730625
100761803,0.143395575
103161629,0.08700075
100772312,0.15996175
100762973,0.0
100762094,26.968625000000003
103164035,0.0
103161641,0.0
100767054,0.001343685
100766759,0.083785725
100762392,4.850175
100767336,36.84475
103161639,0.0
100766177,45.982924999999994
100767625,5.4401025
100772897,0.03052725
100767911,18.837575
100773188,8.366225
100768199,14.342
100768474,5.4357975
100769533,0.0036753
100769817,0.0
100769244,0.48055649999999994
100773469,0.0
100770110,3.0897975000000004
100773759,12.3446225
100768768,8.7767925
100772605,110.460625
103161638,0.43775274999999997
100774344,0.0
100770962,0.0
100774054,0.873262
100774635,6.364495
100774924,14.486500000000001
103164034,0.511139
100772029,0.0
100751320,0.0
100756979,0.01218615
100751029,0.0
103162363,0.0
100750733,12.554025
100771450,3.8363625
100750446,23.238599999999998
100771740,0.23644825000000003
100751796,5.104205
100752081,1.06818875
100757834,0.0
100757555,13.408175
100770397,32.3037
100770677,77.38380000000001
100752372,22.833625
100758127,0.0
100758412,0.0
100753174,26.629075
100752874,38.001174999999996
100753469,62.41505
100758703,11.530124999999998
100754359,0.0
100753772,221.49875
100754936,1.1668165
100759279,0.0
100759565,0.0
100754068,19.2299
100758994,30.4389
103161166,0.0
100759857,0.056914425000000005
100754642,152.8315
100755226,37.449475
100760151,29.16965
100755517,4.7669175
100760442,12.036147499999998
100761031,0.0
100761323,0.0
100756695,2.664745
100760740,12.108595000000001
100771451,0.0
100762184,0.0
100762480,0.0079654
100772030,0.00106364
100762765,0.0
100771741,2.343055
100763060,0.0
100761897,40.548950000000005
100761613,19.067225
103162371,0.325307425
100763353,8.27566
100764424,1.321715
100764124,6.1929975
100764721,20.916375000000002
100765014,5.2925275
100763632,22.62865
100772899,0.0
100765882,0.0
103164057,0.0
100773190,0.0
100689103,144.61675
100765596,9.94931
100772607,22.830275
100766650,3.8456624999999995
100773471,63.431675
100767135,5.565715
100768097,11.599675
100766179,16.112625
100768966,0.5034685
100769245,0.26892125
100768673,6.9709025
100767807,19.512375
100773761,57.81580000000001
100769534,2.1686275
100768382,49.7995
100774346,1.29926325
100774056,9.3102125
100769818,11.766174999999999
100756201,851.09
100770308,0.1192645
100774637,33.0568
100770591,0.20353725
100774926,32.525800000000004
100750735,0.0
100751031,0.0
100751616,2.5589749999999998
100770881,84.4396
100771162,31.343200000000003
103159588,0.0
103159587,0.0
100752189,8.849454999999999
103159589,0.0432825
100751322,0.0
103162270,0.0
100752784,0.28606525
100752482,7.42597
100751905,15.456025
103162864,2.460405
103162863,2.04918625
100754937,0.8323025
103161771,0.0
100753086,0.0
100755811,0.0
100755518,0.0
100753381,12.460799999999999
100756106,0.0
100754360,17.576625
100756696,0.0
100757269,0.0
103164065,0.0
100758128,0.0
102464913,0.0
102464912,0.0
100758413,0.0
100756395,27.2322
100765016,3.028485
100759776,0.2331645
100760065,25.65685
103163178,0.0
100753684,10.3137775
100760359,9.334125
100760652,0.41170700000000005
100760940,0.769489
100765598,1.258
100761228,0.0
100766181,0.0
100765884,0.0
100766472,0.0
100765304,2.2305775
103161256,5.031202499999999
100761518,46.37285
100762394,0.0
100762096,6.6494075
100767055,13.6342
100761805,28.007325
103159905,35.989200000000004
100766760,163.20774999999998
100762685,0.01664875
100762975,0.0
103164077,0.0
103160401,1.1446425
100763264,1.1792155
102466520,0.0
100758704,1.223081
102464840,0.0
102465945,0.0
100763550,1.56676
100767626,67.80035
100763836,0.0
100764126,5.313235
100758995,14.014949999999999
100767337,16.302
103158609,0.0
100764426,0.0
100764723,0.0
100760941,0.0
103160655,5.7217175000000005
100761519,0.0
100761806,0.0
103162128,0.00326895
100768475,0.0
103162130,0.0
103164085,6.5557574999999995
100769051,2.0271975
100762686,0.1838325
100759484,86.02125
100768769,4.192937499999999
100762395,166.58275
100769819,40.114075
100769341,28.490050000000004
100770111,0.02264225
100762976,44.53875000000001
100763265,27.07385
100770963,0.0
100763551,0.0
100770678,0.9452229999999999
100771250,8.3947425
100770398,74.748975
100763837,0.0
100772115,0.0
100772985,0.0
100771835,25.58885
100773279,1.00755525
100772405,11.189025
103163757,0.0347545
100772698,9.07166
100774150,0.0
100773853,0.0
100764127,0.0190377
100774436,0.0
100774728,0.0
103162022,0.05892125
100764724,0.0142482
100764427,0.6984845
100775014,0.19698900000000003
103163756,0.0
100750823,1.1020314999999998
100751119,0.006859175
100750531,0.6700722499999999
100773563,74.3719
100765305,4.095355
100765017,35.95765
100765599,0.90598
103162023,1.3114712499999999
100751906,0.485224
100751411,66.101975
100752483,1.7070224999999999
100771544,149.99624999999997
100752190,73.75835000000001
100752785,60.375575
100753087,40.530725000000004
102466113,0.0
100753382,4.1749325
100753876,52.955825
100765885,0.34330225000000003
100754463,0.09847887500000001
100754938,33.8382
100755915,0.31256425
100755622,13.824925
100754178,73.0689
100756202,56.4495
100756493,0.0765841
103163106,1.34223225
100766761,0.0
100756790,3.0749975
100766182,168.52925
100767056,39.342525
100757076,59.754475
100758129,0.0
100757837,5.2021825
100757368,68.951925
100758414,25.471775
102464860,0.0
102464892,0.0
100758996,0.06272285
100758705,14.725795
100767627,21.074575
100767338,507.60775
100759485,20.9544
100767912,139.1765
100768200,111.26025000000001
100759777,65.765825
100760360,0.012945625
100760066,4.448985
100760653,0.0
100768770,0.0
100768476,156.144
100689015,20.20585
100736557,4641.745000000001
100769342,12.525775
100769052,25.547150000000002
100769630,7.075595
100750737,0.63759775
103159739,0.0
100751033,0.87564625
100770203,0.0
100751618,0.0
100751908,0.0
100751324,13.962100000000001
100769922,177.7805
100752787,0.0
100770487,0.0
100752485,1.1590425
100753089,0.0
100770769,0.08953335000000001
103159740,0.0
100752192,4.76136
100753384,0.02673555
103159741,0.0
100753686,0.0
100772204,0.0
100771635,67.780875
100771927,13.334875
100772497,0.0022173975
103159738,0.0
100773473,0.0
100773763,11.868850000000002
100774928,0.1403638
100774638,1.5602
103164119,0.0
100753980,2.9816625000000005
100759094,20.754725
100759377,0.48236524999999997
100758806,1.5661500000000002
100774348,27.155124999999998
