gene,expression
100770303,0.0
100771632,0.0
100771339,2.332175
100752868,0.0
100769154,24.2294
100770017,10.729849999999999
100753465,0.0
100762761,0.0
100774817,0.0
100754063,0.0
100754931,0.0
103160960,0.0
100754355,0.0
100755511,0.0
100755222,0.0
100755805,0.0
100754638,0.0
100764803,0.0
103160961,0.0
100756100,0.0
100756592,6.296567499999999
100765091,227.38625000000002
100761027,160.646875
103163920,22.060375
100769439,0.3519915
100765670,0.16617400000000002
100765960,3.1055425000000003
100766257,3.1951475
100766546,0.0
100767132,0.0
100756882,18.339174999999997
100766838,5.3210625
100765380,10.536635
100767714,0.0
100767420,12.154187499999999
100757174,14.411025
100768006,38.875150000000005
100768877,17.0477
100768581,38.173225
100769155,4.1728425
100757829,28.810924999999997
100689446,39.53875
100769724,8.3579225
100758122,9.579355
100769440,33.41705
103160957,1.2495995
100758619,21.693150000000003
100759273,0.44125675000000003
100759561,0.0
100770304,4.6913175
100760439,0.0
100760147,0.03222325
103163926,0.0
100750335,0.0
100770589,0.05978075
100759852,99.0063
100771159,0.0
100750918,0.0
100770018,182.58425
100751504,0.0
100751792,0.0
100771447,1.18910625
103163936,0.0
100771737,0.0
100750624,19.176975000000002
103163930,0.23951575000000003
100772026,0.7983254999999999
100752672,0.0
100753572,0.0
100752973,0.0
100772309,0.136674975
103163932,0.0
100773185,0.8015175000000001
100753271,0.706117425
100752370,50.451825
100754174,0.0
100773466,0.06908025000000001
103163934,0.15040435
100754460,0.0
100774243,0.0
103159181,0.0
100774526,0.016475075
103159180,0.0
103161422,0.43120525
100774818,0.0
100755513,0.0
100755807,0.0
103163391,0.0
100764121,0.0
100755040,4.9835424999999995
103163392,0.0
100765300,0.4218995
100753874,33.05627500000001
102466541,0.0
100773755,22.097274999999996
100756102,62.73465
100756390,62.647524999999995
100756976,0.0
100757468,0.0
102464875,0.0
100756691,36.642375
103163144,0.0
103163147,0.0
103163948,0.0
103163145,0.0
100758044,1.624415
100767051,0.006560125
100758328,8.5668875
103163143,0.1167265
100758620,0.02801625
100689050,46.9462
100757753,106.435
100765879,279.59575
100759374,0.04637995
100759661,0.03907725
100767622,7.121432499999999
100760244,0.0
100761989,0.0
100761028,0.0
100761319,0.0
100758906,42.744899999999994
100759950,2.49462
100767333,31.179
100760537,20.264375
100762277,1.9338875
100762575,13.221
100763832,0.426436
100767908,101.96355
100768196,9.571019999999999
100763546,15.439674999999998
100755041,4.0525475
100755620,0.0
100751546,9.02802
100755327,0.040995250000000004
100763056,3.5059675
103163231,0.253768
100755913,5.213615
100769048,2.6566799999999997
100770200,6.04856
100769338,5.289265
100769627,45.32209999999999
100769919,7.974107499999999
103163965,0.9460227500000001
100756199,33.353575
100756491,12.231325
100770676,10.5168275
100757075,11.036762499999998
100689105,159.04049999999998
100757367,0.01381075
100771249,0.0100221
103163107,1.17412075
100770961,6.8251425
100756788,35.6066
100820686,0.0
100820689,0.0
100758515,0.0
100772984,0.0
100772403,0.0
100772697,0.0
100757939,9.7315975
100758231,11.55185
100771832,0.09566175
100758804,0.047258549999999996
100773278,4.7093425
100772114,3.8984825
100773756,4.3467400000000005
100759375,0.0
100759662,0.0
100759951,0.0
100760829,0.0
100750625,0.0
100760245,0.0
100689081,7.3358375
100750919,0.0
100760538,0.0
100750336,0.0
100761410,0.0
100751211,0.0
100761120,0.0
100774819,0.12833450000000002
100759092,0.0
100757654,4.5049575
100771541,287.7545
100761698,0.0136247
100751505,3.63632
100774051,13.41056
103161263,0.107022
100761990,795.7115
100751793,0.53633225
100762278,0.0
100752272,7.4211350000000005
100762576,21.2193
100752871,7.0272225
100753171,0.044134
100752570,17.134675
100754175,15.13775
100754748,0.0
100763152,0.2882985
100763726,0.6987865
100762861,0.0
103161264,0.45207375
100754461,0.0
100753680,28.36085
100774244,0.0
100767334,11.804599999999999
100773949,0.0
100767623,0.0
100773659,0.0
100773368,5.8995675
100768472,0.0
100774820,0.66484225
100768197,0.0
100750626,0.05014325
103159704,0.039116500000000005
100750337,17.42455
100767909,0.0
100774527,71.53065000000001
100769049,0.00641335
100769628,0.0
100750920,0.0
100769339,0.00565265
100770201,0.0
100768766,19.4099
100751212,0.0
100752079,0.0
100752673,0.0
100751506,5.335255
100752371,0.0
100751794,12.9793
100770485,15.091574999999999
100770767,0.0
100753272,0.82144925
100752974,33.167325
100764013,8.0684375
100769920,59.80267500000001
100771054,0.17292875
100771340,0.0
100764905,25.971449999999997
100765192,0.010459475
100764310,137.268
100764609,34.264374999999994
100771633,0.0
100772202,0.0
100771925,1.4749045
100765481,20.851025
100766175,10.971752500000001
100766467,55.48725
100772787,8.26068
100755515,0.5694440000000001
100767052,0.0
100755224,0.0
100773075,0.0
100753573,2.1809425
100766757,30.76395
100756393,0.0
100756694,0.0
100756978,9.6626975
100754176,0.0
100753875,0.0
100754640,3.1421824999999997
100756104,42.7324
100767335,0.0
100757266,0.02777725
100757553,0.0
103159820,0.0
100762193,0.0
100767624,0.0
100757832,2.2151925
100758125,0.32028575
100758410,0.0
100758701,37.8283
100754934,10.65423
100759277,20.711025
100767910,50.752725
100768198,23.909475
100759773,0.64182075
100760062,0.0142936
100769050,0.0
100758992,22.469050000000003
100768473,9.0348875
103161074,0.052939725
100772495,11.1272
100769629,0.759431
103160558,0.28658175
100769340,41.400925
100760356,12.61085
100770486,0.0095134
103160678,1.287095
100770768,0.8967990000000001
100761515,9.41022
100772203,0.022515025
100771634,0.84203725
100771055,11.5790325
100771926,6.323895
100771341,7.8183325
100772496,5.294105
100770202,10.582604999999997
103160679,0.78945075
100760649,0.0
100760937,0.09361175
100761225,0.0551024
100772788,0.0
100773076,0.03150675
102464951,0.0
103163994,1.9775199999999997
100761802,12.509325
100773660,0.272837
100762391,0.0
100762682,0.0
103159566,0.0
100762972,6.397935
100773950,6.822127500000001
100773369,34.397425
100763547,0.0
100774245,0.0
100764122,0.0
103159564,0.0
100763261,0.06609799999999999
100764422,0.16939975000000002
100774528,0.0
103159565,0.0
100764718,5.712665
100766468,0.0
100766758,0.22431725
100750338,0.0
100766176,13.51725
100750627,0.0
100757469,0.0
100750921,0.483132
100765673,6.497210000000001
100774821,4.79408
100757754,1.72463
100765011,18.882675
100751213,8.850209999999999
100758045,0.02996525
100753173,0.0
100752572,0.0
100752873,0.0
103164011,0.0
100753468,0.0
100753771,0.3809695
100752080,11.476085
100751507,5.124627500000001
100751795,18.7048
100754641,0.0
100754358,0.0
100763833,1388.555
100755225,1.47741
100754067,22.916925
100754935,18.427
100758621,0.0
100755810,0.23722749999999998
100756105,28.512674999999998
100756394,2.3426675
100763262,0.0
103163377,0.0
100758907,0.0
100757175,0.201934175
100763548,0.01815715
100756883,9.49701
100763834,0.0191901
100820647,0.0
100764423,0.0
100759482,0.0
100764719,0.0
100765301,0.0
103163376,0.0
100765012,0.0
100760063,0.02289645
100765594,0.0
100760650,0.0
100759774,0.32676325
100760357,0.0
100759197,10.5360625
100760938,25.5782
100765880,0.0
103161628,0.265419425
100761226,21.58615
100766469,0.00895812
100761516,10.932355000000001
100761803,0.11894120000000001
103161629,0.0
100758329,212.27300000000002
100755516,0.0
100762094,31.817425
100762973,0.0
100772312,0.076959
100766759,0.10704375000000001
103161641,0.0
103164035,0.0
100767054,0.0
100762392,4.1315550000000005
100766177,50.23825
100767336,33.621275000000004
103161639,0.0
100767625,4.6152075
100772897,0.10897625
100767911,15.895825000000002
100768199,11.031445
100768474,4.4982999999999995
100773188,8.4177
100769817,0.0
100769244,0.0
100769533,0.0
100773469,0.0
100773759,3.9983000000000004
100770110,2.04202
100772605,131.47875
100768768,9.0015675
100770962,0.0
100774344,0.0
103161638,0.47165075
100774054,0.3025575
100774635,5.4485399999999995
100774924,12.694949999999999
100772029,0.0
103164034,0.715465
100756979,0.004137175
100751029,0.0
100751320,0.0
103162363,0.0
100750733,11.01813
100771450,3.2722925
100750446,12.66225
100771740,0.119586475
100752081,0.56037525
100751796,5.3914575
100757834,0.0
100757555,13.618549999999999
100752372,20.6166
100770397,34.039775
100770677,49.469425
100758412,0.0
100758127,0.003689375
100753174,10.6632225
100752874,39.062925
100753469,69.690975
100758703,11.3915
100753772,175.2905
100754359,0.0
100759279,0.0
100759565,0.0
100754936,0.30363474999999995
100754068,21.287725000000002
100758994,28.006025
100754642,133.36025
103161166,0.0
100759857,0.058537675
100760151,26.44155
100755517,2.5896875
100755226,33.9943
100760442,10.6729975
100761031,0.0
100761323,0.0
100756695,2.9090125
100760740,10.8837475
100771451,0.0150777
100762184,0.0
100762480,0.0
100763060,0.0
100762765,0.02690075
100772030,0.002197735
100771741,3.8374375
100761897,12.457374999999999
100763353,7.813315
100761613,16.938225
103162371,0.32207075
100764721,14.490655
100764424,1.0127234999999999
100764124,5.92732
100765014,3.88624
100763632,18.139675
100689103,108.555275
100765596,7.832085
100773190,0.0
103164057,0.0
100765882,0.0
100772899,0.012391275
100772607,21.355175000000003
100756201,647.32775
100773471,62.6148
100766650,3.4771125
100767135,4.10902
100766179,15.398625
100768097,12.654925
100767807,26.423275
100773761,48.3143
100769245,0.200827
100768966,0.57084275
100769534,1.329625
100768673,4.63156
100768382,24.338075
100774056,7.0358075
100774346,1.1165345
100770308,0.08529634999999999
100774637,13.3282
100769818,9.224039999999999
100770591,0.0
100774926,23.9477
100770881,62.1854
100750735,0.0
100751616,2.8788300000000002
100751031,0.020732425
100771162,30.485825
103159587,0.0
103159588,0.0
100751322,0.0
100752189,13.729254999999998
103162270,0.0
103159589,0.0830485
100752482,5.76198
100752784,0.281864
103161771,0.0
103162864,1.6030324999999999
100751905,25.4071
103162863,3.7155475000000004
100754937,0.4110775
100753086,0.0
100755811,0.00609045
100755518,0.0
100753381,11.950597499999999
100756106,0.0
100754360,12.535575
103164065,0.0
100758128,0.0
102464912,0.0
100756696,0.02973375
100757269,0.0
102464913,0.0
100758413,0.0
100756395,22.14815
100765016,3.2700375
100759776,0.559391
100760065,24.609425
103163178,0.22687174999999998
100753684,9.59106
100760359,10.1369075
100760652,0.6041745000000001
100760940,1.04528425
100765598,1.5690582499999999
100765884,0.0
100761228,0.0
100766472,0.0
100766181,0.0
100765304,2.7541824999999998
103161256,4.899587499999999
103159905,38.8975
100761518,45.374475000000004
100762394,0.0
100762096,6.2455225
100761805,20.2705
100766760,112.881775
100767055,11.478129999999998
100762685,0.008440475
100762975,0.0
103164077,1.8320925
100763264,0.96845725
102466520,0.0
103160401,1.1632005
100758704,1.3540625
102465945,0.0
100763550,0.76817425
102464840,0.0
100767626,31.2162
100763836,0.0
100764126,5.518840000000001
100758995,11.213099999999999
100767337,13.086300000000001
103158609,0.0
100764723,0.0
100764426,0.0
100760941,0.0
103160655,6.595229999999999
100761519,0.0
100768475,0.0
103162130,0.0
100761806,0.010310425
103162128,0.0
103164085,5.7771075
100759484,70.85685000000001
100769051,1.3978724999999999
100762686,0.34395775
100768769,3.5998425
100762395,141.94150000000002
100769341,14.363825000000002
100769819,32.250350000000005
100762976,50.309575
100770111,0.12347485
100763265,34.2502
100770963,0.01675315
100763551,0.0
100770678,0.50623375
100771250,8.7785125
100770398,94.51265000000001
100772115,0.0
100763837,0.0
100772985,0.0
100772698,3.6012225
100773279,0.657269
100771835,31.573575
100772405,12.056724999999998
103163757,0.0
100774728,0.0
100773853,0.0
100774436,0.0
100764127,0.0
100774150,0.0
100775014,0.13852365
103163756,0.0
100764724,0.0274915
103162022,0.13121950000000002
100764427,0.5615335
100750531,0.5882274999999999
100751119,0.0227019
100750823,0.65144375
100773563,51.008075
100765305,4.1389125
100765017,39.897225
100765599,1.5005825000000002
103162023,0.952977
100751906,0.37431675000000003
100771544,186.19975
100751411,94.11575
100752483,2.2541124999999997
100752190,72.91539999999999
100752785,49.04965
100753087,14.45165
102466113,0.0
100753382,6.435565
100753876,42.97075
100754463,0.15750525
100765885,0.4248365
100754938,37.6035
100755915,0.8361895
100755622,13.0501
100756202,48.61217500000001
100754178,66.380225
100766761,0.0
100756493,0.048615475000000005
103163106,2.22151
100766182,134.93374999999997
100756790,3.8112174999999997
100757076,17.827325
100767056,67.01455
100757368,56.510225
100758129,0.0
100757837,4.8343875
100758414,29.379724999999997
102464892,0.0
102464860,0.0
100758996,0.09392077500000001
100758705,16.106772499999998
100767338,413.51250000000005
100767627,21.940150000000003
100759485,15.985275000000001
100767912,108.811325
100768200,85.6399
100736557,4617.1175
100759777,117.589
100760066,5.606435
100760360,0.029775025
100760653,0.0
100768770,0.0
100689015,18.99335
100768476,248.25725
100769342,12.7531
100769630,5.0846225
100750737,0.81725725
103159739,0.0
100751033,0.74626675
100751618,0.0
100751908,0.0
100770203,0.0
100751324,11.565975
100769922,154.364
100752787,0.0
100770487,0.0
100752485,0.85843025
100752192,3.6946849999999998
100753089,0.0
100770769,0.037095975
103159740,0.0
100753384,0.00459835
103159741,0.0
100753686,0.0
100772204,0.00998235
100771635,65.08815
100771927,10.436367500000001
100769052,26.515375000000002
100772497,0.0049209
103159738,0.0
100773473,0.0
100773763,10.0299325
100774928,0.174325175
100774638,1.5792
100774348,28.716300000000004
103164119,0.0
100753980,4.14735
100759094,14.032900000000001
100759377,0.8655975
100774058,248.585
100758806,1.7951675
