100757647,0.0
100754456,0.0
100760238,1.68454
100760532,7.7406
100761405,0.0
100761113,6.63364
100760824,171.43
100754742,0.688397
100755035,0.0
100762470,0.0436428
103163223,0.115704
100761982,9.78275
100761693,80.7367
100764500,0.0
100764797,0.0
100755321,3.53477
100764203,41.1707
100762756,22.3043
100765375,0.886295
100765086,26.6
100767046,0.0
100766751,0.354674
100766461,5.6036
100755907,0.0
100768090,0.0
100767799,0.0
100768666,0.0
100768959,0.043998
100769236,0.0528589
100768376,0.0
100769807,0.0
100756193,0.0
100769523,0.0818091
100770388,0.0
100756485,0.0
100770100,0.0764742
100765873,136.489
100766168,6.79021
100756782,0.0
103160728,0.226186
103160850,0.0
100750439,9.91025
100767327,63.0061
103161316,1.86717
100750724,44.1559
103161772,0.0
100758510,2.63658
100759087,0.0
100758799,0.0
103163576,0.0
100751501,14.498
100752074,3.49098
100751021,45.1908
100752668,0.0
100752969,0.361893
103163068,0.140631
100753568,0.375157
100754170,0.0860224
100753267,38.3127
103163463,0.192735
100753870,12.3331
100752366,131.792
100752970,12.6081
103160754,31.7473
100752669,0.0331263
100770668,55.3748
100753871,0.0
100754171,13.2453
100753569,167.959
100770953,4.41117
100754457,0.662084
100754743,0.0
100771531,1.09889
100771822,0.0
100772103,0.0
100755036,0.0
100772392,3.07692
100771239,46.5022
100772686,30.6712
103163900,4.90971
100755322,45.9843
100755908,0.261975
100773180,4.61651
100773462,0.155009
100756194,0.0
100773751,10.8193
100756486,2.66818
100756783,11.0622
100755615,23.4467
103160753,0.412104
100757070,40.515
103163931,0.100628
100757648,40.7873
100757933,10.7821
102466556,0.0
100774047,14.7082
100758227,96.7213
102464883,0.0
102464896,0.0
100774627,0.0
100758800,0.0
100758511,6.92481
100774918,0.0507973
100759088,9.70988
100759657,0.0
100750619,47.4478
100759946,0.292572
103162392,1.71596
103164017,0.0
100760239,6.76526
100760533,0.0
100751208,0.0787414
100774338,50.1453
100761114,0.0
100751502,0.0
100751789,0.0
100760825,15.5379
100761406,11.0244
100752367,0.0
100761983,0.0
100762569,0.0
100751689,0.0
100762271,1.07396
100763147,0.0
100762856,2.20202
100751975,0.0
100763721,0.0
100761694,46.3843
100763439,0.0
103159906,0.0
100764008,0.0625014
100752262,16.1936
100752075,11.3238
100764304,74.8839
103161118,0.197178
103161117,0.854973
100752559,16.0896
100752860,0.0
100764899,6.03953
100753160,0.0449876
100765186,1.37693
100764603,43.9593
100766540,0.0
100754632,0.0
100765766,0.0
100766058,0.0
100753759,3.48074
100765476,25.9295
100753457,18.7538
103164222,0.0
100767414,0.0558588
100767126,51.5611
100768761,0.990273
100769043,0.0586398
100754925,1.6396
100755217,0.922276
100768292,19.3839
100768002,10.7254
102464950,0.0
103161344,1.10053
100755801,1.91758
100770101,7.95467
100769524,9.35032
100769808,0.0
100770583,4.4235
100771153,0.0613423
103159091,0.371214
100771732,0.0
100772021,13.5722
100755507,159.762
100772304,0.0
100756686,0.0
100756973,0.0
100772598,0.0
103161345,0.0
100771441,80.276
100770871,31.7802
100772891,50.3935
103159391,0.0
100757261,17.3384
100757547,18.3792
100773656,67.7624
100773181,9.97262
100774523,0.06892
100774815,0.0
100750331,67.1857
100773946,36.4006
103159392,0.126783
100751108,0.0
100759269,0.60548
100752777,4.99399
100750620,39.2776
100758986,47.6673
100760055,0.0707668
100759557,22.2969
100760932,0.0
100761510,3.38977
100761220,2.36565
100753080,3.78554
100762386,1.1805
100761797,0.321896
