100754456	0.0
100757647	0.61718
100760238	1.12272
100760532	7.02346
100761405	0.0
100761113	6.6747
100760824	151.747
100754742	0.165488
100755035	0.0
100762470	0.0964959
100764500	0.0
100764797	0.0
100755321	3.67672
100764203	35.1032
103163223	0.102027
100761982	10.451
100765375	1.40622
100761693	107.973
100762756	26.6018
100765086	25.0511
100767046	0.0
100766751	0.609998
100766461	5.54108
100755907	0.0
100767799	0.0
100768376	0.0
100768090	0.0
100768666	0.0
100769236	0.0
100769807	0.0
100768959	0.155364
100769523	0.0
100756193	0.0
100770100	0.0
100770388	0.0
100756485	0.0
100756782	0.0
103160850	0.0
103160728	0.149603
100750439	9.95833
100765873	132.732
100766168	7.43129
103161316	0.0
100750724	44.0609
103161772	0.0
103163576	0.0
100758510	2.85748
100758799	0.0746393
100759087	0.0
100767327	61.9804
100751501	14.3189
100752074	3.66016
100752668	0.0
100752969	0.464741
100751021	41.9434
103163068	0.0621185
100753568	0.732363
100754170	0.0
100753267	34.8717
103163463	0.0
100753870	13.6851
100752366	96.1972
103160754	26.4814
100752970	13.1248
100752669	0.0404699
100770668	54.1649
100753871	0.0579103
100754171	12.6219
100770953	4.21796
100753569	183.843
100754457	0.954339
100771822	0.0
100754743	0.0
100772103	0.0
100771531	1.13046
100755036	0.0
100772392	3.45369
100772686	32.1806
100771239	45.682
103163900	6.31411
100755322	40.8877
100755908	0.115844
100773180	3.9323
100773462	0.36468
100756194	0.0
100756486	1.66733
100773751	11.1063
100756783	8.5539
100757070	38.0772
103163931	0.17685
100755615	26.9166
103160753	0.435198
100757648	39.0777
100757933	11.6483
102466556	0.0
100774047	13.6305
100774627	0.0
100758800	0.0
100758511	8.85911
100774918	0.0
100759088	8.61258
100758227	85.4153
102464883	0.0
102464896	0.0
100759657	0.0
100759946	0.221423
103162392	1.59659
100750619	40.5495
103164017	0.0
100760533	0.0
100760239	6.70618
100751208	0.0809036
100761114	0.0
100751502	0.0
100751789	0.0
100774338	47.2485
100760825	13.3037
100761406	10.085
100752367	0.0
100761983	0.0
100762569	0.0
100751689	0.0
100763147	0.0
100762271	0.888769
100762856	3.12151
100751975	0.0
100763721	0.0440542
100763439	0.0
103159906	0.0
100764008	0.0
100752075	7.90669
100752262	14.0388
100761694	39.9312
103161117	0.844776
103161118	0.0746966
100752559	13.1095
100764304	76.1845
100752860	0.0
100764899	7.35251
100753160	0.079642
100765186	1.40876
100764603	42.9157
100754632	0.0
100765766	0.0
100766058	0.0
100766540	0.0
100765476	29.6113
100753759	5.8237
103164222	0.0
100767414	0.344847
100767126	45.8942
100753457	27.4178
100769043	0.0245361
100768761	1.50859
100754925	1.40136
100755217	1.04915
100768292	28.479
100768002	9.97018
102464950	0.0
103161344	1.44102
100755801	2.45381
100770101	6.27467
100770583	4.76038
100769524	10.6584
100769808	0.0
100771153	0.0310334
103159091	0.456605
100771732	0.0
100772021	12.5944
100756686	0.0
100772304	0.0
100756973	0.0406856
100772598	0.0
103161345	0.0
100771441	82.868
100755507	170.635
100770871	32.1365
100757547	14.364
100757261	23.0218
100772891	71.2296
103159391	0.0
100773656	25.6546
100774523	0.0607185
100774815	0.057876
100773181	10.2587
100750331	61.5314
100773946	45.1783
103159392	0.222345
100751108	0.0
100759269	0.92372
100752777	5.59143
100760055	0.092115
100758986	40.7471
100750620	48.847
100759557	20.9368
100760932	0.0
100761510	2.45608
100761220	1.70144
100762386	1.17897
100753080	3.2139
100761797	0.284566
100762088	6.28798
100753375	0.0
100762968	0.0
100763257	0.0
100762678	34.4477
100760643	67.4098
100689376	492.512
100763722	17.5246
100764305	0.0
100765187	0.0
100764900	0.0
100764604	3.89147
100753676	48.4006
100753973	22.2622
100689460	3.569
100765665	166.732
100766252	0.0
100764009	23.635
100767127	0.0281742
100766833	33.4447
100754271	23.2642
100754557	13.3625
100765955	4.77036
100767904	0.625204
100754845	2.9467
100766541	62.6865
103161370	0.0
103161371	0.0
100755135	1.98453
100755419	0.0
100767415	14.3221
103164372	0.323744
100768667	26.7006
100755711	0.0
100768192	13.7443
100768960	16.7797
100769526	12.1936
100820646	0.0
100756293	0.0
100770103	0.0
103159378	0.0
100756877	5.69425
100757462	0.0
100770390	0.049766
103161373	0.244841
100757169	9.07497
100756007	4.61754
100769810	110.345
100757748	1.35158
100770955	15.9016
103159421	0.0
103164539	0.487566
100770670	308.227
100758322	0.0
100771533	20.7119
100772106	3.03705
100772976	0.0
100773269	0.0
100773553	0.0
100773843	0.0
100758613	22.7912
100771824	18.746
100774628	0.0800868
100772395	34.2891
100772689	1.19456
103158642	0.447496
100774138	2.77367
100758038	6.03195
100771241	15.025
100750441	0.0
100758900	0.0628277
100774919	23.279
100750726	10.7679
100759191	35.9743
100689417	38.4054
103159150	0.0637296
100751023	113.247
100751897	0.0
100752182	0.0
100752475	0.0138014
100751608	13.6458
100751312	0.119344
103159102	20.1227
100759767	18.0539
100760056	3.9553
