100754456,0.0
100757647,1.3059
100760238,1.08967
100760532,8.53536
100761113,8.53101
100760824,187.219
100761405,0.0
100754742,0.595187
100755035,0.0
100762470,0.023104
100761693,89.0279
100764500,0.0
100764797,0.0
103163223,0.0
100761982,11.4424
100755321,5.35466
100764203,45.1864
100765375,1.0687
100762756,22.0983
100765086,29.9357
100767046,0.0
100766461,5.63602
100766751,0.0
100767799,0.0
100768376,0.0
100768090,0.0
100755907,0.0
100769807,0.0
100769523,0.0
100770100,0.0
100768959,0.0
100768666,0.0
100769236,0.0558845
100756193,0.0
100770388,0.0
100756485,0.0
100765873,157.327
100766168,9.17208
103160850,0.0
103160728,0.119544
100756782,0.483144
100750439,10.4754
103161316,0.0
100750724,42.7769
100767327,68.921
100758510,4.09939
100758799,0.0895451
103163576,0.0
103161772,0.0
100759087,0.0
100751501,13.5814
100752074,4.49611
100751021,54.3439
100752969,0.609404
100752668,0.0
103163068,0.0744052
100753568,0.146224
100754170,0.0907976
100753267,47.5997
103163463,0.0
100753870,15.524
100752366,168.228
100752970,15.213
103160754,32.8679
100752669,0.0441281
100770668,66.2351
100753871,0.0
100754171,14.0733
100770953,4.46144
100753569,196.91
100754457,0.516234
100754743,0.0
100772103,0.0
100771822,0.0249632
100771531,0.997319
100755036,0.0
100772392,2.98626
100772686,34.2521
100771239,45.4569
103163900,5.40427
100755322,58.4182
100755908,0.208046
100773180,5.72684
100773462,0.163891
100773751,6.68771
100756194,0.0
100756486,1.8238
100756783,8.5656
100757070,48.871
100755615,27.3257
103160753,0.261034
103163931,0.106137
100757648,40.2932
100757933,12.6158
102466556,0.0
100774047,14.3523
100774627,0.0
100758800,0.0
100758511,13.1337
100774918,0.0
100759088,13.1063
100759657,0.0
100758227,117.8
102464883,0.0
102464896,0.0
100759946,0.17685
100750619,56.0289
103162392,2.23977
103164017,0.0
100760533,0.0
100760239,7.93017
100751208,0.0834533
100751502,0.0
100761114,0.0
100751789,0.0
100760825,14.342
100774338,63.5633
100761406,7.74806
100762569,0.0
100752367,0.0
100761983,0.0
100762271,1.23054
100751689,0.0
100763147,0.0304701
100762856,6.06607
100763721,0.0
100751975,0.0443468
100763439,0.0
103159906,0.0
100764008,0.132299
100761694,38.4993
100752262,20.2596
100752075,16.9054
103161117,1.46495
103161118,0.149085
100764304,80.6905
100752559,18.8417
100752860,0.0
100764899,5.67469
100753160,0.0119151
100765186,3.40607
100764603,56.6486
100765766,0.0
100754632,0.0
100766058,0.0
100766540,0.0
100765476,31.6836
100753759,4.10567
103164222,0.0
100767414,0.0590473
100767126,62.979
100753457,24.8467
100754925,1.08349
100768761,1.71703
100769043,0.0
100755217,1.37801
100768292,21.0387
100768002,10.6443
102464950,0.0
103161344,1.47015
100755801,1.87575
100770101,9.55184
100770583,6.46462
100769524,12.7901
100769808,0.0
100771153,0.03714
103159091,0.437731
100771732,0.0
100772021,14.9958
100756973,0.0
100772304,0.0
100756686,0.0
100772598,0.0
103161345,0.0
100771441,93.9467
100755507,199.234
100772891,54.8393
103159391,0.0
100757261,19.6328
100757547,22.958
100770871,40.8431
100773656,91.2286
100774523,0.0
100774815,0.0
100773181,11.581
100750331,80.2146
100773946,36.1991
103159392,0.0
100751108,0.0
100752777,5.54395
100759269,0.59664
100760055,0.0551972
100758986,48.7811
100750620,47.3108
100759557,23.4274
100760932,0.0
100761510,2.79412
100762386,0.531833
100753080,3.60352
100761220,3.34472
100761797,0.283966
100762088,8.00802
100763257,0.0
100762968,0.0
100753375,0.0
100762678,32.8121
100760643,82.5021
100763722,19.2373
100689376,755.015
100764305,0.0
100765187,0.0
100764900,0.0
100764604,5.18081
100753676,64.1072
100753973,16.6332
100689460,4.83149
100765665,121.286
100766252,0.0
100767127,0.0337433
100766833,15.4416
100764009,26.2321
100754271,15.7444
100754557,9.52231
100765955,4.89235
100767904,0.178293
100754845,2.0994
103161371,0.0
103161370,0.0
100755135,2.60376
100766541,69.5677
100755419,0.0
100767415,15.0133
103164372,0.0
100755711,0.0
100768192,12.6504
100768667,46.4469
100768960,16.3089
100769526,13.0479
100820646,0.0
100756293,0.0
100757462,0.0
100770390,0.0
100770103,0.0217421
103159378,0.0696811
100756877,6.4888
103161373,0.418231
100757169,9.72306
100756007,3.63621
100769810,102.044
100757748,0.812558
100770955,17.727
103159421,0.0
103164539,0.219241
100758322,0.0
100771533,19.7321
100770670,411.664
100772106,2.45581
100771824,17.1078
100773843,0.0
100773553,0.0
100772976,0.0
100773269,0.0
100758613,30.3499
100772395,35.9515
100774628,0.287737
100774138,1.5073
100772689,1.41498
103158642,1.00966
100758038,13.143
100771241,9.66831
100758900,0.0
100750441,0.0
100774919,17.4177
100750726,5.04942
100759191,26.8134
100689417,34.7761
100751023,126.934
103159150,0.152852
100752475,0.0
100752182,0.0
100751897,0.0
100751608,20.7077
100759767,12.9443
100760056,3.48619
100751312,0.0408218
103159102,32.9423
100760350,0.0600632
103159240,0.0
100760644,0.0
100770105,0.0
100770956,0.0
100770672,0.0
100761511,0.0
100771243,0.0
100761221,20.3374
100761798,0.0
100762089,0.0
100771826,0.0
100771535,9.53896
100762387,6.27
100772978,0.0
100773271,0.224734
100772108,0.0
100772691,0.0
100763343,0.0
100773555,0.0
100773845,0.112975
100764116,16.9392
100763827,2.13022
100760933,21.5811
100763049,12.3938
103160239,0.0
100764712,9.35274
103159776,2.38846
100765189,59.6326
100764416,42.6031
100774140,0.0
100774427,0.0253421
100765768,12.6867
100766060,0.0
100775006,0.117097
103159836,1.26804
100767513,0.0
100750524,0.0
100767801,0.011645
100751111,0.0
100768091,0.0
103159957,0.0
100767223,10.0943
103160405,0.0
100751403,0.0
100769239,5.12493
103160183,0.534347
100769812,0.94696
100769528,2.19526
100751978,1.54418
100751692,11.6454
100752863,0.0
100757650,0.0
100752562,0.0899702
100766644,11.8036
100766935,30.4671
100758512,0.0
100768378,7.67043
103159992,0.0
100758228,40.4574
100752265,110.298
