100754456	0.0
100757647	0.168144
100760238	0.949222
100760532	7.71624
100761405	0.0204487
100761113	6.96302
100760824	172.922
100754742	0.236035
100755035	0.0
100762470	0.102929
100764500	0.0
100764797	0.0
100755321	2.83582
100764203	38.5365
103163223	0.109104
100761982	11.3579
100765375	1.16294
100761693	113.061
100762756	26.6501
100765086	30.92
100766461	4.9501
100767046	0.0
100766751	0.0
100755907	0.0
100768090	0.0
100767799	0.0
100768376	0.0
100768666	0.0623326
100768959	0.0
100769807	0.0
100769236	0.0498466
100756193	0.0
100770100	0.0
100770388	0.0
100769523	0.308486
100756485	0.0
100756782	0.0
103160850	0.0
103160728	0.0533218
100765873	156.922
100766168	8.36557
100750439	11.7619
100750724	50.8826
103161316	1.69632
100767327	75.2859
100758799	0.0
100759087	0.0
100758510	2.84463
103163576	0.0
103161772	0.0
100751501	12.5901
100752074	4.58291
100751021	49.4007
100752668	0.0
100752969	0.749996
100753568	0.316587
103163068	0.198965
100754170	0.0
100753267	42.2416
103163463	0.0
100753870	13.9955
103160754	40.925
100752970	14.8512
100752366	136.909
100752669	0.0511987
100770668	53.116
100753871	0.0
100754171	13.8466
100770953	5.65004
100753569	210.419
100754457	0.821686
100771822	0.0
100754743	0.0
100772103	0.0
100771531	1.1001
100755036	0.0
100772392	2.42848
100772686	34.9196
100771239	44.2562
103163900	5.9337
100755322	51.3198
100755908	0.247133
100773180	4.38194
100773462	0.146177
100756194	0.0
100756486	1.66474
100773751	8.00195
100756783	8.03246
100757070	45.718
103163931	0.189684
100755615	29.1452
103160753	0.310791
100757648	33.458
100757933	12.5871
102466556	0.0
100774047	13.6194
100774627	0.0
100758800	0.0
100758511	13.5552
100759088	13.3982
100774918	0.0319466
100758227	92.1898
102464883	0.0
102464896	0.0
100759946	0.275934
100759657	0.0407153
103162392	2.47856
100750619	46.6231
100760533	0.0
103164017	0.0
100751208	0.0772681
100760239	6.80188
100761114	0.0
100751789	0.0
100751502	0.0
100760825	12.3139
100774338	52.2657
100761406	5.5517
100752367	0.0
100761983	0.0
100762569	0.0
100751689	0.0
100762271	0.506424
100763147	0.0
100762856	3.89541
100751975	0.0
100763721	0.0
100761694	31.5669
100763439	0.0
103159906	0.0
100764008	0.176862
100752262	18.09
100752075	10.6008
103161117	1.41007
103161118	0.0797118
100752559	13.4657
100764304	91.8748
100752860	0.0
100764899	5.72585
100753160	0.042444
100765186	1.37634
100764603	51.1134
100754632	0.0
100765766	0.0
100766058	0.0
100766540	0.0
100765476	35.2035
103164222	0.0
100753759	5.77646
100767414	0.105347
100767126	65.5544
100753457	26.2048
100769043	0.0
100768761	1.7241
100754925	1.49787
100755217	0.714707
100768292	29.9932
100768002	10.3268
102464950	0.0
103161344	1.83737
100755801	2.89345
100770101	6.80479
100769524	11.6
100769808	0.0
100770583	5.7798
100771153	0.0248039
103159091	0.383254
100771732	0.0
100772021	15.3477
100772304	0.0
100756686	0.0
100772598	0.0
103161345	0.0
100756973	0.0
100771441	81.3766
100755507	188.302
100757547	18.7709
100772891	73.9546
103159391	0.0
100757261	24.7572
100773656	36.979
100770871	38.3882
100774523	0.0
100774815	0.0
100773181	9.60037
100750331	82.9935
100773946	39.7834
103159392	0.0
100751108	0.0
100759269	0.494688
100752777	5.92108
100760055	0.0667487
