100757647	0.16251
100754456	0.0
100760238	1.15364
100760532	7.57866
100761113	7.20692
100761405	0.0
100760824	160.033
100754742	0.234371
100755035	0.0
100762470	0.0410646
100764500	0.0
100764797	0.0
100755321	3.01671
100764203	34.7408
103163223	0.0541961
100761982	10.2367
100761693	102.565
100765375	1.50375
100765086	27.4549
100762756	27.2393
100766751	0.0
100767046	0.0
100766461	5.66883
100755907	0.0
100768376	0.0
100768090	0.0
100767799	0.0
100768666	0.0618693
100768959	0.0825745
100769236	0.0
100769523	0.0
100769807	0.0
100770100	0.0
100756193	0.0
100756782	0.0
100770388	0.0
100756485	0.0
103160850	0.0
103160728	0.105963
100750439	9.3917
100765873	136.332
100766168	6.60478
100750724	49.3088
103161316	11.6397
100767327	65.0731
100758510	2.27533
103163576	0.0
100758799	0.0
103161772	0.0
100759087	0.0
100751501	13.9591
100752074	3.33923
100751021	44.6791
100752668	0.0
100752969	0.492022
103163068	0.0
100753568	0.241004
100754170	0.0
100753267	36.8537
103163463	0.0
100753870	12.8662
103160754	34.755
100752366	116.649
100752970	12.3406
100752669	0.0429714
100770668	51.5923
100753871	0.0
100754171	12.9799
100753569	176.578
100770953	4.53645
100754457	1.08029
100771822	0.0
100754743	0.0
100771531	1.24491
100772103	0.0
100755036	0.0
100772392	2.96241
100771239	47.9483
100772686	31.5672
103163900	6.07397
100755322	44.8512
100755908	0.246501
100773462	0.339086
100773751	9.71294
100756194	0.0
100773180	4.44628
100756486	1.88815
100756783	7.59101
100757070	40.676
103163931	0.0
100755615	26.992
103160753	0.461889
100757648	37.5761
100757933	11.3858
102466556	0.0
100774047	14.8119
100758227	88.8215
102464883	0.0
102464896	0.0
100774627	0.0461208
100758800	0.0
100758511	6.9809
100774918	0.0159382
100759088	9.71649
100759657	0.0
100759946	0.156926
103162392	2.23486
100750619	42.0543
103164017	0.0
100760533	0.0
100760239	7.27549
100751208	0.0623787
100751789	0.0
100761114	0.0
100751502	0.0
100760825	13.0237
100774338	45.9688
100761406	9.42803
100752367	0.0
100751689	0.0
100761983	0.0
100762271	0.965708
100762569	0.0
100763147	0.0
100762856	2.14522
100763721	0.0
100751975	0.0787004
100763439	0.0
103159906	0.0
100764008	0.146855
100752262	16.6403
100752075	7.94374
100761694	40.6817
103161117	1.19428
103161118	0.105936
100752559	14.4681
100764304	76.9113
100752860	0.0
100764899	6.42958
100753160	0.0529817
100765186	1.13551
100764603	42.8383
100766058	0.0
100765766	0.0
100754632	0.0
100766540	0.0
100765476	30.8494
103164222	0.0
100753759	5.43777
100767414	0.157024
100767126	51.7921
100753457	23.048
100768761	1.20034
100754925	1.58526
100769043	0.0275597
100755217	0.945904
100768292	29.6656
