100754456,0.0
100757647,2.51952
100760238,0.51649
100760532,7.42887
100761405,0.0
100761113,10.5696
100754742,0.209993
100755035,0.0
100762470,0.0735189
100760824,237.999
100764500,0.0
100764797,0.0
100755321,5.49323
100764203,48.7361
100761693,84.2781
100762756,21.3053
100765375,0.685769
103163223,0.258952
100761982,11.8866
100765086,38.3531
100766751,0.0
100767046,0.0
100766461,4.24698
100767799,0.0
100755907,0.0
100768376,0.0
100768090,0.0
100768666,0.147836
100756193,0.0
100768959,0.0986049
100769807,0.0
100769236,0.0591797
100769523,0.0913302
100770100,0.0
100770388,0.0
100756485,0.0
103160728,0.316426
100756782,0.0
103160850,0.0
100750439,16.3175
103161316,1.77949
100750724,50.5156
100765873,192.655
100766168,8.79339
100758799,0.331364
103163576,0.0
100767327,75.6437
100759087,0.0
103161772,0.0
100758510,4.16475
100751501,13.1232
100752074,4.41376
100751021,63.0041
100752668,0.0
100752969,0.990367
103163068,0.276016
100753568,0.420574
100754170,0.0
100753267,60.428
103163463,0.0
100753870,15.2158
100752970,15.4832
103160754,55.8144
100752669,0.0567446
100770668,60.1259
100752366,255.181
100753871,0.0
100754171,15.1955
100770953,4.5178
100753569,235.145
100754457,0.625328
100771822,0.0
100754743,0.0
100772103,0.0
100771531,0.831067
100755036,0.0
100772392,2.00652
100771239,39.8555
100772686,35.776
103163900,5.15211
100755322,67.7458
100755908,0.147102
100773180,5.94593
100773462,0.0
100756194,0.0
100756486,1.2423
100773751,5.31642
100756783,9.39879
100755615,27.674
103160753,0.644053
100757070,63.2502
103163931,0.224263
100757648,30.7141
100757933,12.1545
102466556,0.0
100774047,13.2294
100774627,0.0
100758800,0.0
100758511,21.3137
100774918,0.0
100759088,14.9216
100759946,0.0468452
100759657,0.0483796
100750619,70.9556
100758227,115.533
102464883,0.0
102464896,0.0
103162392,2.77167
100774338,61.8137
103164017,0.0
100760533,0.0
100751208,0.0460682
100760239,6.89209
100761114,0.0
100751502,0.0
100751789,0.0
100760825,12.3374
100761406,4.97242
100752367,0.0
100761983,0.0
100751689,0.0
100762569,0.0
100763147,0.0
100762271,1.20334
100762856,2.962
100763721,0.0
100751975,0.0
100761694,31.4471
100764008,0.0701251
100763439,0.0
103159906,0.0
100752262,26.4868
103161118,0.0
103161117,0.833109
100752559,19.5655
100752075,17.6338
100764304,106.473
100752860,0.0
100764899,4.87493
100753160,0.0505753
100765186,3.05167
100764603,68.1405
100754632,0.0
100765766,0.0
100766058,0.0
100766540,0.0
100765476,35.161
100753759,4.3202
100767414,0.0
103164222,0.0
100767126,95.1317
100769043,0.0
100768761,0.99085
100753457,24.6315
100754925,1.20484
100755217,1.27686
100768292,23.0009
100768002,11.299
102464950,0.0
103161344,2.08168
100755801,3.83943
100770101,8.54648
100769524,11.5375
100769808,0.0
100770583,7.12272
100771153,0.0197081
103159091,0.267642
100771732,0.0
100755507,207.922
100772021,17.1724
100756686,0.0
100772304,0.0
100756973,0.0
100772598,0.0
103161345,0.0
100771441,90.1184
100770871,43.9111
100772891,58.6523
103159391,0.0
100757261,20.7316
100757547,18.9138
100773181,9.23738
100774815,0.0
100774523,0.0
100773656,96.5835
100773946,28.7751
103159392,0.0
100750331,115.72
100751108,0.0
100759269,0.946427
100752777,5.45616
100760055,0.116908
100750620,52.5001
100758986,46.2674
100759557,19.8329
100760932,0.0
100761510,2.02701
100761220,2.25106
100753080,2.04121
100762386,1.30643
100763257,0.0
100762968,0.0
100761797,0.030108
100762088,6.98783
100753375,0.0
100762678,26.7826
100760643,76.9822
100763722,17.0057
100764305,0.0
100765187,0.0
100764900,0.0
100764604,3.96484
100753676,92.1695
100689376,958.653
100753973,15.4696
100689460,2.4012
100765665,103.173
100766252,0.0
100764009,21.4654
100754271,8.82919
100754557,6.35026
100765955,2.20201
100767127,0.0357702
100766833,12.5662
100767904,0.226783
100754845,1.19374
100766541,51.0475
103161370,0.0
103161371,0.16753
100755135,1.4043
100755419,0.0
100767415,11.1904
103164372,0.0
100755711,0.0
100768192,8.68021
100768667,33.447
100768960,14.7141
100769526,9.97295
100820646,0.0
100756293,0.0
100756007,3.20989
100757462,0.0
103161373,0.932125
100770390,0.0
100757169,8.66914
100770103,0.0
103159378,0.0
100756877,5.44973
100769810,119.192
100770955,19.9369
100757748,0.171222
103159421,0.0
103164539,0.463962
100758322,0.0
100770670,503.058
100771533,13.4075
100771824,13.4562
100772106,1.71379
100758038,13.2849
100771241,5.01079
100772976,0.0
100773269,0.0
100773843,0.0
100758613,29.3887
100773553,0.0
100772395,31.7504
100774138,0.854095
100774628,0.203364
100772689,1.58376
103158642,0.633837
100774919,15.4277
100750441,0.0
100758900,0.0
