100754456,0.0
100757647,1.19989
100760238,1.0333
100760532,7.19843
100761405,0.0262567
100761113,6.74596
100760824,152.523
100754742,0.224865
100755035,0.0
100762470,0.0528609
100761693,104.441
100764500,0.0
100764797,0.0
100755321,3.48476
103163223,0.0693805
100761982,9.86421
100764203,36.6127
100765375,1.14417
100762756,26.5763
100765086,25.9664
100766461,5.61273
100766751,0.0
100767046,0.0
100755907,0.0
100767799,0.0
100768376,0.0
100768090,0.0
100768666,0.0791041
100769236,0.190437
100756193,0.0
100770100,0.0
100768959,0.0
100769807,0.0
100769523,0.0974711
100770388,0.0
100756485,0.0
103160728,0.135678
103160850,0.250177
100756782,0.0
100750439,10.1116
100765873,136.387
100766168,7.27592
103161316,1.90758
100767327,62.5092
100750724,45.5751
100758510,2.96092
103161772,0.0
103163576,0.0
100759087,0.0
100758799,0.201977
100751501,13.3454
100752074,3.8647
100751021,42.3919
100752668,0.0
100752969,0.876084
103163068,0.254566
100753568,0.523591
100754170,0.0
100753267,36.821
103163463,0.0
100753870,12.4871
100752366,110.603
100752970,11.6701
103160754,34.251
100753871,0.0
100752669,0.0505315
100770668,51.3013
100754171,11.6951
100753569,176.557
100770953,4.05378
100754457,1.47195
100754743,0.0
100772103,0.0
100771822,0.0
100771531,1.195
100755036,0.0
100772392,3.36991
100771239,46.4084
100772686,32.2788
103163900,6.39594
100755322,41.9178
100755908,0.158656
100773180,3.72887
100773462,0.372427
100756194,0.0
100773751,9.53549
100756486,2.07718
100756783,6.31178
100755615,27.5348
103160753,0.196367
100757070,41.8495
103163931,0.0
100757648,34.9152
100757933,11.4844
102466556,0.0
100774047,14.1962
100758227,80.4595
102464883,0.0
102464896,0.0
100774627,0.0
100758800,0.0
100758511,9.95772
100774918,0.0205318
100759088,8.82307
100759946,0.151039
100750619,40.7602
100759657,0.051983
103162392,1.87257
103164017,0.0
100760533,0.0
100760239,6.78615
100751208,0.0651918
100761114,0.0
100751502,0.0
100751789,0.0
100760825,13.5441
100774338,42.3627
100761406,10.5042
100761983,0.0
100762569,0.0
100752367,0.0
100763721,0.0
100751975,0.0
100751689,0.0
100762271,0.888669
100763439,0.0
103159906,0.0
100762856,3.97806
100763147,0.0
100764008,0.11326
100752262,17.8508
100761694,41.1014
100752075,7.96223
100764304,76.6462
103161117,0.885279
103161118,0.0340587
100752559,12.7001
100752860,0.0
100764899,6.55253
100753160,0.0546507
100765186,1.85088
100764603,43.862
100765766,0.0
100754632,0.0
100766540,0.0
100766058,0.0
100765476,32.0025
100753759,6.52658
103164222,0.0
100767414,0.201079
100767126,55.5461
100753457,25.024
100769043,0.141764
100768761,0.953632
100754925,1.16962
100755217,0.759154
100768292,31.1478
100768002,10.4014
102464950,0.0
103161344,1.57427
100755801,2.19067
100770101,6.87247
100769524,10.7735
100769808,0.0
100770583,4.80367
100771153,0.0532641
103159091,0.408094
100771732,0.0
100772021,13.5437
100755507,160.692
100756686,0.0
100772304,0.0
100756973,0.0
100772598,0.0
103161345,0.0
100771441,91.6607
100770871,31.6003
100772891,71.0573
103159391,0.0
100757547,17.2982
100757261,22.7181
100773656,25.2491
100773181,9.00011
100774523,0.0
100774815,0.0
100750331,62.0281
100751108,0.0
100759269,1.01025
100752777,4.79192
100773946,40.7725
103159392,0.149227
100750620,46.1193
100758986,40.1746
100760055,0.0853947
100759557,22.774
100760932,0.0
100761510,2.5535
100761220,1.68118
100762386,1.17778
100753080,2.93869
100761797,0.227122
100762088,6.94462
100753375,0.0
100762968,0.0
100763257,0.0
100760643,68.8051
100762678,37.6481
100763722,16.6474
100689376,560.913
100764305,0.0
100764900,0.0
100765187,0.0
100764604,4.51347
100753676,55.5283
100753973,20.9907
100689460,2.63
100765665,157.754
100766252,0.0
100764009,23.974
100767127,0.0385111
100766833,37.746
100766541,58.7796
100767904,0.122041
100754845,2.82329
100754271,23.1619
100754557,13.9376
100765955,4.7339
103161371,0.176697
103161370,0.187532
100755135,2.37829
100755419,0.0
100767415,13.1336
103164372,0.0
100768667,23.306
100755711,0.0
100768960,16.0834
100768192,14.1665
100769526,12.4759
100820646,0.0
100756293,0.0
100770390,0.0
100770103,0.0
103159378,0.0
100756877,4.25712
100757462,0.0
100757169,8.79753
100756007,3.7603
103161373,0.54752
100769810,116.433
100757748,0.902463
100770955,18.0275
100770670,320.641
103159421,0.0
103164539,0.496249
100771533,19.0691
100758322,0.0
100772106,3.19489
100758613,22.5641
100758038,6.81563
100771241,14.5005
100771824,16.2896
100772976,0.0246748
100773269,0.0
100773843,0.0
100773553,0.0
100772395,31.0964
100774628,0.109506
