100754456	0.0
100757647	3.09207
100760238	1.11948
100760532	7.93788
100761405	0.0
100761113	8.30497
100760824	179.324
100754742	0.34318
100755035	0.0
100762470	0.0475207
100761693	95.3326
103163223	0.0633959
100761982	10.2098
100764500	0.0
100764797	0.0
100755321	4.10104
100764203	38.2803
100762756	24.1319
100765375	0.894279
100765086	26.7018
100766751	0.0
100767046	0.0
100766461	4.612
100755907	0.0416611
100767799	0.0
100768090	0.0
100768666	0.0
100768376	0.0
100769236	0.0
100768959	0.048096
100769807	0.0
100769523	0.0
100770100	0.0
100756193	0.0
100770388	0.0
100765873	151.033
100766168	8.14147
100756485	0.0
103160728	0.0
103160850	0.0
100756782	0.0
100750439	12.7303
103161316	0.0
100750724	44.7454
100758510	2.68371
100758799	0.0
100767327	70.9033
100751501	13.0095
103163576	0.0
103161772	0.0
100759087	0.0
100752074	3.90271
100751021	47.2305
100752668	0.0
100752969	0.268516
100753568	0.77641
103163068	0.230233
100753267	41.1453
103163463	0.0
100754170	0.0
100753870	13.8287
100752366	142.734
100752970	12.7563
100752669	0.0630462
100770668	57.5852
103160754	42.8113
100753871	0.0
100753569	181.623
100754171	13.4408
100770953	4.06074
100754457	0.83667
100754743	0.0
100771531	1.09898
100771822	0.0
100772103	0.0
100755036	0.0
100772392	2.98328
100771239	46.1426
100772686	34.359
103163900	5.359
100755322	50.3142
100755908	0.285255
100773180	4.79302
100773462	0.282795
100756194	0.0
100756486	1.34546
100773751	10.9448
100756783	9.01273
100755615	26.7539
103160753	0.272143
100757070	40.546
103163931	0.0
100757648	37.4062
100757933	11.4654
102466556	0.0
100774047	14.8184
100758227	92.6945
102464883	0.0
102464896	0.0
100774627	0.0
100758511	10.7724
100758800	0.0
100774918	0.055264
100759088	11.3557
100759657	0.0
100759946	0.182684
100750619	42.0665
103162392	2.50062
100774338	49.7928
103164017	0.0
100760533	0.0
100751208	0.0546928
100760239	7.60423
100761114	0.0
100751789	0.0
100751502	0.0876531
100760825	13.7647
100761406	9.72118
100761983	0.0
100752367	0.0
100762569	0.0
100751689	0.0
100762271	0.847989
100763147	0.0313828
100762856	3.17528
100751975	0.0
100761694	39.2045
100763721	0.0
100763439	0.0
103159906	0.0
100764008	0.102253
100752262	16.9275
100752075	11.4358
103161117	1.41768
103161118	0.122824
100752559	15.0359
100764304	89.5475
100752860	0.0
100764899	6.41865
100753160	0.0488943
100765186	0.874719
100764603	48.5315
100765476	33.5112
100766058	0.0
100765766	0.0
100754632	0.0
100766540	0.0
103164222	0.0
100767414	0.428329
100753759	5.09408
100753457	24.38
100767126	62.652
100769043	0.0
100768761	1.60148
100754925	1.68244
100755217	1.05703
100768292	27.8332
100768002	9.53397
102464950	0.0
103161344	2.54554
100755801	2.56962
100770101	6.30153
100769524	11.2982
100769808	0.0
100770583	5.66603
100771153	0.0666401
103159091	0.34018
100771732	0.0
100772021	14.6153
100755507	178.119
100756686	0.0
100772304	0.0
100756973	0.0
100772598	0.0
103161345	0.0
100771441	82.3269
100770871	35.6112
100772891	62.8784
103159391	0.0
100757261	22.2897
100757547	17.7055
100773656	51.925
100773181	9.38684
100774523	0.0
100774815	0.0357268
100750331	73.241
100751108	0.0
100773946	40.6902
103159392	0.140652
100759269	0.666205
100752777	5.58952
100760055	0.171084
100750620	49.8294
100758986	44.2279
100759557	21.3942
100760932	0.0
100761510	3.02859
100761220	2.178
100753080	3.54469
100762386	1.31942
100761797	0.350811
100762088	7.65992
100762968	0.0
100763257	0.0
100753375	0.0
100762678	38.4757
100760643	71.468
100689376	614.902
100763722	18.9543
100764305	0.0
100764900	0.0
100765187	0.111114
100764604	4.55563
100753676	61.7667
100753973	17.9872
100689460	3.57642
100765665	177.445
100766252	0.0
100764009	24.6472
100754271	18.77
100754557	12.2872
100765955	4.24789
100766833	31.9548
100767127	0.139114
100767904	0.257373
100766541	68.9661
100754845	3.0927
103161370	0.0
103161371	0.0
100755135	1.91051
100755419	0.0
100767415	15.212
103164372	0.0
100768667	29.0576
100755711	0.0
100768192	14.4147
100768960	15.5058
100769526	11.9928
100820646	0.0
100756293	0.0
100756007	4.39749
100770103	0.0
103159378	0.0723751
100756877	5.56118
100757462	0.0
100769810	114.946
103161373	0.632314
100770390	0.0
100757169	9.78045
100757748	0.516706
100770955	17.1096
103164539	0.531729
103159421	0.0
100770670	380.043
100758322	0.0506637
100771533	20.0553
100772106	3.01003
100758613	24.3134
100771824	15.912
100772976	0.0
100773269	0.0
100773553	0.0
100773843	0.0
100772395	39.0033
100772689	1.26334
103158642	0.698868
100774628	0.197634
100774138	2.39967
100758038	9.75479
100771241	11.9721
100774919	20.9001
100750441	0.0
100758900	0.0783505
100750726	9.67095
100689417	34.1339
100759191	35.2569
100751023	150.142
103159150	0.0794965
100751897	0.0
100752475	0.0
100752182	0.0
100751608	15.9709
100751312	0.0629315
103159102	24.3882
100759767	14.2536
100760056	3.62246
100760350	0.123713
103159240	0.0
100760644	0.0141136
100770672	0.0
100761511	0.0
100770105	0.0
100770956	0.0
100771243	0.0
100761221	27.3243
100761798	0.0
100771826	0.0
100762089	0.0
100771535	9.13489
100762387	9.18187
100772108	0.0
100763343	0.0
100773555	0.0
100772978	0.0
100772691	0.0
100773845	0.349613
100773271	0.241394
100760933	35.1613
100764116	14.1645
100763827	3.91705
100763049	12.8907
103160239	0.0
100764712	8.10545
100765189	41.5439
100764416	42.2271
103159776	3.20718
100774140	0.0
100774427	0.0
100765768	11.6932
100766060	0.0
100775006	0.141931
103159836	0.80969
100750524	0.0
100767513	0.0
100751111	0.0
100767801	0.109687
100768091	0.0
103159957	0.0
100767223	10.152
103160405	0.0
100751403	0.0
100769239	7.20432
103160183	0.0
100751692	7.50309
100769812	0.622049
100751978	1.4445
100765478	57.4217
100769528	1.795
100766644	11.002
100766935	30.9584
100757650	0.0
100752562	0.204104
100752863	0.0187062
100752265	93.3877
103160219	0.0
100768378	7.55429
103159992	0.0
100758512	0.0492448
100758228	35.2994
100753163	15.092
100820676	0.0
100759371	0.0
100753460	0.0
100759658	0.0
100759089	0.0
100758801	26.8726
103160653	0.0
103160924	0.0
100754272	0.0
103160634	0.0
100754558	0.0
100759947	25.2805
100755909	0.0
100753762	1.94516
100755616	2.38275
100754846	3.31265
100756195	104.816
100756487	12.1308
100756784	38.8549
100760241	0.0
100760534	0.365414
100760826	0.0
100757363	0.0
103160821	0.0
103160839	0.0
100757071	13.5932
100761407	10.6841
100761115	67.3498
103161022	0.94311
103161442	0.0
100761695	19.3854
100761985	0.0
100765877	0.0
100764714	104.02
100762273	11.2597
103161144	1.29706
100765590	30.3682
100766172	46.3405
100762571	0.0
103161159	0.166297
103161302	1.23202
100767049	0.0
100767331	17.3908
100820636	0.0
100764118	0.0
100766464	15.1866
100767620	9.69939
103161374	0.0
100768194	0.0475225
103161384	0.0597229
100767906	5.73639
103161426	0.0
100766754	36.0395
100774142	0.0
100764418	3.57195
100768469	0.13979
103161398	8.46374
100775008	0.106559
103161626	3.28746
103161583	0.283328
100769046	0.0
100750525	1.33977
100750817	0.0
100770198	0.0
100770483	0.0
100769336	2.23456
100769917	0.0
100768764	7.97741
100751404	0.0
100769625	9.65718
100751693	0.0
100770957	0.748812
103161942	0.0
100751979	3.17814
100771536	348.869
100752266	9.14819
100771827	0.841513
100752865	0.0
100772109	0.0
100772398	0.0
100752564	2.68563
100773273	0.0
100754059	2.79702
103161936	12.9723
100756689	0.0
100773847	2.97316
100772692	9.18336
100756974	0.0
100754635	0.837467
100772979	10.6231
100754928	0.0
100755220	0.0
100755510	0.0
103161179	0.0
100755804	0.0
100757549	15.7717
100754351	5.8094
100757828	98.5407
100758121	35.436
103162290	0.338453
100759559	0.0
100759850	0.0
103162425	0.0
100756388	0.0
103162410	2.8146
100760734	0.0
100767798	0.0
100756099	11.5033
100752971	2.3833
100760145	32.5899
100753570	0.0
100761315	0.0
100761604	0.0
100753872	0.0266539
100753269	28.375
100761888	3.68352
100762175	114.026
100762757	46.7131
100762471	63.5419
100763344	4.32836
100763910	0.0
100763624	40.2681
100764205	0.0
100764502	0.0
100764799	0.98964
100754172	18.8741
103163824	0.0
100765769	0.0
100765297	31.9511
103162781	0.0
100766061	9.76444
100766354	10.3831
100766645	13.1327
100754745	0.0
100820676	0.0
100766936	0.0
100754458	21.7152
100763050	16.1014
100767224	26.405
100755038	0.0
100755617	0.0
100767802	0.542366
100768092	36.5057
103163836	0.0
100756196	0.0
100768576	3.45949
100756785	0.0
100769436	0.0
100769719	0.0
100770013	0.0
100770873	0.0
100757072	0.0
100757364	0.0
100770585	0.0
100756488	46.6897
100768872	24.0302
100770299	3.77866
100769150	12.324
100755324	21.105
100767514	154.817
100757651	105.608
100757936	4.85964
100771155	0.389858
103160220	0.0
100758802	0.0
100758513	0.0
100758229	0.0222331
100772200	0.0
100772785	0.0
100772493	0.0
100759372	0.0
100773657	0.0
100759659	0.0
100773366	0.0
100773073	1.52245
100771734	7.97844
100773947	9.90741
100774816	0.0711441
100774524	0.0
100774241	26.8184
100771443	124.544
103160221	1.06889
100750621	0.0
100752076	0.0687548
100759948	128.714
100760535	0.0
100760242	0.0
100752670	0.241394
100760828	0.795742
100761117	0.0
100766254	0.0
100761890	0.473829
100761606	0.0
100765667	35.0406
100766543	0.0
100766835	1.82926
100752368	27.7796
100765957	3.8161
103163850	0.708533
103161219	0.0
100767417	0.126382
103161215	5.48723
100767129	0.0
103161216	0.994239
100750332	19.851
100767711	7.18018
100762177	104.848
103161217	0.366208
100762759	19.139
100769152	0.0
103161218	3.94381
103159893	8.62718
103159892	0.430079
100769437	7.02335
100768874	16.7531
100768578	400.711
100764010	0.0
100763346	46.6194
103163845	0.0
100770301	2.25999
100770587	0.0
100770875	0.0
100820671	0.0
100771445	0.0
100772024	0.0
100771157	0.0
100771735	0.0
100772601	0.0
100772307	0.0
100773464	10.3655
100759560	4.57791
100773753	28.0155
100764902	16.0777
100764606	0.0
100765377	0.0
103163846	0.0147874
100759851	2.68316
103159909	0.0
100760146	61.7372
100774049	0.0
100760735	44.597
100760438	17.4271
100774340	17.3928
100750333	0.0
100750622	0.569609
100752267	0.0
100761026	37.3929
100751790	6.6113
100752866	0.0
100761316	7.71536
103160911	0.0
100752565	10.4054
100753166	4.22648
100751503	44.3425
100761891	0.0
100761607	13.3949
100753765	0.0
100750917	21.4119
100751209	16.6521
100762178	0.0
100753463	38.4437
100689303	24.6456
100774630	39.1636
100762474	0.0
100689395	84.7596
103163871	0.0
