100754456,0.0
100757647,0.23942
100760238,1.09206
100760532,9.77076
100761405,0.0
100761113,9.1047
100754742,0.402863
100760824,193.337
100755035,0.0
100762470,0.0279315
100761693,79.7326
100764500,0.0
100764797,0.0
100755321,5.76557
100764203,54.6811
100762756,17.501
100765375,1.1302
103163223,0.148868
100761982,11.8093
100765086,30.6858
100766751,0.0
100767046,0.0
100766461,5.4692
100768376,0.0
100768090,0.0
100767799,0.0
100755907,0.0
100768666,0.0
100769236,0.0
100769523,0.0
100770100,0.0
100768959,0.112996
100769807,0.0
100756193,0.0
100770388,0.0
100756485,0.0
103160850,0.0
100756782,0.232185
103160728,0.145481
100750439,9.74501
100765873,156.579
100766168,8.50161
103161316,0.0
100750724,38.9777
100767327,66.5312
100758510,3.74258
100759087,0.0
103163576,0.0
100758799,0.219127
103161772,0.0
100751501,11.6511
100752074,4.03405
100752668,0.0
100751021,56.1815
100752969,0.565691
103163068,0.180359
100753568,0.658804
100754170,0.222242
100753267,51.7099
103163463,0.0
100753870,18.2616
103160754,37.5689
100752970,16.1286
100753871,0.0
100754171,13.4967
100752669,0.0636568
100770668,72.8495
100752366,188.485
100770953,5.03515
100753569,199.826
100754743,0.0
100754457,0.625642
100771531,0.430654
100771822,0.0
100772103,0.0
100755036,0.0
100772392,2.70392
100772686,31.6917
100771239,46.8913
103163900,4.28108
100755322,61.1127
100755908,0.363298
100773180,6.00774
100773462,0.132842
100756194,0.0
100756486,1.9495
100773751,5.90204
100756783,9.36343
100757070,50.714
100755615,29.1786
103160753,0.212828
103163931,0.0
100757648,38.2057
100757933,12.1127
102466556,0.0
100774047,12.0041
100758800,0.0
100774627,0.0
100758511,12.6034
100774918,0.0
100759088,10.7944
100758227,127.825
102464883,0.0
102464896,0.0
100759657,0.0
100759946,0.643844
100750619,60.9145
103164017,0.0
100760533,0.0960874
100760239,6.16602
100751208,0.104553
103162392,2.27082
100761114,0.0
100751502,0.0
100751789,0.328284
100774338,67.6448
100760825,16.9074
100761406,7.84944
100752367,0.0
100761983,0.0
100751689,0.0
100762569,0.0
100762271,0.593829
100763147,0.0
100762856,3.70771
100751975,0.0
100763721,0.0
100764008,0.0
100761694,37.4637
100763439,0.0
103159906,0.0
100752262,25.084
103161117,0.692319
103161118,0.0360903
100752559,24.2217
100752075,22.6997
100764304,80.3599
100752860,0.0
100764899,4.26543
100753160,0.0143757
100765186,2.51467
100764603,56.996
100754632,0.0
100765766,0.0
100766058,0.0
100766540,0.0
100753759,3.01516
100765476,29.9974
103164222,0.0
100767414,0.359244
100767126,64.9165
100753457,21.382
100769043,0.0
100768761,2.18332
100754925,1.51481
100755217,1.26397
100768292,19.573
100768002,11.07
102464950,0.0
103161344,2.09159
100755801,2.71012
100770101,11.5335
100769524,11.2981
100769808,0.0
100770583,7.22058
100771153,0.0559855
103159091,0.456754
100771732,0.0
100772021,14.3791
100772304,0.0
100756686,0.0
100756973,0.0
100772598,0.0
103161345,0.0
100771441,96.8347
100755507,195.895
100770871,43.3633
100772891,50.3259
103159391,0.0
100757261,18.7759
100757547,27.5636
100773656,113.594
100773181,12.951
100774815,0.0
100774523,0.0
100750331,81.7154
100773946,37.6933
103159392,0.164729
100751108,0.0
100759269,0.781553
100752777,5.83945
100760055,0.0
100750620,44.0452
100758986,54.5182
100759557,23.4157
100760932,0.0
100761510,2.66979
100753080,3.32563
100762386,0.440831
100761220,4.39718
100761797,0.0687225
100762088,8.10129
100763257,0.0
100753375,0.0
100762968,0.0
100762678,30.9154
100760643,81.3889
100763722,20.6684
100689376,814.462
100764305,0.0
100765187,0.0
100764900,0.0
100764604,6.50876
100753676,66.1312
100753973,15.3488
100689460,7.88472
100765665,122.786
100766252,0.0
100754271,14.0043
100754557,9.60766
100765955,5.72596
100764009,28.3219
100767127,0.122615
100766833,14.8422
100767904,0.172826
100754845,2.7728
103161370,0.0
103161371,0.0
100766541,84.7946
100755135,2.47272
100755419,0.0
100767415,18.2987
103164372,0.0
100755711,0.0
100768192,15.3209
100768667,53.5983
100768960,19.8933
100769526,13.1036
100820646,0.0
100756293,0.0
100757462,0.0
100770103,0.0262764
103159378,0.0849515
100756877,7.41494
103161373,0.422682
100770390,0.0
100756007,3.6337
100757169,10.1799
100769810,85.5392
100757748,0.201513
100770955,20.2445
103164539,0.356602
103159421,0.0
100758322,0.0
100771533,20.2256
100770670,445.657
100772106,2.70973
100758038,14.5036
100771241,6.42221
100771824,16.4922
100772976,0.0
100773843,0.0
100773553,0.0
100773269,0.0
100758613,38.9945
100774628,0.0387122
100772395,42.1057
100772689,1.48091
103158642,0.846571
100774138,1.62959
100750441,0.0
100774919,13.3391
100758900,0.0
100750726,6.86043
100759191,23.8407
100689417,34.7552
100751023,124.265
103159150,0.186578
100752475,0.0
100751897,0.0
100752182,0.0
100751608,19.3539
100759767,15.1207
100751312,0.123317
103159102,34.124
100760056,3.15163
100760350,0.109054
103159240,0.0
100760644,0.0
100771243,0.0
100761511,0.0
100770672,0.0
100770105,0.0
100770956,0.0
100761221,23.5251
100761798,0.0
100771826,0.0
100762089,0.0
100771535,9.31169
100762387,7.19387
100760933,18.3873
100772691,0.0
100773555,0.0
100772978,0.0
100772108,0.0
100763343,0.0
100773845,0.365166
100773271,0.563619
100764116,17.0925
100763827,1.38551
100763049,12.7234
103160239,0.0
100764712,10.9081
100764416,41.6224
103159776,1.90306
100765189,83.4605
100774140,0.0
100774427,0.0
100775006,0.141245
103159836,0.910933
100765768,9.91726
100766060,0.435116
100750524,0.0
100767513,0.0
100767801,0.0321479
100751111,0.0
100768091,0.0
103159957,0.0
100767223,9.92169
103160405,0.0
100751403,0.0
100769239,4.5538
103160183,0.0
100751978,1.36887
100769528,2.19812
100769812,1.49905
100766644,11.6787
100766935,35.7542
100751692,14.0051
100765478,66.2592
100757650,0.0
100752562,0.152629
100752863,0.021995
100768378,6.04482
103159992,0.0
100758512,0.0
100752265,123.547
103160219,0.0
100758228,42.5085
100753163,16.4594
100820676,0.0
100759089,0.128827
100753460,0.0
100759371,0.0
100759658,0.0
103160634,0.0
100754272,0.0
103160653,0.0
100758801,28.6108
103160924,0.0
100754558,0.0
100759947,26.1663
100755909,0.0
100755616,3.71909
100754846,2.88697
100753762,2.55058
100756195,76.9261
100760241,0.0
100760534,0.514682
100756487,11.568
100756784,44.0153
100760826,0.0773818
100757363,0.490993
103160821,0.0
103160839,0.0
100757071,10.8152
100761407,13.3588
100761115,74.7356
103161022,0.81959
103161442,0.0218583
100761695,30.4885
100761985,0.0
100765877,0.0
100762273,7.95122
103161144,1.45388
100765590,29.4044
100764714,153.407
100762571,0.0
103161159,0.244236
100766172,43.9825
103161302,1.06766
100767049,0.0
100766464,14.4778
100820636,0.0
100764118,0.0
100767331,20.7323
100767620,11.2917
100768194,0.0
103161384,0.0
103161374,0.0
100767906,5.79577
103161426,0.0
100766754,43.4281
100774142,0.0
100764418,5.20397
100768469,0.109479
103161398,12.406
103161583,0.172286
100769046,0.0
103161626,4.16851
100775008,0.124937
100750525,1.52879
100770198,0.0
100769917,0.0
100769336,2.51493
100750817,0.0
100769625,8.35532
100770483,0.0
100751404,0.205032
100751693,0.0
100768764,9.73706
100770957,0.100098
103161942,0.0
100771827,0.171981
100752266,7.73794
100751979,3.54484
100771536,390.913
100772109,0.0
100752865,0.0
100772398,0.0
100752564,5.01593
100773273,0.0
100754059,4.95078
103161936,21.3729
100773847,2.64484
100756689,0.344795
100772979,11.3026
100756974,0.0
100754635,1.36142
100755510,0.0
103161179,0.0
100755804,0.0
100754928,0.0
100755220,0.0
100757549,24.9734
100754351,7.22317
100772692,13.7648
100758121,23.6389
100757828,96.6127
103162425,0.0
103162290,0.232405
100759559,0.0
100759850,0.0
100756388,0.0
103162410,3.2223
100760734,0.0
100767798,0.0
100760145,23.1584
100752971,3.473
100761315,0.0
100756099,11.3416
100761604,0.0
100753570,0.345642
100753872,0.0313319
100753269,23.3892
100761888,4.67962
100762175,100.74
100762757,39.7429
100763344,4.65147
100762471,59.5882
100763910,0.0
100763624,59.3249
100764502,0.0
100764205,0.484694
100764799,0.815927
100754172,18.1629
103163824,0.162822
100765769,0.0
100766061,11.3987
100766354,10.3737
100765297,33.9988
103162781,0.0
100766645,15.8131
100766936,0.0
100820676,0.0
100754745,0.0
100754458,17.7751
100763050,18.5448
100767224,25.2848
100755038,0.0
100755617,0.0
100767802,0.514867
100768092,42.0669
103163836,0.0
100756196,0.0
100768576,4.00981
100769719,0.0
100756785,0.0
100769436,0.0
100770013,0.0
100757072,0.0
100770873,0.0
100770585,0.0
100757364,0.0
100769150,13.5732
100770299,3.52124
100756488,38.2221
100768872,28.2725
100755324,18.5403
100767514,138.442
100757651,89.986
100757936,3.11466
100771155,0.3045
103160220,0.0
100758513,0.0
100758802,0.0
100772493,0.0
100772785,0.0
100758229,0.052278
100772200,0.0
100759372,0.0
100773657,0.0
100759659,0.0
100773366,0.0
100773073,1.96359
100771734,10.3462
100773947,9.45671
100774816,0.0
100774524,0.0
100774241,13.8063
100771443,68.2682
103160221,0.498903
100752076,0.0
100750621,0.0
100759948,126.172
100760242,0.0
100760828,1.08873
100760535,0.0
100761117,0.0
100752670,0.0939365
100766254,0.0
100766543,0.0
100761606,0.0
100765667,21.9505
100761890,0.0
100766835,1.90504
100765957,5.38218
103163850,0.804544
100767417,0.0
103161219,0.0
100767129,0.0
103161215,2.69266
103161216,0.728153
100752368,29.9957
100767711,7.77612
100762177,63.3883
100750332,20.221
103161217,0.0
100762759,21.1935
103161218,2.92068
100769152,0.0
103159893,15.0539
100769437,6.26857
103159892,1.1101
100768874,21.6978
100768578,269.246
100764010,0.0
103163845,0.0
100770587,0.0
100770875,0.0
100763346,56.0901
100770301,3.09325
100771157,0.0
100771735,0.0
100820671,0.0
100771445,0.0
100772024,0.0
100772307,0.0
100772601,0.0
100759560,3.42733
100773464,11.2246
100764902,20.2646
100764606,0.0
100765377,0.0
103163846,0.0
100773753,30.1054
100759851,2.38461
103159909,0.0
100760146,67.0884
100774049,0.0
100760438,18.1823
100760735,60.7482
100774340,20.8583
100750333,0.036808
100750622,0.334714
100752267,0.0
100761026,42.9365
100751790,6.20167
100752866,0.0
100761316,9.72011
103160911,0.0
100752565,7.84945
100750917,27.0362
100751209,17.9375
100753166,6.06418
100761891,0.0
100751503,58.0096
100761607,16.7441
100753765,0.0418442
100753463,39.2887
100762178,0.0
