gene,expression,z_score
100752771,2.353237852030331e-06,-0.14517667541394735
100751890,0.009651191796934563,-0.11494638295299177
100752175,0.004734546426798937,-0.1303504781252646
100753668,0.06675921681201613,0.06397590779757902
100754263,0.000362383059483611,-0.14404868402555965
100754550,0.00020386825220501477,-0.1445453188230103
103164338,0.006073594441116577,-0.1261551739086778
100753965,0.009627184262098755,-0.11502159975705674
100755128,4.277990531732613e-05,-0.1450500166484167
100756287,9.01297579167244e-06,-0.14515581012281456
103160883,0.0017583308291385027,-0.1396751100375108
100754838,0.09009811503913466,0.13709784001792263
100756580,0.03673671157289255,-0.030086098549802123
100757162,0.02772653688147033,-0.05831542525872506
100758031,1.068412715314122e-05,-0.145150574322247
100759264,0.0007603366770324775,-0.14280187549303702
100759550,0.05671090668014189,0.03249405097461391
100757455,0.02023537160562897,-0.08178561970496445
100760430,2.8652265124404106e-05,-0.1450942792497858
100758981,7.342678208391153e-06,-0.14516104324845244
100760137,0.0006423864020473334,-0.14317141958757415
100758690,0.10178278175354805,0.17370648363057906
100760727,0.0035506825514236575,-0.134059582694422
100759843,0.017717781452513806,-0.08967335522457814
100761018,0.003807087181768004,-0.1332562541988533
100763144,0.057759235701305554,0.03577851808545115
100761308,0.023881442856824975,-0.07036229661978496
100761598,0.034905531213046716,-0.03582327795102543
100762079,0.04127576491337048,-0.015865018039613477
100763436,1.783471854051883e-06,-0.14517846051923727
100764301,1.988772330225654e-06,-0.14517781730260562
100765181,1.7350940392436266e-05,-0.1451296868638475
100766928,9.657116044336833e-06,-0.14515379199927514
100765760,0.0032809458429031322,-0.134904681255881
100762565,0.016072956540522636,-0.09482667371281767
100766346,0.0021092900666269915,-0.13857553724165717
100766637,7.968493196073522e-06,-0.14515908253888224
100767507,2.2199559990149256e-06,-0.14517709299264056
100768085,0.0002921830236780118,-0.14426862423910747
100768954,0.0006602874542869242,-0.1431153346980563
100767218,0.30860754838124316,0.821698793278946
103162710,0.0009745966484207335,-0.14213058831602793
100769230,1.2746598678200958e-05,-0.14514411249608905
100768660,0.02737747696866983,-0.05940904737559859
100770095,3.609024798186517e-05,-0.14507097567850893
100770663,0.00025252546039546386,-0.1443928733628729
100770949,0.005122379636408163,-0.1291353773355927
100769517,0.01952090789976184,-0.0840240701307694
100769802,0.06304584350918228,0.052341724027792164
100772971,0.0005200615268836393,-0.14355466952266271
100773263,0.0025230579609662345,-0.1372791817911812
100773547,0.00011842592675742162,-0.1448130138902465
103164339,0.0036173221065777944,-0.1338507976443414
100751104,1.4687988530883522e-05,-0.14513803002484987
100774710,4.434032872583585e-06,-0.1451701561793641
100771235,0.027289436069775002,-0.05968488390305409
100774999,4.192342865995355e-06,-0.14517091340620952
100750518,0.0074174718318448015,-0.12194473901492175
100751685,3.111871086748597e-06,-0.14517429857818462
100752257,0.0002162912070180744,-0.14450639708596097
100750810,0.02911426263889213,-0.053967611245092
100771527,0.057531254806649536,0.03506424257148534
100751396,0.007117014901260552,-0.12288608556433966
100752553,0.07700955386639202,0.09609072504524346
100768373,0.058155605542621815,0.03702036456804297
100754627,1.5278404901695402e-05,-0.1451361802209119
100753453,1.3951514157920562e-05,-0.14514033743579352
103164340,0.01292912495300349,-0.10467645488147792
100755212,0.06952964297960093,0.07265579116123397
103159549,4.5799475461684956e-05,-0.14504055618454728
100759844,4.158819906904557e-06,-0.14517101843531235
100758982,0.004103188516479887,-0.13232855394854767
100759265,3.410840762272628e-05,-0.1450771848832024
103163594,2.8219956972233582e-05,-0.1450956336927888
100759551,0.016312255525813894,-0.09407693805637898
100760431,3.721658932601201e-06,-0.14517238808244914
100760728,3.066921655853691e-06,-0.14517443940699357
100761884,0.00034244843367755917,-0.1441111402024898
100760138,0.01790002549390515,-0.08910237555310867
100761309,0.023168792876641035,-0.07259506455256123
100763818,0.027386129767295007,-0.05938193772593006
100761599,0.024231813518210667,-0.0692645678622178
103160266,0.0002584964267170994,-0.14437416602757316
100764407,9.531522176357567e-05,-0.1448854208816854
100762171,0.02726640175359846,-0.05975705156451833
100764107,0.12903072774238972,0.2590756574600694
100764703,0.05009466099763847,0.011765023252687615
100755795,0.012325585613315542,-0.10656737373546626
100755501,0.06944497737996533,0.07239052961470749
100764998,1.5897880696928959e-06,-0.145179067340194
103159336,0.010110590375230204,-0.11350706429375773
100763534,0.023870194660984365,-0.07039753777838012
100765286,0.016747722657278,-0.09271259781369748
100767321,0.03045030429229684,-0.04978172610719376
100767895,9.825243991447531e-06,-0.14515326524603112
100767039,0.028547228731113525,-0.05574415676012605
100769616,1.3678411307243669e-06,-0.14517976271102387
100766744,0.07300664801242429,0.08354942135173216
100769328,0.03159646390732339,-0.046190750866285234
100768754,0.04309701977000807,-0.010158935734996181
100767610,0.025003358710304787,-0.06684727829300904
100770950,6.872361443854816e-06,-0.14516251677433376
100770384,8.245383194451342e-05,-0.14492571625747638
100772683,0.011324997391110434,-0.10970226654199738
100772389,0.04722870899492478,0.0027858526830295063
100772100,0.03271439575750983,-0.04268821462053765
100773264,0.08872353658105543,0.132791217148878
100751397,2.1922944704856622e-06,-0.1451771796575891
100772972,0.03668845894939364,-0.030237276425921455
100774420,0.0063419276356187935,-0.12531447262664125
100773548,0.03731207092392911,-0.02828346900579257
100752554,7.60461956816253e-05,-0.14494579170148184
100752857,0.006487514069092243,-0.12485834306915095
100753454,0.010941120580774427,-0.11090497173541287
100775000,0.14422307357227826,0.306674034694104
100753756,0.021807614754755754,-0.07685970349994134
103161535,0.00011491776988005917,-0.1448240051207197
100754052,0.042882336581214674,-0.010831548873244404
103161201,8.090893137361895e-06,-0.14515869905376125
103161200,5.957743819032997e-06,-0.1451653823169707
100754344,0.002318326742504878,-0.13792061491000449
100762670,0.45797825413685384,1.2896846645775135
100756967,0.018395859166943404,-0.08754890392477192
100753157,0.04098995271174771,-0.016760481922759595
100769908,0.061068701141934946,0.04614723837722943
100757822,0.0007707623703943697,-0.14276921127573167
100759469,5.780286243956809e-06,-0.14516593830040447
100759184,2.017128382979945e-05,-0.1451208505871879
100758400,0.008505307337365318,-0.11853649611812862
100754628,0.6068522556310982,1.75611433665109
100760342,0.0002580452558178237,-0.14437557956850366
100760636,7.141500640355759e-06,-0.14516167354780724
103162624,0.004887749623397555,-0.12987048486900166
100761213,1.4464037646221126e-05,-0.14513873167414149
100759760,0.05384579960817331,0.023517527615122845
100761790,0.010917237352503734,-0.11097979908080931
100762961,0.0029603917700560347,-0.1359089931543941
100762671,0.011400465632043806,-0.1094658207790219
100762378,0.005737874259529901,-0.12720700198231236
100763819,0.00331823369837733,-0.1347878565448731
103163569,5.6685390656384205e-05,-0.14500645006928525
100764108,1.3207767187340104e-05,-0.14514266763214823
100765867,0.0004934742105681547,-0.14363796891077532
100764704,8.728444257330867e-07,-0.14518131356038955
100766162,4.1822766884536384e-05,-0.14505301541086588
103164345,0.00016155360291519682,-0.14467789272976406
100763250,0.010605411016118579,-0.11195676654567357
100754633,0.006502064860334496,-0.12481275471443881
100764408,0.01032210042882226,-0.11284439274636185
100767896,8.357509928046846e-05,-0.14492220327098737
100768755,0.00013186495281681108,-0.14477090875130383
100768461,0.0014487363043251208,-0.1406450851254046
100768184,0.0012100240814109792,-0.14139298242604983
100765287,0.008417337660381458,-0.11881210950378474
100771148,7.70025643869298e-06,-0.14515992293802196
100771436,1.612990044902095e-05,-0.14513351244289205
103162922,5.813280125994656e-06,-0.1451658349289264
103164346,9.564535257345333e-05,-0.14488438656539213
100772593,2.9206722835244278e-05,-0.14509254210612305
100769617,6.615045128812787e-05,-0.14497679556223694
100772887,2.5919444568185718e-05,-0.1451028413128934
100772299,0.0009871338281383436,-0.14209130870665543
100774334,3.392242111321793e-06,-0.14517342016178056
100773458,4.627836982158628e-06,-0.14516954898142242
100769909,4.200611774096661e-05,-0.14505244096348768
100774043,1.0119328551674127e-05,-0.14515234386443587
100773747,2.23894765335526e-05,-0.14511390087881018
103159201,0.007485429036589173,-0.12173182570295452
100750834,8.50250269813814e-07,-0.145181384349007
100774914,1.0714121752219996e-05,-0.14515048034767206
100774623,7.091911168316706e-06,-0.1451618289140965
100751015,4.329341087172832e-06,-0.1451704841839495
100751306,1.5217689328520263e-05,-0.14513637044583094
100750720,2.5292006517202984e-06,-0.14517612411371944
100771727,0.0008083850130873579,-0.14265133765966906
100769329,6.7298919643237315e-06,-0.14516296313831906
100772016,0.0024069569120267397,-0.1376429321682834
100750434,3.271940650648871e-05,-0.14508153669297882
100751602,0.009026515475083544,-0.11690352502634677
100751891,0.011887821243443437,-0.10793891134065943
100754264,0.003132884824039633,-0.1353685638128233
100752772,0.7909068464738273,2.3327665498565593
100752176,0.06978304699986991,0.07344971859577502
100753368,0.0034788377362703943,-0.1342846760837027
100753669,0.0008523794510542456,-0.14251350089120718
100754551,0.011021805716093624,-0.11065218118212342
100753966,0.00235592106011116,-0.13780283003785132
100753073,0.02336148574745604,-0.07199134817735094
100770216,1.5392850992304752e-05,-0.1451358216556018
103164347,0.0014424753675039545,-0.1406647009527422
100756191,0.0002992195715334072,-0.1442465783837144
100755904,0.015567655661790237,-0.09640980656879021
100757067,4.0886008535216114e-05,-0.14505595032149704
103159547,0.001181683025071484,-0.141481776369129
100756780,0.035757232021034965,-0.03315485683929681
100756483,0.0034458571696332953,-0.13438800584394925
100758508,6.0598963884872985e-05,-0.144994188649163
100759086,0.006511963976045903,-0.12478174029117654
100757358,0.0013456691747543714,-0.1409679995830314
100760237,0.0008165348346145387,-0.1426258038623356
100758797,0.12731269157201044,0.2536929644477402
100761110,0.00014645193452202552,-0.14472520701006616
100762268,0.025862570554482038,-0.06415532473027215
100754839,0.08656755201400301,0.12603640996620932
100762566,0.026298840148967915,-0.06278847033091897
100763536,0.08678363752241,0.12671341664175045
100763820,0.030902895206070865,-0.04836373620045198
100765582,0.00348275688781129,-0.13427239718644948
100764409,0.006193764384558859,-0.12577867548215405
100765288,0.02881246310893019,-0.05491316422532507
100762852,0.03688634703836069,-0.029617283173118774
100689398,0.17599444256755783,0.40621531841764097
100764109,0.018224587723563255,-0.08808550589939179
100764705,0.03677169568708861,-0.029976491575122378
100767041,4.550416553069192e-06,-0.14516979154348827
100767612,1.8516130855972793e-05,-0.145126036264009
103163330,0.00015713539811698998,-0.14469173518576375
100767897,6.9520149673951835e-06,-0.1451622672158716
100765000,0.16646061120874509,0.3763453492513475
103163329,0.00016368254969840616,-0.14467122263330673
100768756,1.7352134797154466e-05,-0.14512968312171792
100768462,0.0015143701176218802,-0.14043945111472658
100768185,0.0006617816988266035,-0.14311065315538501
100769618,0.00011068364496753273,-0.14483727084525622
100771048,1.2332007529350395e-05,-0.145145411430837
100769330,0.0028308002737221713,-0.13631500977604621
100770477,0.006013365477271075,-0.12634387425644725
103163332,0.00047251358447358794,-0.14370363959778323
100771333,0.009736214833241415,-0.11468000153954641
100772779,9.784691739404069e-06,-0.1451533922982594
103159961,0.0012604132737646836,-0.14123511057314272
103164348,0.0002839414099363767,-0.14429444562602717
100773941,3.910359810882378e-05,-0.14506153470226424
100773652,0.00020385306999393013,-0.1445453663896349
103164350,0.000902289067794987,-0.14235713157261531
100775100,0.0008685095328758348,-0.14246296454033966
100774811,0.021933909340169692,-0.07646401626464144
100750615,4.8777661694418805e-05,-0.14503122537853708
100774235,0.01443901044365367,-0.09994590833067643
100772194,0.17349967616149112,0.39839909083591063
100750912,0.053254772763838804,0.02166581103316288
100774520,0.0005001579047274671,-0.14361702856361142
100751205,0.004085631563392167,-0.13238356075826008
100751496,0.08316554984664506,0.11537776749413398
100751784,0.006607665654091634,-0.1244819021605444
100752664,0.00026530886001014883,-0.14435282233428218
103164351,0.011748174098024262,-0.10837643281244169
100752965,0.013151335988126378,-0.10398025662521285
100753263,5.571619315966187e-06,-0.14516659206429755
100754922,4.284573028846245e-06,-0.14517062444450912
100755213,7.432612017578268e-05,-0.14495118078383387
100754053,0.05445637930011687,0.025430504243879815
103164352,0.000723927372584333,-0.1429159476598608
100755796,0.00661475621558262,-0.12445968707773702
103162368,0.0055573408711182895,-0.127772622092674
100756380,0.0012873690860543381,-0.14115065666876353
100756092,0.03522761792833333,-0.03481416420730574
100757456,0.001605231014903826,-0.14015477939167112
100757163,1.0880549220909707e-05,-0.14514995892211174
100758608,2.0770644964834293e-05,-0.1451189727588575
100753564,0.008299540158607214,-0.11918117495223222
103159939,0.00632927959744845,-0.12535409956107543
100758316,0.024818520156442248,-0.06742638670145731
100758895,0.0013277160907062791,-0.1410242474908005
103164353,6.678270677147405e-05,-0.1449748146742726
100759185,1.3748836948405654e-05,-0.14514097243359986
100760049,0.03165832964800494,-0.045996922415050906
100760926,0.019484509521905006,-0.08413810806403763
100761214,0.00021900105032411938,-0.1444979070117242
100761504,0.009223565976682654,-0.1162861559765442
100759470,0.014706449604105705,-0.09910800810191085
100760343,0.000235192843056149,-0.14444717731749634
100759761,0.012133761118967886,-0.10716836944389233
100760637,0.019784543987116706,-0.08319808511970322
100762081,0.0032358745384897577,-0.13504589190063063
100762672,0.0013937050801527406,-0.14081750069553034
100762379,0.027178878430081512,-0.06003126650249981
100761791,0.37323935344129894,1.024193462174177
100763251,1.4124764774155983e-06,-0.1451796228662564
100763821,6.530655525141489e-05,-0.144979439530611
100763537,0.002060598786936026,-0.13872808944950504
100762962,0.24292555633712873,0.6159138361824581
100764110,0.06747449713681283,0.06621691673122085
100764410,0.00011920734171383716,-0.1448105656782134
100764706,0.05219831294314902,0.018355869721870206
100766457,1.4929360029546918e-05,-0.14513727379590563
103161286,0.00026627979160557315,-0.1443497803571665
100765869,0.00045512889108855956,-0.1437581067092553
100765289,0.011401965273523324,-0.1094611223274689
100767323,0.0048886392337265565,-0.12986769767546977
100768463,0.00012287907452921762,-0.14479906195616774
103161285,0.010670605606986966,-0.11175250864077077
100767613,0.0007920158291360697,-0.14270262312943463
100767898,0.006637323386802704,-0.12438898300472118
100765583,0.0034360955210575098,-0.13441858957581918
100768757,0.0001453871005971448,-0.14472854318786355
100765001,0.12400196537084518,0.24332029413032005
100770761,0.00387098075623779,-0.13305607244321813
100770478,0.03732125014537453,-0.028254710047171817
100769040,0.2682374209387021,0.6952171704596595
100751432,0.055673850406471395,0.029244901943923835
100769331,0.2316684820881096,0.5806448610909214
100771334,4.508125778602575e-06,-0.145169924042594
100751206,0.008928307537804124,-0.1172112153921628
100751785,0.00031263058659029434,-0.1442045610046397
100752364,0.01457399365983433,-0.09952299918182134
100752966,0.0004029074818971375,-0.1439217189889005
100753264,0.012545728558787474,-0.10587765490722777
100751497,0.1448666276818865,0.3086903218180702
100753867,5.923616225731518e-05,-0.14499845837463463
100753565,0.005847486107635419,-0.126863582595085
100754167,0.014434469493863922,-0.09996013535285678
100754454,0.1762448207625407,0.40699976579064145
100754740,0.0011752515980360978,-0.1415019263508113
100755033,0.011471086801681879,-0.10924456113217204
100757256,5.6484894341410286e-05,-0.14500707823424022
100755612,0.003986048822044889,-0.13269555845379186
100755905,0.010797329735727336,-0.1113554756248048
100756381,0.011731325913543766,-0.10842921901475638
100755319,0.02934834649928603,-0.05323421483507164
100757543,0.287949832170654,0.7569771380457678
100756682,0.03860976510792575,-0.02421772840220746
100760344,0.07677457464483158,0.09535452342403036
100689095,0.015611289035634532,-0.0962731010322332
100758692,0.03111462334911702,-0.04770038136791875
100759186,0.02704984290702537,-0.060435541232142564
100761505,0.028385701860745415,-0.05625022850146889
100761215,0.005914794352482899,-0.1266527025068429
100760927,0.09497472352074414,0.15237649762152222
103161968,5.184762687044331e-05,-0.14502160702451983
100761792,0.03442039498256236,-0.037343233958284226
100759471,0.014679903738057666,-0.09919117762426814
100762082,0.036978216225563416,-0.029329452427451014
100760050,0.23194036399174126,0.5814966806556595
100760638,0.7024693167381267,2.0556873581938384
103161400,0.0011411881486917087,-0.14160864883659074
100689469,0.18048209094082504,0.4202753446016317
100759762,0.025312501617423055,-0.0658787181458794
100765290,0.07003839745745738,0.07424974431551741
100765870,0.04272406026116853,-0.011327436478300737
100766165,1.11043364278885e-05,-0.14514925778563045
100767043,0.023320168191648692,-0.07212079814049206
100766458,0.014635495328262893,-0.09933031138711448
103159924,0.02400498942664282,-0.06997521905441045
100767324,0.1508938416183069,0.327573883700368
103159922,0.0016603115635673471,-0.13998220928545446
100767614,0.0007870863793049829,-0.1427180673416217
100751498,1.6228385753618282e-05,-0.1451332038835206
100751207,2.03012660291878e-05,-0.1451204433464741
100750617,0.0006882956256077362,-0.14302758370034396
100753757,1.7559297659944392e-06,-0.14517854680997283
100755214,5.828841007612206e-06,-0.14516578617590817
103159207,0.0006958755833727007,-0.1430038353146006
100755503,3.523794731728516e-06,-0.14517300800085936
100755797,0.007869964981380777,-0.12052705540841396
100760822,0.00016034683832002455,-0.14468167358343056
100761111,0.00016115096908469182,-0.14467915420163724
100761403,8.382137668591882e-05,-0.1449214316715925
100761980,0.00012202131056898202,-0.14480174937343784
100763620,0.00015010276525483746,-0.1447137687752877
100773654,0.08067424854137747,0.1075723962460362
100760139,0.036385292489587544,-0.031187112065534674
100762269,0.021719484054320993,-0.0771358213801005
100764498,4.04791500509856e-05,-0.145057225029421
100762853,0.02045504740614445,-0.08109736446517433
100763339,0.008429942611507523,-0.11877261756320932
100764795,0.00016417990867050676,-0.14466966438284037
100765374,0.015439450471199295,-0.09681147982540497
100765954,4.97469122757953e-06,-0.14516846226977145
100768290,0.0006602769700677309,-0.14311536754563794
100766638,1.4437353760072313e-05,-0.14513881527608774
103159488,0.020668697213670553,-0.08042798896197853
100765664,0.04527280491305551,-0.0033420923601412667
100768573,0.005923807728621337,-0.1266244631498408
100689017,0.14878141964555994,0.3209555602984309
100770867,0.00020307411462648997,-0.14454780689565302
100769147,0.01650730181629586,-0.09346584829997052
100766929,0.05836022476573411,0.03766144679985164
100769621,0.022329614296192814,-0.07522425290083551
100769913,0.005318338717518107,-0.1285214277606195
100771149,0.026143873657107547,-0.0632739880791849
100771437,2.653799182434392e-05,-0.14510090337348855
100770579,0.20892226517704637,0.509379828994959
103162292,0.0006236736279375333,-0.1432300476421976
100772300,0.005655695410517564,-0.1274644724151044
100772017,0.06016660264804833,0.04332091880189465
100773363,0.01358756886572648,-0.10261351726169413
100772594,0.04091538204384146,-0.016994115544672856
100773944,0.0015070513009655256,-0.14046238133235173
100774238,0.00043291246787327786,-0.14382771187127782
100775103,0.0020142425242319277,-0.1388733259326694
100750618,3.0877750774892174e-06,-0.14517437407218345
100773070,0.05192705478420357,0.017506004380344487
100774814,0.0352031193604467,-0.034890919442410184
100750915,0.0039210917850037875,-0.13289907209070528
103162381,0.001297313257365949,-0.1411195010840586
100771728,0.16893751905241414,0.384105625066354
100689220,0.00035125685217821595,-0.14408354298798956
100774522,0.1842798069116485,0.4321737781569912
100752859,0.04774236053212588,0.004395148568490461
100751499,0.09513588410699866,0.15288142177646802
100751972,0.010753143396735726,-0.11149391362874861
100752259,0.0012739672457951756,-0.1411926453027394
100753758,0.00022950478255132187,-0.14446499829476148
100753159,0.022352180140296544,-0.07515355298574138
100757258,5.515380548623707e-06,-0.14516676826316066
103163055,9.999451900945976e-05,-0.14487076041002464
100755215,9.79006213691477e-06,-0.14515337547253615
103162484,9.076369928021185e-05,-0.14489968102864217
100753456,0.0194327033231834,-0.08430041946857142
100757823,3.1651362287148766e-05,-0.14508488292878888
100758117,0.0308019626989176,-0.048679962779576216
100758693,0.0001376630799282808,-0.14475274292987025
100756382,0.08946903534522255,0.13512690196027316
100756683,0.05678532694152809,0.03272721336539798
100758402,0.049666090889863804,0.010422291729228124
100760432,1.2516569600639279e-05,-0.14514483318866223
100761020,0.020555657866395922,-0.08078214687505615
100761885,2.3257860078849274e-05,-0.14511118018985042
100761600,0.0015803921301469385,-0.14023260085650407
100762753,0.003497707030482933,-0.1342255576437906
100762172,0.004848549172071827,-0.129993301838207
100761310,4.147765027679444e-06,-0.1451710530708004
100762467,0.007119933672494136,-0.12287694090848524
100763046,0.0031579031791647335,-0.1352901800583753
100689375,0.14136477903092456,0.29771885533281817
103160295,0.01941291646072401,-0.08436241269556649
100766347,6.820023513847552e-05,-0.14497037348719666
100763340,0.010284714234026262,-0.11296152555936984
100765472,0.00375392930619286,-0.13342280047438687
100766639,1.123122644617305e-05,-0.14514886023287424
100764200,0.0024258842012239287,-0.1375836320271918
100765761,0.09699950936508407,0.15872025266213088
100766930,0.0025779132979845566,-0.13710731728428185
100767219,0.05018071122200298,0.012034622897550702
100768086,0.002849099482986434,-0.13625767744071118
100767795,0.008285188279987752,-0.11922614010377598
100689225,0.059426465433949575,0.04100203199428183
100767508,0.00027456353686771247,-0.1443238269700917
100769231,0.046213734831447154,-0.0003941119950363768
100689097,0.135779322315112,0.2802193408562201
103164358,0.0013648546765567505,-0.14090789044896884
100770580,0.0073500490126187975,-0.12215597807040637
100763364,6.681876009907896e-07,-0.14518195476042917
100774044,0.0002848595399958142,-0.14429156907875734
100771438,0.024982602610535188,-0.06691230818883967
100770096,0.043201074539569145,-0.009832926952019115
100770868,0.015112537918479045,-0.09783571315850267
100751892,1.607703255721652e-05,-0.145133678080634
100751307,0.024821538461402344,-0.06741693020147327
100751016,0.06330195042309132,0.05314411976291978
100752773,0.009461447796794422,-0.11554086036929684
100752177,6.327579295976273e-05,-0.1449858020101591
100753074,0.04385165351840885,-0.007794630562371141
100750721,0.024438480481856484,-0.06861706995718239
100755414,1.436457469924336e-06,-0.14517954773261077
103163057,0.003986160034395316,-0.13269521001995102
100759763,0.02105339993275059,-0.07922269615527412
100759472,0.0044765877874417895,-0.13115867540857973
100760639,1.6446630037960393e-05,-0.14513252011329236
100761506,3.266882700564993e-06,-0.145173812919067
100763719,0.0034511024200718733,-0.1343715722127077
100760345,1.7288079314489547e-06,-0.14517863178403323
100759187,0.018747403441557755,-0.08644749817842304
100762083,0.0001046605981764625,-0.1448561413512643
100760051,0.006675935837109384,-0.12426800827203624
100767707,6.71799348146989e-05,-0.1449735701390006
103163459,0.000983910174041135,-0.14210140857572826
100766831,0.0378891409279454,-0.026475479900675215
100761426,2.41873458305521e-05,-0.1451082680646303
100767413,0.013606629795540472,-0.10255379841788444
100766348,0.014806057649138126,-0.09879593112867145
103161732,4.5410077404946047e-05,-0.14504177618808106
100767125,0.041327469366504985,-0.015703025409078843
100768574,8.390870094198276e-06,-0.1451577592109935
100769434,0.023159251794803208,-0.0726249572378399
100768001,0.06890269994301804,0.07069154735756705
100766054,0.12725856734339128,0.25352339053992096
103160520,0.015919712424503112,-0.09530679517166725
100769717,0.03241130007724259,-0.04363782850432537
100769148,0.052905988891239854,0.02057305376400887
103164362,3.419691301234486e-05,-0.14507690759140235
100770581,0.008868457686863623,-0.11739872796029183
100771439,0.0020894711321890608,-0.13863763095176065
100771151,0.017593804896997415,-0.0900617799565926
100773749,0.00011015405653241393,-0.14483893007223772
100774045,0.00021864371097476116,-0.14449902657372876
100772596,0.002309957889270985,-0.13794683494459975
100751017,8.545261944677562e-05,-0.1449163209066612
100774916,0.00022812064000805467,-0.14446933488238645
100774625,3.5784011459561233e-06,-0.14517283691624
100774336,0.010201723012856705,-0.11322154119464917
100751604,0.000788382051848401,-0.1427140079349189
100759296,0.022617525553514792,-0.07432221257148913
100753671,2.2138822298368223e-06,-0.14517711202206232
100753370,7.357382657588523e-06,-0.1451609971786797
100753968,0.00024805072486431667,-0.14440689293247846
100754553,1.8313568663208508e-05,-0.14512667090146214
100754841,0.0023990820690080153,-0.13766760444423481
103164364,0.008900816322540235,-0.11729734674076456
100755131,4.015916017953761e-06,-0.1451714661603241
100753075,0.038016521979280786,-0.02607638871345374
100752774,0.13664244782541585,0.28292355613013365
100755415,0.024001840179535838,-0.06998508580267171
100755707,0.02008396045847977,-0.08225999838092028
100752472,0.21949400769364738,0.5425016255865227
103162605,0.00021720798341883123,-0.14450352477977133
100756582,0.009930201200129012,-0.11407223257662492
100758318,0.02773314857514374,-0.058294710492674665
100756003,0.06207484931810328,0.0492995507968413
100756289,0.5754112412859881,1.6576080705236407
100757744,0.0014894907646636516,-0.1405173993684528
103162087,0.00021691672561643778,-0.1445044373049933
100760141,2.6060008751005056e-06,-0.14517588349478902
100758610,0.012623218440299426,-0.10563487524348616
100757458,0.07509420646028737,0.09008984609008953
100758034,0.05478014260573014,0.02644487082871626
100763341,0.00021248418530737977,-0.1445183246748635
100753996,0.004483039740543444,-0.13113846111770802
100760433,0.003302936912914138,-0.1348357821366874
100760730,0.006193469764728369,-0.12577959854077772
100762754,0.007811734212391612,-0.12070949531203447
100761021,0.0024515143569880174,-0.137503331470827
100761311,0.0037931595380095635,-0.13329989020141791
100761601,0.0002817903312761112,-0.14430118506275919
100763047,0.01421004438629119,-0.10066327040853856
100761886,0.00429838255924922,-0.13171700127685346
100762173,0.003531015571808208,-0.1341212003224876
100762468,0.0008735982278219061,-0.1424470214052647
100764201,1.3767991661108629e-06,-0.14517973464505218
100763907,0.00014441918597956426,-0.14473157571263712
100764707,0.0044475241162477835,-0.13124973334003995
100765291,0.012813220007623837,-0.10503959085634611
103164366,0.0007917641636382239,-0.14270341160999173
100765585,0.00983959011922946,-0.11435612161249425
100765871,0.0005877999830394529,-0.14334244156093393
100774737,0.9625211304571744,2.8704426611861047
103164367,0.0005488286627758859,-0.14346454065109315
100767325,3.8596082538320596e-06,-0.14517195588034523
100767044,0.06332113167812137,0.05320421559163284
103163253,0.06137978163892941,0.04712186909008242
100766749,0.00370919111683167,-0.1335629674530632
100769519,3.2423664377936544e-06,-0.14517388972974107
100772303,5.039591198617428e-05,-0.14502615531965948
100767900,7.48912549800594e-06,-0.14516058442178975
100767615,0.01427775563213803,-0.100451127698065
100773179,0.0019977168290253437,-0.13892510176000414
100774917,3.981837439482937e-05,-0.14505929527250927
100766166,0.08512196398356622,0.12150731056522233
103164368,0.04853587878968581,0.006881280847754691
100751500,2.379979688926579e-05,-0.14510948227479317
103164369,9.381739400974181e-06,-0.14515465476803377
100750437,0.01757973569416126,-0.09010585947080824
103164370,0.0010683575515110257,-0.14183683073013126
100751018,0.02453599433728299,-0.06831155418443026
100752365,0.04382048397898502,-0.007892286284029854
100753265,0.0003928387872580727,-0.14395326471140119
100774626,0.10836165141581415,0.1943184104168972
100752967,0.0025108261772639044,-0.13731750457960556
100752202,0.0013714382353634655,-0.1408872638308591
100753566,0.024725697214953435,-0.06771720560687382
100752666,0.0835466591770118,0.11657180203477206
100753868,1.5597602927052438e-05,-0.1451351801575778
100755216,5.019600844983811e-06,-0.14516832156570017
103161312,0.00132445557374049,-0.1410344628530792
100754168,0.044271982233627945,-0.006477719732844398
100755799,9.101506396501752e-05,-0.14489889349054735
103160948,3.9082647630745614e-06,-0.14517180343707495
100754924,0.13275650515940812,0.2707487039382767
100757259,0.0011913934911932334,-0.14145135299444042
100756971,0.0008408979481586769,-0.1425494730124422
100757824,0.006756478970978752,-0.1240156626163717
103163596,0.00025168086142945555,-0.14439551953355947
100758694,0.03815024664678617,-0.025657422660370962
100758403,0.044084916336152025,-0.007063806519926673
100760731,8.792765163266497e-07,-0.14518129340832894
100758984,1.5365264667035575e-06,-0.14517923421145273
100758118,0.053299293093779385,0.021805295447408266
100756095,0.24540982525283886,0.6236971746033176
100754771,0.04099620741112202,-0.016740885637654107
100759267,9.335263786272688e-06,-0.14515480037845271
103163171,0.0014080622672376158,-0.14077251891229967
100761022,0.010033566311558348,-0.11374838452697271
100759555,0.0503055508455213,0.012425751664662478
100761312,0.00020047600566997184,-0.14455594690059975
100761602,4.36843793494856e-06,-0.1451703616915754
100759847,0.047705510934708824,0.004279696941834579
100763048,3.5058795456997596e-05,-0.14507420727071513
100762174,0.003024888386196875,-0.13570692203912557
100761887,0.021246160928871737,-0.07861876634008179
100763908,8.170604169277583e-06,-0.14515844931512248
100764202,1.0338413343040139e-05,-0.14515165746085723
