log_prec_y,Gene ID
0.4499371922479208,103161260
0.4190789286526467,103161260
0.4825591387277145,103161260
0.4766106372295101,100772915
0.2873531684686676,100773206
0.3563131725072128,100773206
0.481894954,100764743
0.2291702717369768,100765033
0.3276087015771098,100765033
0.4785706943770759,100765614
0.4937510984095706,100765614
0.6120951849973509,100773489
0.3336259188181284,100773489
0.3864150486476016,100773489
0.912577825,100767643
0.5309127585168321,100767643
0.9982581890271034,100767928
0.5615763502183356,100768218
0.6390270915928724,100751232
0.3575212070778717,100768496
0.4739676396587374,100768496
0.3489496589515613,100768496
0.4873920728845161,100751525
0.3047945088812779,100751525
0.7405218355845374,100760674
0.1736886760477816,100772868
0.5987981405479676,100774025
0.6855316821238098,100774025
0.7434758809271348,100759811
0.5097665695326342,100759811
0.5744561034128329,100760104
0.5541112510538262,100763151
0.6445630067118538,100754316
0.5451679638071263,100754316
0.1593180228527651,100757996
0.3799903494959182,100755765
0.3977122537152591,100755765
0.7073153862377746,100758284
0.4694851584707631,100758284
0.7035007051281803,100758573
0.4151575244976095,100756063
0.6203905983157496,100758861
0.4861507349133572,100759150
0.3198062062837292,100759484
0.6631913596276634,100759484
0.3198475038860266,100764126
0.6870070151394637,100764126
0.4691826871129382,100758995
0.4917724117136217,100767337
0.4442951844509615,100767337
0.5300564726459269,100767626
0.5451022971203358,100767055
0.4216392341895831,100762096
0.2276616119932308,100762096
0.7589981809592465,100761805
0.5864086969681259,100765304
0.5774374566297246,100769028
0.3995407394456338,100750899
0.4022495732055417,100751192
0.4463613189820304,100751192
0.7652025852827942,100750602
0.6203928158290979,100751770
0.5139175853017476,100751770
0.6418707823023686,100768380
0.2860271350250168,100768380
0.6257175757362369,100752357
0.5922485432600386,100752658
0.4691954156528294,100753258
0.4516069592170288,100752959
0.36445034,100764737
0.2286796300464413,100760129
0.2651238953823932,100758386
0.5384813892775575,100758100
0.7646560310424723,100757530
0.6138916015839703,100766617
0.572514201,100767109
0.3396859029407866,100767109
0.078906601,100763886
0.5387275899723027,100763027
0.5387275899723027,100763027
0.4589281531142436,100762354
0.5519919836908183,100751295
0.5802724098904875,100761128
0.5802724098904875,100761128
0.3602068474512638,100771410
0.6848460894561009,100774203
0.5148640856089585,100773907
0.4660758235415638,100756062
0.6992650482634307,100756350
0.713742466,100751993
0.4863999612908813,100752286
0.5439601793591233,100756036
0.6835025408888546,100762279
0.8272409581363545,100750723
0.6381686089652372,100750723
0.5112671544294436,100775002
0.5112671544294436,100775002
0.4652905197760478,100774713
0.6010557188375519,100751019
0.5353205511404854,100751019
0.2845763535990402,100754766
0.6403485963200566,100752469
0.6333333819024123,100752175
0.7313438346559732,100750822
0.4565376559087061,100765385
0.5732209304366632,100765385
0.5622576382360638,100764912
0.5309400767407491,100764912
0.4362740711744861,100765677
0.4711751894480406,100760354
0.4873631572938785,100760354
0.4303683105534218,100765286
0.3899432170601047,100754278
0.7099842166125552,100754853
0.4947920813922041,100765390
0.699123454,103160474
0.7905243833017477,100765100
0.265794621,100773675
0.8042815478216313,100773675
0.6989235236510924,100760676
0.6528050768754888,100773966
0.5424207693523672,100773570
0.4130853882635107,100773570
0.7200946008843523,100773570
0.4598690281253951,100759183
0.6652252420457424,100759183
0.5284481863908174,100762400
0.297988705,100762400
0.5284481863908174,100762400
0.5071691106500645,100767226
0.6332907659104962,100762057
0.4796601096461822,100763740
0.68247317,100760840
0.6291432621864017,100764324
0.5774761636392265,100765337
0.6241664847719761,100765917
0.6874690620214216,100767661
0.5442060299656326,100767947
0.4030967794285862,100767947
0.3276335126734113,100766215
0.6957484678575532,100766506
0.4571266139827378,100766796
0.4339981292893269,100766796
0.2577619025159715,100764951
0.4555976273051489,100764951
0.7132575352222883,100763693
0.5361676213572037,100763120
0.7829873151252665,103159887
0.4112714924411366,100768788
0.4413848999503104,100767925
0.4982360540464244,100767925
0.439090293,100767640
0.5609796823989602,100767640
0.4686900111413201,100767069
0.34514352,100769939
0.4784311277627123,100766776
0.4440194072714696,100769649
0.1802137963376862,100765016
0.2340989916900905,100765016
0.3712958574061838,100750896
0.243110028,100751383
0.2967775390174745,100751959
0.4921423933804735,100751959
0.5981847699009747,100752246
0.1763693973436193,100752246
0.6427781665332079,100762324
0.392162145,100760871
0.1521816658942956,100761738
0.705493502,100759325
0.5052524143422141,100759325
0.3930695457301238,103161842
0.3222561370791472,100765249
0.519882863,100765249
0.3473260752427675,100757455
0.5085494587929709,100757162
0.6338154939833626,100756872
0.3793136914102719,100756580
0.4479355019226785,100750556
0.1792476633281755,100775038
0.1792476633281755,100775038
0.5642652103204864,100775038
0.6472057700734979,100773595
0.603460789,100773881
0.2179691487962589,100758986
0.3211680712816213,100759557
0.5037185407405615,100760643
0.3899514846641242,100760643
0.4356599575620689,100761220
0.3723441006338623,100761220
0.3850582594204345,100761220
0.291550207,100761220
0.3607155940107957,100761220
0.4607817619197986,100761220
0.2872520968443814,100753080
0.4066918315217043,100761510
0.9516892401707792,100762678
0.1823110247637557,100764009
0.5452199805472701,100763722
0.4150595311526475,100753973
0.8776139168162511,100765187
0.7110049556073712,100765665
0.4794383651806365,100753676
0.4144212667124161,100753676
0.5298281947509156,100754271
0.5423664806387555,100765955
0.2188209454309201,100754557
0.4340809953474001,100754557
0.4143306827265886,100766541
0.3739183097672051,100766833
0.3970406852441505,100767415
0.2585886752092086,100768192
0.54344843,100768667
0.3949610209356836,100768960
0.8803367076778906,100768960
0.4059062537861198,100769526
0.2655559130761246,100756007
0.3905949166210583,100756877
0.5069913378657456,100757169
0.4948120343159404,100770955
0.6536588116275343,100770670
0.1882567800863482,100771241
0.2849263634833577,100771241
0.4731724875291943,100758038
0.6105296620535562,100771533
0.355546831,100771824
0.7906441328802731,100758613
0.4461334345130136,100772106
0.6725094161947853,100772395
0.4107847170489058,100772689
0.275628609,100774138
0.4882252087013718,100774919
0.4868335591180102,100774919
0.5613071541006224,100759191
0.4172515757122638,100751023
0.5429638044095227,100751608
0.5757813242677721,100759767
0.5483086940316801,100759767
0.4858348320184358,100760056
0.6514382865643477,100765652
0.4361204579838043,100765070
0.3592949433763722,100765070
0.775832373,100764782
0.7443655658871161,100756740
0.4215897741200896,113835145
0.2836883153165361,100775065
0.6855075729495053,100750877
0.6217348538293918,100750582
0.2800130058626853,100751752
0.5882358774689735,100752831
0.4514187310522374,100755683
0.3900165307452698,100753132
0.6666801950079769,100752115
0.4737940768827178,100752115
0.5037694042328345,100768748
0.2470198871832026,100754211
0.632877489,100758514
0.5217077707742565,100758230
0.4586800960296965,103160971
0.577444405,100764208
0.4494598907292248,100765379
0.4214598253028934,103161028
0.7185427050669071,100765669
0.2447249625000999,100759949
0.3830079465599045,100765959
0.8488069326919591,100760243
0.4848018448795192,100760243
0.3378302407415781,100760243
0.5127742581025417,100766545
0.5715768643116479,100767131
0.2353964359675255,100767131
0.7531348971640648,100767131
0.2107862645106885,100767419
0.6855638214850059,100761317
0.5139579515004155,100767713
0.8538024271917959,100762939
0.4181467916818482,100762939
0.5732577093570592,100763227
0.2349732209422126,100756390
0.1249645716949911,100756102
0.5281575239104545,100765879
0.8075454030040214,100756691
0.249034532,100757753
0.1183814604789428,100758044
0.5758907155569827,100758328
0.478309657,100758328
0.499241685,100767333
0.6522495632485967,100758906
0.95979458,100758906
0.7291683564758349,100758906
0.7291683564758349,100758906
0.3620929360049219,100759950
0.4153961829820846,100759950
0.3175757033768795,100760537
0.5560622625544199,100767908
0.3318184735876227,100762277
0.3283407788640103,100763056
0.4791950494018948,100763056
0.451435938,100762575
0.5210653725538932,100763546
0.5086558097708773,100751546
0.2521802073056109,100751836
0.4998152358644918,100774277
0.4998152358644918,100774277
0.5650821681196456,100774563
0.2714069075039486,100774563
0.5499984990826542,100752409
0.5268093037087137,100758486
0.653429202,100758486
0.1643040661611641,100758003
0.5582662841171686,100765457
0.3110156567605455,100765457
0.4194625081092581,100765457
0.3728728846409312,100756251
0.7238850000580674,100752735
0.7004568925161961,100752735
0.351830083,100752735
0.5447524022351045,100757414
0.6009966215327143,100757414
0.7374441080524118,100757887
0.5719215986044258,100754228
0.5300248651177368,100758179
0.5596590210087637,100758179
0.5300248651177368,100758179
0.3180316106714448,100752955
0.4560694271997442,103159530
0.492166277,100753555
0.5574385543343294,100752019
0.4346179498750797,100751156
0.4953125876330535,100752262
0.4603507221391772,100764304
0.4386609712119264,100764304
0.4148627405984262,100764008
0.4992389689813103,100764603
0.4661979194969939,100764899
0.3737404409266879,100753457
0.6303218166064819,100753457
0.538134708,100765476
0.4147563630756585,100765476
0.7294050020046451,100767126
0.4498712121956692,100768002
0.2116553134734268,100755507
0.6146755230018288,100755507
0.6146755230018288,100755507
0.080005777,100769524
0.3504427238827411,100770101
0.4405793529892994,100770101
0.1249313324346772,100755801
0.2596966810049117,100770583
0.3410272299487907,100770583
0.4389758282260691,100770583
0.5623237202623695,100770871
0.3762221186548483,100770871
0.2773678751786926,100770871
0.3717453882645422,100772021
0.2832022516048716,100771441
0.8675342606451725,100772891
0.4394014087615462,100757261
0.6456024963870449,100757547
0.2821642329462601,100757547
0.1828838865074079,100773181
0.3549630196212882,100773181
0.1855731755473281,100773656
0.3229608974353561,100773946
0.3691735689626466,100750620
0.2290662027575166,100750331
0.8517562086531815,100760539
0.4763716860851706,100759663
0.7560057216662874,100769846
0.710435131,100770331
0.2673296761378715,100770331
0.6044784427972597,100770615
0.7816799203589218,100770615
0.547921457,100770615
0.4488692731126666,100750848
0.7304203741804579,100751142
0.3682653727815477,100771866
0.4470882603973894,100772143
0.3306129957802156,100751435
0.3303399638233044,100772726
0.3446165324419847,100773593
0.2513943181588295,100773305
0.7194836880123323,100774375
0.2080774543926315,100755328
0.2080774543926315,100755328
0.3879343662675463,100774663
0.5240848699567424,100774663
0.4746158104310967,100774663
0.3976522596424123,100755621
0.1764581182655247,100751915
0.228182966,100751915
0.1982736698656833,100755109
0.4118067752514948,100751665
0.5544417263436259,100751376
0.4520207236661535,100753946
0.5335028326511498,100753946
0.7204457887593738,100774494
0.4269614299829041,100774494
0.566971486,100753348
0.639839156,100753348
0.4349028496568231,100752753
0.477900613,100773914
0.333301222,100773630
0.6325290199968588,100752449
0.6637402433207069,100767114
0.5480672467153829,100767879
0.7945604353301913,100767879
0.7043718078984152,113835204
0.3312038018694814,100766207
0.3265689107582074,100764456
0.4527723609104417,100764154
0.1625188900426693,100763865
0.5452435058302737,100773691
0.3881033785171707,100772531
0.5228860131935815,100763004
0.4421473348345417,100762713
0.6093328181765678,100762713
0.4421473348345417,100762713
0.4764497256867702,100689183
0.6248297785352274,100762122
0.6476282212194318,100772237
0.5464100402882303,100761834
0.7832338554045936,100761259
0.3329359339216918,100760469
0.2597994671863389,100759696
0.414003138,100759696
0.5866381186334362,100760178
0.433478079,100759410
0.5365255816181568,100759410
0.7108624104188602,100771958
0.3940594198148978,100771958
0.4161005097804672,100758546
0.8102734476555119,100758260
0.6201457251512231,100757777
0.6201457251512231,100757777
0.836944855,100757497
0.6708077569905576,100757497
0.4445180509536344,100757497
0.4445180509536344,100757497
0.6361592996649965,100771664
0.4596898468126252,100771664
0.6898122013408083,100771373
0.6473065818843409,100771373
0.5492042490997457,100771373
0.5139453670413433,100771373
0.534886522,100771373
0.534886522,100771373
0.4501109316998235,100757205
0.7284191330161248,100771088
0.8417604369447876,100756626
0.2810793101858343,100770805
0.4996423071750971,100756329
0.3411167167931209,100770237
0.5036096760090275,100756045
0.687150131,100755455
0.3572479205242849,100754673
0.4059320249022785,100753310
0.6688110885458879,100753010
0.7731717755245238,100768228
0.5006073684540936,100768074
0.3354404819257977,100768074
0.5718318810779288,100768648
0.3974506213255802,100768362
0.6691658715278341,100765722
0.5809193171406832,100772076
0.5702637636847175,100773521
0.615696677,100773521
0.7665844599778006,100772363
0.565389776,100772363
0.2635516048662387,100757754
0.2658544480152452,100752080
0.5808407924843484,100752080
0.495933743,100751795
0.6527145132389652,100751507
0.6077871441731744,100754067
0.2688256154397845,100754067
0.3031524697997087,100754067
0.4398014985366394,100754935
0.3801057694268825,100754935
0.429908363,100755225
0.3875098793242907,100758329
0.5891610966892752,100758329
0.4637684021426174,100756394
0.3526208165530016,100756883
0.5679737834627238,100756883
0.64891441,100756883
0.3336719428857692,100767169
0.6138398084193807,100761162
0.8861313586410009,100758562
0.644079425,100758274
0.1869305694377233,100758848
0.3893665639430377,100759712
0.2943557558249283,100759998
0.3870320862534499,100751099
0.4170633957440858,100751099
0.7262757045557245,100753150
0.3117706467860651,100769065
0.4170192232345966,100769065
0.611503995,100769065
0.6709849313243158,100754185
0.4708180323818141,100754471
0.5648486002666429,107976981
0.4780650360775154,100759681
0.4574085518838663,100766840
0.360737119,100763569
0.4908225523894707,100763569
0.6144246955152655,103158664
0.3889060544088209,103158664
0.6883331511460475,100752960
0.5869397335689188,100765006
0.4521345377685534,100765006
0.2267135976318187,100765006
0.4802533293895484,100764501
0.488937037,100765087
0.445377378,100760368
0.4857026152550216,100760072
0.6411353990920453,100754737
0.803142285,100757251
0.5027464249349491,100757819
0.8313651258461219,100757539
0.460493658,100758112
0.460493658,100758112
0.5284023308478826,100759181
0.739547947,100758891
0.6186064336265199,100758891
0.7028176025032665,100759466
0.469436005,100770128
0.4620186301765575,100759836
0.4357907029853157,100759254
0.1083892885913021,100759254
0.6772603527765987,100758971
0.4293748524597853,100760424
0.2596553704054513,100760424
0.2050976156262619,100758681
0.4358027739546226,100757349
0.3708740295354869,100757349
0.8378836799545989,100757815
0.4255597838826057,100762565
0.339921718,100761308
0.6758517218973614,100761598
0.7036731726323622,100761598
0.2642542943776525,100761598
0.4911482960697182,100762079
0.4064872503993551,100761018
0.3323980186447156,100763144
0.7011778766081034,100763144
0.6931272280929898,100774126
0.3616806624202214,100773173
0.4176376119736453,100773173
0.3083057572238268,100773647
0.588454159,100768560
0.588454159,100768560
0.7660607543666536,100768276
0.3770228876914221,100768276
0.7660607543666536,100768276
0.6878952361405243,100767696
0.3697123123639784,100756704
0.3697123123639784,100756704
0.3946557703529622,100750463
0.8526474897228996,100770418
0.5407998378071714,100770418
0.9532546966077492,100770418
0.4530586477047148,100770418
0.4544424579187174,100770418
0.4544424579187174,100770418
0.4544424579187174,100770418
0.4395280735621716,100770418
0.6343772922139581,100770418
0.4997633111390254,100751053
0.6151391082174004,100750756
0.6496104415962151,100750756
0.444551909,100774947
0.3531664205382725,100774947
0.5832069404523674,100750469
0.5692330513148803,100750469
0.4522091140438901,100774078
0.4819004998761314,100774657
0.4433260521597594,100774369
0.8005913971679745,100773493
0.1591744283263364,100773209
0.3802487632739155,100773209
0.6825865648555721,100773209
0.5013326407831212,100773209
0.4494469883358252,100755062
0.3124642463850975,100754772
0.4061984885523568,100754772
0.4251047118512855,100771272
0.5040687930350964,100771272
0.3914843584624253,100756124
0.4090691840666017,113835321
0.4732593614138692,100770017
0.6045682832066926,100769154
0.7386646967170002,100761027
0.715762268,100761027
0.3413783263408914,100768876
0.6122891117928174,100760736
0.3730368789847002,100768580
0.188199369,100761390
0.1723952056700976,100689222
0.4551348656304382,100689222
0.8448617588457418,100689222
0.5649351505430269,100756649
0.8427226796044104,100756936
0.7659029209460162,100758085
0.3165477890979974,100753013
0.3706772227933566,100753614
0.6023924925401701,100765702
0.2645767539693452,100765412
0.6244327399094303,100766580
0.4737491876685819,100771010
0.4403340961518383,100772279
0.6339340892523592,100762839
0.4387751694460979,100773840
0.6720108049056194,100767237
0.4410954563415155,100767528
0.2863283033766245,100767528
0.3917270916815689,100767528
0.5554148239041675,100770974
0.5401050907534564,100768391
0.3598236763186755,100768683
0.3936177353947971,100773053
0.527040954,100752646
0.3961997751913522,100772187
0.7316772220706952,100772480
0.5729519579519993,100771326
0.5048426052254166,100771326
0.4622054800521343,100755572
0.3684025470808824,100757899
0.5009321153637577,100756156
0.7135136609848135,100758190
0.4779002202703542,100757801
0.4776364022380348,100758092
0.5163390011390308,100758092
0.3496206114561463,100758092
0.4922639092098075,100756944
0.808918648,100758379
0.3573378740056269,100758379
0.3231293064173841,100758669
0.6526369270661282,100757231
0.5494534438754469,100757520
0.5641325918829667,100757520
0.5323076164969865,100758955
0.4380656415272473,100774312
0.3940709514624381,100774312
0.3794118743299614,100774600
0.4551171703086493,100774600
0.3919063053149498,100770433
0.4163106356479505,100770433
0.5803706994003733,100770433
0.5403101489213822,100758071
0.4654340456969525,100761551
0.3335756460415511,100761551
0.797487371,100760685
0.6460475911370152,100760685
0.6191233282404869,100761089
0.3664753213766781,100763459
0.7600620126798018,100763743
0.6879287183075339,100763743
0.4617685381612685,100763743
0.5509790124734687,100763743
0.3943115100573084,100770127
0.4147496929512794,100770127
0.2441609381588041,100765499
0.4133201141716195,100765208
0.5971107554727988,100765208
0.2284031886183848,100773001
0.5808611547927136,100773001
0.467944597,100773001
0.4147727339046166,100766372
0.3251525605484368,100766372
0.3632597856365123,100767243
0.4846756291694101,100767243
0.6664158055826586,100768315
0.4709959990321916,100773295
0.3634522055324105,100758592
0.5184103768974558,100758103
0.6817962787029656,100760325
0.8512291801536371,100760325
0.1322063814146651,100757811
0.7211819087498961,100761196
0.5030474248500347,100758878
0.6528021181691139,100760865
0.6105446890749217,100768513
0.6126372190538198,100761843
0.8370854049598615,100762129
0.3079294491357385,100763009
0.5272638332694993,100762718
0.2006428975661153,100764158
0.1955202891175212,100764158
0.2690400744467081,100764158
0.364137414,100764942
0.8307315436375177,100764942
0.5310670392393917,100764942
0.6395063157507537,100764942
0.3029436216734961,100764942
0.4629223944282241,100764942
0.6395063157507537,100764942
0.364137414,100764942
0.4075295989866965,100765421
0.5328424310966678,100767366
0.5171479390217907,100770984
0.3941750444200702,100765686
0.45183444,100759272
0.2921830352995306,100758989
0.6645897308707964,100767130
0.6545566929790139,100758697
0.3583313060512678,100765958
0.5271321095366824,100765668
0.1032036636185594,100757937
0.330932954,100756786
0.4753963470540459,100756786
0.7649139399616885,100765378
0.6268003172988353,100765378
0.5290914196828049,100765089
0.5422009646448002,100764801
0.404021028,100756197
0.4461099663565028,100756197
0.4508845273100592,100756197
0.4842308468994164,100755911
0.4633819549858796,100755618
0.6561146480283558,100754849
0.503088768,100764207
0.2278585687563175,100754353
0.6292065915931676,100763912
0.3510603857265622,100754061
0.5906672290769844,100754061
0.5400268362745215,100754061
0.4233086765295807,100761607
0.5503718958134217,100761607
0.3885145263624551,100752565
0.5170139535271866,100751503
0.6063201798542996,100750917
0.5855765833211064,113835342
0.6928842904746533,100774630
0.4826217565362357,100774630
0.6384627325217885,100774630
0.2430125009270823,100774630
0.5799820201408605,100774340
0.5075042773733355,100760735
0.5014218130235416,100760146
0.956178269,100760146
0.1766276272825696,100773753
0.3417881230101886,100769908
0.4951745612557509,100751873
0.9785317205513694,100751873
0.5278300084074566,100751873
0.433777721,100750624
0.4451917471938277,100750624
0.5601594448729862,100771447
0.693057666,100752370
0.2420901637392777,100773755
0.6972918937698085,100763323
0.6909952883864424,100763323
0.3895249115612519,100763988
0.1975767272897846,100766911
0.5707332712504449,100765455
0.8352705952884631,100756061
0.5144445346159633,100755568
0.6151544335197289,100755568
0.289804555,100758372
0.6905269512284283,100755275
0.6037593753363489,100755275
0.4282870153743745,100754231
0.400758341,100754231
0.2750626633120861,100774807
0.8137040365337314,100770567
0.6263412236259533,100770567
0.5119255038139844,100769999
0.3780179919367021,100769706
0.5765483402257441,100750425
0.6011401019983946,100771038
0.4899685399016732,100771038
0.3631099018099946,100772003
0.4374356977051544,100772769
0.4374356977051544,100772769
0.646832035,100773058
0.636960414,100773058
0.8227821213175005,100773058
0.5449200099537116,100773535
0.390576306,100773826
0.390576306,100773826
0.8623874554813568,100774121
0.3894077003709973,100774121
0.5092899136806665,100751882
0.2629589903010497,103163260
0.3789703043958407,100759076
0.4189767645394355,100759076
0.4970427456042843,100769195
0.3285430868660521,100772641
0.303503573,100772934
0.5415306639319295,100773227
0.5415306639319295,100773227
0.5948330088496336,100769765
0.3212084085535701,100769765
0.3212084085535701,100769765
0.3811037916858849,100773508
0.365185,100770343
0.5351561173007436,100774094
0.4925331277780851,100771194
0.6861510056682043,100774876
0.7622038011339789,100774876
0.7016331410670689,100770912
0.3500778606473577,103160536
0.5808495195363986,100751442
0.3512747549711174,100772062
0.6452676249362194,100772062
0.3719989117806846,100751728
0.3733288648047947,100752906
0.4121723138593451,100752906
0.642221816,100753418
0.4349052258830184,100753418
0.3965732726905732,100754109
0.5171766127315274,100754109
0.5473112026194202,100752014
0.5473112026194202,100752014
0.5493692227969548,100756055
0.4718403824275503,100756340
0.2196388707977481,100751153
0.2405949569764242,100750565
0.6594688994452041,100750565
0.6594688994452041,100750565
0.8844093072838707,100775047
0.550075171,100760101
0.5787890710018301,100759514
0.4860942610835416,100758939
0.6658866648921784,100758653
0.636835675,100758653
0.335698392,100757073
0.447904353,100761316
0.7790172079572648,100757206
0.8231487310195836,100766036
0.7992559175627199,100756780
0.3851819922683644,100756483
0.221277091,100756483
0.4295855885151059,100750819
0.692327285,100750819
0.692327285,100750819
0.4852501229432929,100750819
0.5496854015765955,100751113
0.6849590764331717,100751113
0.306203814,100771321
0.2818980977892341,100770748
0.5273870412673947,100770748
0.5139795880901264,100770466
0.6130972226445695,100764742
0.5409771515318821,100764742
0.3115460994729092,100771212
0.658939969,100769590
0.4081707977900206,100769590
0.5153094985246971,100769304
0.469460584,100769017
0.5456761882110029,100768160
0.4761832656786245,100767585
0.4138674602848667,100771058
0.3272807985104382,100771058
0.1777207983293798,100771058
0.5363388150281728,100771058
0.5186683919630668,100764130
0.6438071353287904,100764130
0.3787344591283728,100763840
0.8923253346590077,100763268
0.5361570797890268,100770491
0.6178313984092765,100770207
0.2367379949362137,100769926
0.5800366342072297,100769926
0.5938031205343449,100762979
0.4639906541756879,100762689
0.2466128244301503,100762098
0.2034287933458673,100761522
0.4906933469583319,100761522
0.4709378692951168,100760656
0.3863605326635834,100760656
0.5013527218459508,100768479
0.523516858,100759282
0.4563313101065259,100768203
0.3480745006844082,100767914
0.3855629343431938,100758707
0.4567648446381516,100758416
0.2442596536111415,100758131
0.2424902635722488,100767059
0.3135771408026778,100766477
0.3182810768887001,100757078
0.5099450916767216,100757078
0.3097321655874493,100765603
0.5786139110351699,100756792
0.7899218456919113,100756792
0.3418991406545448,113835465
0.3731034742156295,100765020
0.5245650886538102,100756495
0.5664061879799105,100756495
0.4505374985436917,100755917
0.2501056736268293,100764727
0.6652475190183674,100769148
0.5198158046834743,100769148
0.7184311125091465,100769717
0.2285741217908023,100769434
0.5947008128124658,100769434
0.6396015830040391,100763126
0.5356991036958516,100763699
0.4695195141752814,100765164
0.5890612319230975,100775083
0.7081454265018949,100752650
0.5516890680262844,100774796
0.4976189921754544,100773929
0.5586326599703887,100773929
0.2564495399592129,100774507
0.3227917236290032,100774223
0.2680011391587621,100774223
0.845583989,103160361
0.3872647713229934,100752055
0.4153819952446339,100759570
0.5360714012620237,100759285
0.4053455714934967,100759285
0.4229583184615151,100764216
0.7943697541299657,100758710
0.3565927357644691,100758419
0.5561185757109972,100763635
0.283291971,100758134
0.7322086485075264,100757843
0.4911899272510202,113830954
0.2603910526103092,100756796
0.2213399966833246,100689176
0.6337069216567713,100755332
0.4883381421922377,100755046
0.8036273082523876,100754755
0.4566645977902754,100753882
0.8265807068505152,100759864
0.5588414435900978,100758949
0.3615802502276346,100758477
0.7162680409962516,100757703
0.4274471565317722,100757703
0.4975839664319404,100757703
0.4308167640792267,100757703
0.2690763362989362,100768752
0.7368710037590805,100758994
0.4753741496517501,100760151
0.6942691158301785,100756386
0.4667474678898708,100756687
0.5492849530059889,100757362
0.5938377155154053,100757934
0.9558910505492066,100757934
0.6393194889371095,100757934
0.5234881121169156,100753744
0.6819833551653663,100754041
0.7276649749360284,100754913
0.4351136548810115,100754619
0.912361762,100754619
0.5393399884377662,100754619
0.4028657029254373,100755202
0.500606191,100756369
0.4438640684262105,100755491
0.574511815,100755786
0.889149125,100769066
0.3881601575908911,100768784
0.5026165945254093,100768784
0.309927155,100761469
0.4711025100185813,100750893
0.5454488811041737,100752052
0.320724779,100751766
0.4949643915277918,100769124
0.514032208,100769124
0.3802987011690831,100767201
0.4747140836303234,100766909
0.5576865716941963,100768551
0.6649282528053453,100767780
0.3833769350146179,100767780
0.7127478505129868,100768069
0.4171660152724349,100770460
0.6363310070170157,100689307
0.3381229528286547,100773536
0.3679877106080093,100773536
0.427561602,100772584
0.417564769,100774122
0.3574057521089953,100774701
0.4054790784780961,100774701
0.3268463234358407,100774411
0.1843667026466683,100771518
0.2506565408503032,100771041
0.2999605423614184,100771041
0.7697331253998287,100772007
0.5609452273430381,100766930
0.4539289781598442,100766930
0.4830536376840528,100767219
0.5050629882660769,100765761
0.3244662355380232,100766053
0.4862526667637666,100770513
0.8203387449803445,100770513
0.473078857,100770227
0.5123650837729038,100770227
0.5365413537448747,100769657
0.4160719693296377,100769368
0.4614546581254463,100754770
0.4948473827874199,100768794
0.3665479382088458,100753895
0.6561152264725229,100768499
0.2853271379079305,100753294
0.2904008675449159,100767646
0.5472611483330437,100767646
0.3708531314370741,100752394
0.5392845393444058,100767158
0.5872834084542494,100767158
0.2812514709301794,100766863
0.216197172,100766376
0.5379096379319658,100765904
0.4218143786727516,100765904
0.2269591570720883,100765904
0.7060911544173005,100752103
0.5449224915821956,100765617
0.4185756598449262,100765323
0.5779784212263965,100765036
0.4284551804772786,100764448
0.4010211025369594,100764448
0.4647298441195248,100751236
0.5323725471632628,100751236
0.3951165291539109,100764746
0.3914733316887995,100750362
0.2946934371176494,100774547
0.5084938642938165,100773389
0.5097108055994379,100773389
0.7000903530576957,100773100
0.4513168592567403,100763570
0.3791171268567848,100763856
0.9053147650442586,100772225
0.4131641831115665,100763285
0.9100234297851688,100762204
0.400523189,100762204
0.7464586793005609,100762501
0.235441077,100761916
0.5315901031064253,100771362
0.606058612,100761632
0.287474507,100771077
0.4071189855321985,100771077
0.346959107,100770794
0.5116683514473754,113835397
0.4295184820194878,100770376
0.8624197467827049,100770376
0.4766354228397856,100770089
0.4203623714193392,100771144
0.4756386985154178,100769512
0.470495365,100768948
0.2435309091781291,100768948
0.6044520571086932,100750733
0.3615776298527229,100757555
0.1542169265156315,100757555
0.3024627871029852,100751796
0.2958911341684439,100752372
0.3377325392177209,100752874
0.4639813553862918,100753469
0.414340717,100753174
0.5264998622369638,100758703
0.8450885126075225,100753772
0.4847710980793606,100754068
0.7926003684083421,100754642
0.6054079561957513,100755226
0.543863973,100760442
0.8591460468981538,100756201
0.5369770402229995,100760740
0.3268967557778484,100756695
0.3540778352230292,100756695
0.4467546974627968,100769797
0.4902261366004387,100760573
0.2496544368783095,100766798
0.3956484436109262,100689252
0.3510115573907687,100767664
0.4163934020483519,100767950
0.7539857013195134,100768239
0.451043907,100768239
0.4414316120372367,100768520
0.1622292308894482,100768816
0.3793078911368098,100769675
0.3952815749736025,100759452
0.8075981769630787,100759452
0.6441830499805459,100759926
0.5230317245603514,100759926
0.6666398406902352,100759926
0.4501989123695275,100760221
0.3651922424964112,100760513
0.5091684836419844,100771874
0.3600246578170326,100771874
0.5002299688201569,100771874
0.4335559121950487,100771000
0.3596710987339491,100771000
0.386227841,100761910
0.4066258069448857,100767533
0.037565333,100767533
0.4066258069448857,100767533
0.4336472859941767,100768113
0.1064675007025927,100768113
0.3598621271916076,100763073
0.6365283198791813,100762493
0.6751072357435367,100762493
0.683040705,100762493
0.4839429980007805,100763365
0.527310048,100768688
0.698723751,100765106
0.7836989429121407,100765106
0.4333871329708708,100765786
0.3990029430338966,100765786
0.4640131418177876,100769548
0.1943084198630772,100770979
0.4208443972951965,100770692
0.4541151501821585,103160136
0.3861153270317611,100766370
0.3148748937840682,100765417
0.5294795878177603,100765707
0.6748383884668572,100765996
